directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3883852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,208880943226
3883853;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8433017648405
3883853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8433017648405
3883853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8433017648405
3883853;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8433017648405
3883854;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,860599164121
3883854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,860599164121
3883854;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,860599164121
3883854;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,860599164121
3883855;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;114,49693218888
3883855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,49693218888
3883856;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4666113066993
3883857;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,94346952742
3883857;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;120,94346952742
3883857;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,94346952742
3883857;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,94346952742
3883857;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,94346952742
3883858;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;137,386959975448
3883858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,386959975448
3883858;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,386959975448
3883859;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,2016372108837
3883859;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;91,2016372108837
3883859;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;91,2016372108837
3883859;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,2016372108837
3883859;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,2016372108837
3883859;1;6;2;2;15; ;3;15; ;2;3;15; ;2;3;12;91,2016372108837
3883860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,386959975448
3883860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,386959975448
3883860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,386959975448
3883861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,6530238240697
3883861;1;2;2;1; ; ;2; ; ;1;4; ;1; ;2;12;55,6530238240697
3883861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,6530238240697
3883861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,6530238240697
3883862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,42109790059
3883862;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;108,42109790059
3883862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,42109790059
3883862;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,42109790059
3883863;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;105,757639859758
3883863;1;2;2;2;15; ;3;15; ;2;2; ; ;1; ;12;105,757639859758
3883863;1;3;2;1; ; ;1; ; ; ;2; ; ;1; ;12;105,757639859758
3883864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,886201840586
3883865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,100814153932
3883865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,100814153932
3883865;1;3;2;2;15; ;3;68; ;2;2; ; ;1; ;12;59,100814153932
3883866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,0467654991461
3883866;1;2;2;2;15; ;3;05; ;1;2; ; ;1; ;12;82,0467654991461
3883867;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;100,886201840586
3883868;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,077341654994
3883868;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;106,077341654994
3883869;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,651124855983
3883869;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,651124855983
3883869;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,651124855983
3883870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,863317500699
3883870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,863317500699
3883870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,863317500699
3883871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,628240516096
3883871;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,628240516096
3883871;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,628240516096
3883871;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,628240516096
3883871;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,628240516096
3883872;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;156,490756642644
3883872;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;156,490756642644
3883872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,490756642644
3883872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,490756642644
3883873;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;125,071730964123
3883873;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;125,071730964123
3883873;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,071730964123
3883874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,9690722038859
3883874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,9690722038859
3883875;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;349,940389264896
3883875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;349,940389264896
3883875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;349,940389264896
3883875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;349,940389264896
3883875;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;349,940389264896
3883875;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;349,940389264896
3883876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,559223293818
3883876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,559223293818
3883876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,559223293818
3883878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,799724605366
3883878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,799724605366
3883878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,799724605366
3883878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,799724605366
3883878;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,799724605366
3883878;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,799724605366
3883878;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,799724605366
3883878;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,799724605366
3883879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,994459928115
3883880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,994459928115
3883881;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,424508470543
3883882;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;225,265904067252
3883882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,265904067252
3883882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,265904067252
3883883;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883883;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,644966539414
3883887;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;161,561468895184
3883888;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,639778447545
3883888;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;140,639778447545
3883888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,639778447545
3883889;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;159,867192746564
3883889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,867192746564
3883889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,867192746564
3883890;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;108,206787414614
3883890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,206787414614
3883890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,206787414614
3883893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,017802096643
3883893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,017802096643
3883894;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,017802096643
3883894;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;191,017802096643
3883895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3560391226316
3883896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3560391226316
3883896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3560391226316
3883897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,903497153984
3883897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,903497153984
3883897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,903497153984
3883897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,903497153984
3883900;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3560391226316
3883900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3560391226316
3883900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3560391226316
3883900;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,3560391226316
3883901;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883901;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,716583396484
3883902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,716583396484
3883902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,716583396484
3883902;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,716583396484
3883903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,12894364261
3883903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,12894364261
3883903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,12894364261
3883904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,199061981916
3883904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,199061981916
3883906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,740681963888
3883906;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,740681963888
3883906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,740681963888
3883907;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;204,602340939352
3883907;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,602340939352
3883907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,602340939352
3883907;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,602340939352
3883908;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,141908371547
3883909;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;205,141908371547
3883909;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;205,141908371547
3883909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,141908371547
3883910;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,844174749681
3883910;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,844174749681
3883910;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;208,844174749681
3883911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,377045613219
3883911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,377045613219
3883911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,377045613219
3883911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;286,377045613219
3883913;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;115,792674733862
3883913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,792674733862
3883913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,792674733862
3883913;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,792674733862
3883915;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,078909485746
3883915;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,078909485746
3883915;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,078909485746
3883915;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,078909485746
3883916;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,927348222265
3883917;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,641746257937
3883917;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,641746257937
3883917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,641746257937
3883917;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,641746257937
3883918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,994459928115
3883919;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;216,265309068946
3883919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,265309068946
3883919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,265309068946
3883919;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,265309068946
3883920;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;190,471799130947
3883920;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;190,471799130947
3883920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,471799130947
3883921;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;122,983271626002
3883921;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,983271626002
3883922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,325984561367
3883922;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;164,325984561367
3883922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,325984561367
3883923;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;96,9121292363136
3883923;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;96,9121292363136
3883923;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;96,9121292363136
3883924;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;118,18491437971
3883925;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;805,442066778248
3883925;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;805,442066778248
3883925;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;805,442066778248
3883925;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;805,442066778248
3883926;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1037,73720067204
3883926;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1037,73720067204
3883926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1037,73720067204
3883927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,082917613441
3883927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,082917613441
3883928;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;936,843331733562
3883929;1;1;2;2;25; ;3;50; ;2;2; ; ;1; ;12;932,916689428383
