directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3835258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,007323299413
3835258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,007323299413
3835258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,007323299413
3835259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,530409243468
3835259;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,530409243468
3835261;1;1;2;2;17; ;3;17; ;2;2; ; ;1; ;10;171,821348536872
3835261;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;10;171,821348536872
3835263;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;149,817124749623
3835263;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;149,817124749623
3835263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;149,817124749623
3835264;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,705687822338
3835264;1;2;2;2;17; ;3;17; ;2;3;66; ;2;1;10;186,705687822338
3835266;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;138,063503794712
3835266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;138,063503794712
3835269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;146,930432907512
3835269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;146,930432907512
3835269;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;146,930432907512
3835270;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;195,772555387911
3835270;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;195,772555387911
3835270;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;195,772555387911
3835270;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;195,772555387911
3835270;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;195,772555387911
3835270;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;195,772555387911
3835274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;183,750248070653
3835274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;183,750248070653
3835274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;183,750248070653
3835275;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;10;143,905635388508
3835278;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;175,543038953091
3835278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;175,543038953091
3835278;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;175,543038953091
3835278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;175,543038953091
3835279;1;1;2;1; ; ;2; ; ;1;4; ;1; ;1;10;177,838758709538
3835280;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;164,310430402198
3835280;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;164,310430402198
3835280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;164,310430402198
3835281;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;171,996627115742
3835281;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;171,996627115742
3835282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;242,389876937545
3835282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;242,389876937545
3835282;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;242,389876937545
3835282;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;242,389876937545
3835283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;200,43395458245
3835283;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;200,43395458245
3835283;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;200,43395458245
3835284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;193,105231325074
3835284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;193,105231325074
3835285;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;177,838758709538
3835287;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;130,552585660038
3835287;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;130,552585660038
3835287;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;10;130,552585660038
3835288;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;171,821348536872
3835288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;171,821348536872
3835289;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;94,9506757981309
3835289;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;94,9506757981309
3835289;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;94,9506757981309
3835290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;180,375502086921
3835290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;180,375502086921
3835290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;180,375502086921
3835290;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;10;180,375502086921
3835290;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;180,375502086921
3835291;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;191,436444784197
3835291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;191,436444784197
3835292;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;166,67610984029
3835292;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;166,67610984029
3835292;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;166,67610984029
3835293;1;1;2;2;85; ;3;85; ;1;2; ; ;1; ;10;92,9722773119204
3835293;1;2;2;2;15; ;3;15; ;1;3;15; ;1; ;10;92,9722773119204
3835294;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;10;68,2061053516492
3835295;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;10;118,264189844284
3835295;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;118,264189844284
3835295;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;10;118,264189844284
3835295;1;4;2;1; ; ;3;15; ;1;2; ; ;1; ;10;118,264189844284
3835295;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;118,264189844284
3835296;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;10;49,0596974608333
3835296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;49,0596974608333
3835297;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;57,8660372095101
3835297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;57,8660372095101
3835297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;57,8660372095101
3835297;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;57,8660372095101
3835297;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;57,8660372095101
3835298;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;10;115,979476918282
3835298;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;10;115,979476918282
3835298;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;10;115,979476918282
3835298;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;115,979476918282
3835299;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;71,0494701985311
3835300;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;94,4330294180701
3835300;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;94,4330294180701
3835300;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;94,4330294180701
3835301;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;10;123,506764157337
3835301;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;10;123,506764157337
