directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3643200;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;01;146,850900649533
3643201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;90,0543144878252
3643201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;90,0543144878252
3643201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;90,0543144878252
3643201;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;90,0543144878252
3643202;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;01;59,123191121617
3643202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;59,123191121617
3643202;1;3;2;1; ; ;2; ; ;2;2; ; ;2;4;01;59,123191121617
3643202;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;59,123191121617
3643202;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;01;59,123191121617
3643203;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;01;49,0991110529012
3643203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;49,0991110529012
3643204;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;29,5572396690258
3643204;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;01;29,5572396690258
3643204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;29,5572396690258
3643205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;72,5661667716794
3643205;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;72,5661667716794
3643205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;72,5661667716794
3643205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;72,5661667716794
3643206;1;1;2;1; ; ;2; ; ;1;3;18; ;1; ;01;35,6121369334046
3643206;1;2;2;1; ; ;2; ; ;1;3;18; ;1; ;01;35,6121369334046
3643206;1;3;2;1; ; ;2; ; ;1;3;18; ;1; ;01;35,6121369334046
3643206;1;4;2;1; ; ;2; ; ;1;3;18; ;1; ;01;35,6121369334046
3643207;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;01;58,7935173837081
3643207;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;58,7935173837081
3643207;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;01;58,7935173837081
3643207;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;01;58,7935173837081
3643207;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;01;58,7935173837081
3643207;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;01;58,7935173837081
3643208;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;01;82,0101845198804
3643208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;82,0101845198804
3643209;1;1;2;1; ; ;3;18; ;1;2; ; ;1; ;01;67,6558002071872
3643210;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;79,5736544244516
3643210;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;01;79,5736544244516
3643210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;79,5736544244516
3643210;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;79,5736544244516
3643210;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;01;79,5736544244516
3643210;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;01;79,5736544244516
3643210;1;7;2;2;18; ;2; ; ;1;2; ; ;1; ;01;79,5736544244516
3643211;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;01;89,3221727967867
3643211;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;01;89,3221727967867
3643212;1;1;2;2;41; ;3;52; ;1;2; ; ;1; ;01;116,854893076378
3643212;1;2;2;2;52; ;3;18; ;1;2; ; ;1; ;01;116,854893076378
3643212;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;01;116,854893076378
3643212;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;01;116,854893076378
3643213;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;01;99,071840115769
3643214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;107,344155776688
3643214;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;01;107,344155776688
3643214;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;01;107,344155776688
3643215;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;118,607913590689
3643216;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;85,06688224939
3643217;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;88,3751754329388
3643217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,3751754329388
3643218;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;88,2914053547068
3643218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,2914053547068
3643218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,2914053547068
3643219;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;01;86,1684686421799
3643219;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;01;86,1684686421799
3643220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;81,6695751046659
3643220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;81,6695751046659
3643220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;81,6695751046659
3643221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,9586028750424
3643221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,9586028750424
3643221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,9586028750424
3643221;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,9586028750424
3643222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,533812848971
3643223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,533812848971
3643224;1;1;2;2;11; ;3;15; ;1;2; ; ;1; ;01;113,278884515546
3643224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;113,278884515546
3643224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;113,278884515546
3643224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;113,278884515546
3643225;1;1;2;1; ; ;3;15; ;1;2; ; ;1; ;01;106,885967699745
3643225;1;2;2;1; ; ;3;15; ;1;2; ; ;1; ;01;106,885967699745
3643226;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;119,709499983479
3643226;1;2;2;1; ; ;3;85; ;1;2; ; ;1; ;01;119,709499983479
3643227;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;49,6080821600464
3643227;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;49,6080821600464
3643227;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;01;49,6080821600464
3643227;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;01;49,6080821600464
3643228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;131,789676782352
3643228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;131,789676782352
3643228;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;131,789676782352
3643228;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;131,789676782352
3643229;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;108,340646807676
3643229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;108,340646807676
3643229;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;01;108,340646807676
3643230;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;98,0156538982847
3643230;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,0156538982847
3643231;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;270,050722563567
3643232;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;291,382464891265
3643232;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;291,382464891265
3643232;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;291,382464891265
3643232;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;291,382464891265
3643233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;404,556178212764
3643233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;404,556178212764
3643233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;404,556178212764
3643234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;238,930883461378
3643234;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;01;238,930883461378
3643234;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;238,930883461378
3643235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;321,352547989445
3643235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;321,352547989445
3643235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;321,352547989445
3643235;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;321,352547989445
3643236;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643236;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643236;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643236;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643237;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643237;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643237;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643237;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;336,662665209864
3643238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;257,523395755705
3643238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;257,523395755705
3643238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;257,523395755705
3643239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;257,523395755705
3643239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;257,523395755705
3643239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;257,523395755705
3643240;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;369,358115008897
3643240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;369,358115008897
3643240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;369,358115008897
3643240;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;369,358115008897
3643240;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;369,358115008897
3643241;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;287,28223443318
3643241;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;287,28223443318
3643242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;404,556178212764
3643242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;404,556178212764
3643242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;404,556178212764
3643243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;288,016062045738
3643243;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;288,016062045738
3643243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;288,016062045738
3643244;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;238,930883461378
3643244;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;01;238,930883461378
3643244;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;01;238,930883461378
3643245;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;01;238,089100377091
3643245;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;238,089100377091
3643245;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;01;238,089100377091
3643246;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;333,382663813287
3643246;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;01;333,382663813287
3643246;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;333,382663813287
3643246;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;333,382663813287
3643246;1;5;2;2;73; ;3;11; ;1;2; ; ;1; ;01;333,382663813287
3643247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;228,395095741812
3643247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;228,395095741812
3643247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;228,395095741812
3643248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;252,084171229313
3643248;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;01;252,084171229313
3643248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;252,084171229313
3643248;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;01;252,084171229313
3643249;1;1;2;2;18; ;3;76; ;1;2; ; ;1; ;01;256,681612671418
3643249;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;01;256,681612671418
3643249;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;01;256,681612671418
3643250;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;173,348020619963
3643250;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;173,348020619963
3643250;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;01;173,348020619963
3643251;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;01;140,141496504392
3643251;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;01;140,141496504392
3643251;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;01;140,141496504392
3643252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;137,74497354498
3643252;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;01;137,74497354498
3643252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;137,74497354498
3643252;2;1;2;2;73; ;3;73; ;2;3;73; ;1; ;01;137,74497354498
3643253;1;1;2;2;41; ;3;17; ;1;3;17; ;1; ;01;193,932072002586
3643254;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;01;272,041049799779
3643254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;272,041049799779
3643254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;272,041049799779
3643254;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;272,041049799779
3643256;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;356,312782712692
3643256;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;356,312782712692
3643256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;356,312782712692
3643258;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;01;221,699371591765
3643258;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;221,699371591765
3643259;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;211,163583872199
3643259;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;211,163583872199
3643261;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;01;146,34349992503
3643261;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;01;146,34349992503
3643261;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;01;146,34349992503
3643261;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;01;146,34349992503
3643261;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;146,34349992503
3643261;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;01;146,34349992503
3643261;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;01;146,34349992503
3643261;1;8;2;2;76; ;3;52; ;1;3;17; ;1; ;01;146,34349992503
3643262;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;141,215601194855
3643263;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;115,240812856805
3643263;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;115,240812856805
3643263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;115,240812856805
3643264;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;01;131,011081588469
3643264;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;131,011081588469
3643264;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;131,011081588469
3643264;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;131,011081588469
3643265;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;01;148,442573854457
3643265;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;148,442573854457
3643265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;148,442573854457
3643265;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;01;148,442573854457
3643265;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;148,442573854457
3643266;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;135,636864211892
3643266;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;01;135,636864211892
3643267;1;1;2;2;76; ;3;76; ;2;2; ; ;1; ;01;160,759516951206
3643268;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;165,651387530736
3643268;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;165,651387530736
3643268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;165,651387530736
3643268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;165,651387530736
3643268;1;5;2;1; ; ;3;76; ;2;2; ; ;1; ;01;165,651387530736
3643269;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;01;144,584301281299
3643269;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;01;144,584301281299
3643269;1;3;2;2;41; ;2; ; ;1;3;11; ;1; ;01;144,584301281299
3643270;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;141,243829519243
3643270;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;141,243829519243
3643270;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;141,243829519243
3643270;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;141,243829519243
3643271;1;1;2;2;05; ;3;54; ;1;2; ; ;1; ;01;123,965571336503
3643271;1;2;2;2;17; ;3;54; ;1;2; ; ;1; ;01;123,965571336503
3643271;1;3;2;2;15; ;3;54; ;1;2; ; ;1; ;01;123,965571336503
3643272;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;01;160,759516951206
3643273;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;155,488084106423
3643273;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;01;155,488084106423
3643273;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;155,488084106423
3643273;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;01;155,488084106423
3643273;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;155,488084106423
3643273;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;155,488084106423
3643274;1;1;2;2;25; ;3;63; ;1;3;63; ;1; ;01;175,003771538386
3643274;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;175,003771538386
3643274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;175,003771538386
3643275;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;01;153,06835647788
3643275;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;153,06835647788
3643275;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;01;153,06835647788
3643276;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643276;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643277;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643277;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;01;163,972689320153
3643277;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;01;163,972689320153
3643278;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;197,837179392638
3643278;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;01;197,837179392638
3643278;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;197,837179392638
3643278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;197,837179392638
3643278;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;197,837179392638
3643278;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;197,837179392638
3643279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;146,153133734781
3643279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;146,153133734781
3643280;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;175,338397161393
3643280;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;175,338397161393
3643280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;175,338397161393
3643281;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;01;175,338397161393
3643281;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;175,338397161393
3643281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;175,338397161393
3643282;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;01;148,429405684696
3643282;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;01;148,429405684696
3643283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643283;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643283;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643284;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;01;137,51400640872
3643284;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;01;137,51400640872
3643284;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;137,51400640872
3643285;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;148,606443908073
3643285;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;01;148,606443908073
3643285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;148,606443908073
3643285;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;148,606443908073
3643285;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;148,606443908073
3643285;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;148,606443908073
3643285;1;7;2;2;63; ;2; ; ;1;2; ; ;1; ;01;148,606443908073
3643285;1;8;2;2;08; ;2; ; ;1;2; ; ;1; ;01;148,606443908073
3643286;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643286;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643286;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;163,972689320153
3643287;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;01;183,730571066882
3643287;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;183,730571066882
3643287;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;183,730571066882
3643288;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;372,176925214318
3643288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;372,176925214318
3643289;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;01;511,022617163089
3643289;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;01;511,022617163089
3643289;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;511,022617163089
3643289;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;511,022617163089
3643289;1;5;2;2;54; ;3;54; ;1;2; ; ;1; ;01;511,022617163089
3643290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;337,425312220799
3643290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;337,425312220799
3643290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;337,425312220799
3643291;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;417,583562132605
3643291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;417,583562132605
3643291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;417,583562132605
3643291;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;417,583562132605
3643291;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;417,583562132605
3643291;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;417,583562132605
3643292;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;419,384426869745
3643292;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;419,384426869745
3643292;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;419,384426869745
3643292;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;01;419,384426869745
3643292;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;419,384426869745
3643292;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;419,384426869745
3643292;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;01;419,384426869745
3643293;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;01;420,528946475982
3643293;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;420,528946475982
3643293;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;420,528946475982
3643293;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;420,528946475982
3643294;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;01;402,602706198874
3643295;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;01;357,236621297972
3643295;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;01;357,236621297972
3643296;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;01;446,433204952815
3643297;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;01;414,416808338905
3643297;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;01;414,416808338905
3643297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;414,416808338905
3643297;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;01;414,416808338905
3643297;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;414,416808338905
3643297;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;414,416808338905
3643298;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;01;359,472025646434
3643298;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;359,472025646434
3643299;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;01;434,965472687451
3643299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;434,965472687451
3643299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;434,965472687451
3643299;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;434,965472687451
3643299;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;434,965472687451
3643300;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;545,635702374371
3643300;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;545,635702374371
3643300;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;545,635702374371
3643300;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;545,635702374371
3643300;3;1;2;2;68; ;2; ; ;1;2; ; ;1; ;01;545,635702374371
3643300;3;2;2;2;54; ;2; ; ;1;2; ; ;1; ;01;545,635702374371
3643300;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;545,635702374371
