directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3661154;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;98,054868985889
3661154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;98,054868985889
3661154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;98,054868985889
3661155;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;02;645,256881301424
3661155;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;02;645,256881301424
3661155;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;02;645,256881301424
3661155;1;4;2;2;47; ;3;47; ;1;2; ; ;1; ;02;645,256881301424
3661155;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;02;645,256881301424
3661156;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;02;476,703183520565
3661157;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;02;160,970895841134
3661157;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;02;160,970895841134
3661157;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;160,970895841134
3661158;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;127,292723966348
3661159;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;02;290,369123858825
3661159;2;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;290,369123858825
3661159;3;1;2;2;44; ;3;44; ;1;2; ; ;1; ;02;290,369123858825
3661159;4;1;2;2;44; ;3;44; ;1;2; ; ;1; ;02;290,369123858825
3661159;5;1;2;2;70; ;3;70; ;1;2; ; ;1; ;02;290,369123858825
3661159;6;1;2;2;70; ;3;70; ;1;2; ; ;1; ;02;290,369123858825
3661160;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;632,184284836287
3661160;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;02;632,184284836287
3661160;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;02;632,184284836287
3661161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,617956847402
3661161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,617956847402
3661161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,617956847402
3661162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;157,922619630517
3661163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;222,310861411258
3661163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;222,310861411258
3661164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;204,443392257838
3661164;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;204,443392257838
3661165;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;178,615599549797
3661165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;178,615599549797
3661166;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;02;201,944655391594
3661166;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;02;201,944655391594
3661166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;201,944655391594
3661166;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;201,944655391594
3661166;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;201,944655391594
3661166;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;201,944655391594
3661167;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;02;230,470126253135
3661167;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;02;230,470126253135
3661167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;230,470126253135
3661167;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;230,470126253135
3661168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;229,423300050837
3661168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;229,423300050837
3661168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;229,423300050837
3661168;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;229,423300050837
3661168;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;229,423300050837
3661168;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;229,423300050837
3661169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;164,11791916969
3661169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;164,11791916969
3661172;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;222,310861411258
3661172;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;222,310861411258
3661173;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;02;167,064956733704
3661173;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;02;167,064956733704
3661174;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;02;184,81089908897
3661174;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;184,81089908897
3661174;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;02;184,81089908897
3661175;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;02;194,44945273287
3661176;1;1;2;1; ; ;2; ; ;1;3;17; ;1; ;02;152,90933363991
3661177;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;02;97,0783180797353
3661177;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;97,0783180797353
3661177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;97,0783180797353
3661177;1;4;2;2;73; ;3;73; ;1;2; ; ;1; ;02;97,0783180797353
3661178;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;02;152,445749555443
3661178;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;02;152,445749555443
3661178;1;3;2;2;17; ;3;66; ;1;2; ; ;1; ;02;152,445749555443
3661179;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;02;157,922619630517
3661180;1;1;2;2;17; ;2; ; ;1;1; ; ; ; ;02;159,104633179083
3661180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;159,104633179083
3661181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;120,42265730823
3661181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;120,42265730823
3661183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;196,604595501371
3661184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,432463564836
3661184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,432463564836
3661184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,432463564836
3661185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;178,615599549797
3661185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;178,615599549797
3661187;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;103,668305251472
3661187;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;02;103,668305251472
3661187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;103,668305251472
3661187;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;103,668305251472
3661188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;84,1324885889405
3661188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;84,1324885889405
3661189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;105,958659494697
3661189;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;02;105,958659494697
3661189;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;105,958659494697
3661190;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;91,613683795032
3661190;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;02;91,613683795032
3661191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;91,613683795032
3661191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;91,613683795032
3661192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;112,570515154202
3661193;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;02;140,619956016421
3661194;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;02;160,191305198018
3661195;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;02;300,296781155358
3661196;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;02;299,552818530049
3661197;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;02;245,695950372149
3661197;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;02;245,695950372149
3661197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;245,695950372149
3661198;1;1;2;2;41; ;3;41; ;1;3;41; ;1; ;02;325,483452470566
3661198;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;02;325,483452470566
3661198;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;02;325,483452470566
3661198;1;4;2;2;25; ;1; ; ; ;3;41; ;1; ;02;325,483452470566
3661198;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;325,483452470566
3661199;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;02;291,427394504096
3661199;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;02;291,427394504096
3661199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;291,427394504096
3661200;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;02;210,752423626742
3661200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;210,752423626742
3661201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;287,83412519601
3661201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;287,83412519601
3661201;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;02;287,83412519601
3661201;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;02;287,83412519601
3661203;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;02;304,448861853439
3661203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;304,448861853439
3661203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;304,448861853439
3661203;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;304,448861853439
3661203;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;304,448861853439
3661204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;210,82190398572
3661204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;210,82190398572
3661204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;210,82190398572
3661206;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;02;188,091741122211
3661207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;219,846738165574
3661207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;219,846738165574
3661207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;219,846738165574
3661208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;273,368347076408
3661208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;273,368347076408
3661209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;285,986450564349
3661210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;238,104847602214
3661210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;238,104847602214
3661210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;238,104847602214
3661210;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;238,104847602214
3661210;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;238,104847602214
3661210;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;238,104847602214
3661211;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;02;319,43367471078
3661211;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;02;319,43367471078
3661211;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;02;319,43367471078
3661211;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;02;319,43367471078
3661212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;272,215390241119
3661212;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;02;272,215390241119
3661212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;272,215390241119
3661213;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;02;1119,07966628004
3661213;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;02;1119,07966628004
3661213;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;02;1119,07966628004
3661214;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;02;881,491400104338
3661214;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;02;881,491400104338
3661215;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;02;2074,50277420303
3661215;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;02;2074,50277420303
3661215;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;02;2074,50277420303
3661216;1;1;2;3; ;1;2; ; ;1;2; ; ;1; ;02;1536,55103528267
3661216;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;02;1536,55103528267
3661217;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;02;1613,00650128723
3661217;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;02;1613,00650128723
3661217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;1613,00650128723
3661217;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;1613,00650128723
3661217;1;5;2;2;76; ;3;76; ;1;3;76; ;2;1;02;1613,00650128723
3661218;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;02;1536,55103528267
3661218;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;02;1536,55103528267
3661219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;834,711167110363
3661219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;834,711167110363
3661220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;872,45591282003
3661220;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;02;872,45591282003
3661221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;1009,56334021788
3661222;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;02;829,911808285857
3661223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;881,491400104338
3661223;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;02;881,491400104338
3661224;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;02;934,092203464551
3661225;1;1;2;3; ;9;2; ; ;1;2; ; ;1; ;02;1119,07966628004
3661225;1;2;2;2;76; ;3;11; ;1;2; ; ;1; ;02;1119,07966628004
3661225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;1119,07966628004
3661226;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;02;896,347457754883
3661228;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;02;375,326948889653
3661229;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;268,398985587438
3661229;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;02;268,398985587438
3661229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;268,398985587438
3661229;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;268,398985587438
3661230;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;127,176889669642
3661230;1;2;2;1; ; ;4; ;3; ;4; ;3; ;3;02;127,176889669642
3661230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;127,176889669642
3661230;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;127,176889669642
3661230;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;127,176889669642
3661231;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;127,062922507904
3661231;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;127,062922507904
3661231;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;02;127,062922507904
3661231;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;02;127,062922507904
3661231;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;127,062922507904
3661232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;144,503460581291
3661233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;195,076525399505
3661233;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;02;195,076525399505
3661233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;195,076525399505
3661233;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;195,076525399505
3661233;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;195,076525399505
3661234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;191,576985294812
3661234;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;191,576985294812
3661234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;191,576985294812
3661234;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;191,576985294812
3661235;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;152,282261848267
3661236;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;153,561228753746
3661236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;153,561228753746
3661236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;153,561228753746
3661236;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;153,561228753746
3661236;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;153,561228753746
3661237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;261,30311527024
3661238;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;02;189,979090428113
3661238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;189,979090428113
3661239;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;02;337,434631314627
3661239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;337,434631314627
3661240;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;214,030203446239
3661240;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;02;214,030203446239
3661240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;214,030203446239
3661240;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;02;214,030203446239
3661241;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;02;271,108262456287
3661241;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;02;271,108262456287
3661241;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;02;271,108262456287
3661241;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;02;271,108262456287
3661241;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;271,108262456287
3661242;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;02;290,53426525358
3661242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;290,53426525358
3661242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;290,53426525358
3661242;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;02;290,53426525358
3661243;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;02;316,175167135062
3661243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;316,175167135062
3661243;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;02;316,175167135062
3661243;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;02;316,175167135062
3661244;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;02;189,979090428113
3661244;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;189,979090428113
3661245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;145,098448915192
3661245;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;02;145,098448915192
3661246;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;02;326,172627907068
3661246;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;02;326,172627907068
3661246;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;02;326,172627907068
3661246;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;02;326,172627907068
3661247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;189,979090428113
3661247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;189,979090428113
3661248;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;02;342,618550464268
3661248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;342,618550464268
3661248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;342,618550464268
3661249;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;02;272,698051319643
3661249;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;272,698051319643
3661249;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;02;272,698051319643
3661250;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;02;286,940134967295
3661251;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;337,434631314627
3661251;1;2;2;2;08; ;3;68; ;1;2; ; ;1; ;02;337,434631314627
3661252;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;02;342,618550464268
3661252;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;342,618550464268
3661252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;342,618550464268
3661253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;337,434631314627
3661253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;337,434631314627
3661254;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;02;324,805274931278
3661254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;324,805274931278
3661255;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;260,496751638089
3661255;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;260,496751638089
3661256;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;337,434631314627
3661256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;337,434631314627
3661257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;189,172726795961
3661257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;189,172726795961
3661257;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;02;189,172726795961
3661258;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;02;202,180390109667
3661258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;202,180390109667
3661258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;202,180390109667
3661259;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;02;261,30311527024
3661260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;216,422473757319
3661261;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;02;362,288225780477
3661261;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;02;362,288225780477
3661261;1;3;2;1; ; ;1; ; ; ;2; ; ;1; ;02;362,288225780477
3661262;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;286,133771335143
3661262;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;02;286,133771335143
3661263;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;267,873413248015
3661263;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;267,873413248015
3661263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;267,873413248015
3661264;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;02;216,336852696024
3661264;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;02;216,336852696024
3661264;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;216,336852696024
3661264;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;216,336852696024
3661264;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;216,336852696024
3661264;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;216,336852696024
3661264;1;7;2;2;76; ;3;17; ;1;2; ; ;1; ;02;216,336852696024
3661264;2;1;2;2;17; ;3;11; ;1;2; ; ;1; ;02;216,336852696024
3661264;2;2;2;2;17; ;3;11; ;1;2; ; ;1; ;02;216,336852696024
3661265;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;02;240,473586775445
3661265;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;02;240,473586775445
3661265;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;02;240,473586775445
3661266;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;362,288225780477
3661266;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;02;362,288225780477
3661266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;362,288225780477
3661267;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;02;216,422473757319
3661268;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;02;356,661106261125
3661268;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;02;356,661106261125
3661268;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;02;356,661106261125
3661268;1;4;2;2;66; ;3;66; ;1;2; ; ;1; ;02;356,661106261125
3661269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;266,916970104651
3661269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;266,916970104651
3661270;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;02;2686,41629958264
3661270;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;02;2686,41629958264
3661270;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;2686,41629958264
