Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4184310;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;11;851,096847262065
4184311;1;1;2;2;27; ;3;15; ;1;2; ; ;1; ;11;1068,56972284301
4184312;1;1;1;1; ; ;2; ; ;1;2; ; ;2;10;11;798,286311165165
4184312;1;2;1;1; ; ;2; ; ;1;2; ; ;2;10;11;798,286311165165
4184312;1;3;1;1; ; ;2; ; ;1;2; ; ;2;10;11;798,286311165165
4184312;1;4;1;1; ; ;2; ; ;1;2; ; ;2;10;11;798,286311165165
4184312;1;5;1;1; ; ;2; ; ;1;2; ; ;2;10;11;798,286311165165
4184312;1;6;1;1; ; ;2; ; ;1;2; ; ;2;10;11;798,286311165165
4184313;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;893,46955017447
4184313;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;893,46955017447
4184313;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;11;893,46955017447
4184313;1;4;2;2;5; ;3;5; ;1;2; ; ;1; ;11;893,46955017447
4184314;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1432,30248774499
4184314;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;11;1432,30248774499
4184314;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;11;1432,30248774499
4184314;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;11;1432,30248774499
4184315;1;1;1;1; ; ;2; ; ;2;2; ; ;2;10;11;1128,99847778246
4184315;1;2;1;2;5; ;2; ; ;2;2; ; ;2;10;11;1128,99847778246
4184315;1;3;1;2;5; ;2; ; ;2;2; ; ;2;10;11;1128,99847778246
4184315;2;1;2;2;5; ;2; ; ;2;2; ; ;2;10;11;1128,99847778246
4184315;2;2;2;2;5; ;2; ; ;2;2; ; ;2;10;11;1128,99847778246
4184315;2;3;1;1; ; ;2; ; ;2;2; ; ;2;10;11;1128,99847778246
4184316;1;1;2;2;8; ;2; ; ;1;2; ; ;1; ;11;1075,42592815817
4184317;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1601,10951664381
4184317;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;11;1601,10951664381
4184317;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1601,10951664381
4184317;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;11;1601,10951664381
4184317;1;5;1;1; ; ;1; ; ; ;1; ; ; ; ;11;1601,10951664381
4184318;1;1;2;2;5; ;2; ; ;2;2; ; ;2;10;11;1075,42592815817
4184319;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184319;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184320;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184320;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184321;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1160,30916326253
4184322;1;1;2;2;8; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184322;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184323;1;1;2;2;5; ;2; ; ;2;2; ; ;2;7;11;844,240641946907
4184323;1;2;2;2;5; ;2; ; ;2;2; ; ;2;8;11;844,240641946907
4184323;1;3;2;2;5; ;2; ; ;2;2; ; ;2;8;11;844,240641946907
4184324;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;932,803320069217
4184324;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;932,803320069217
4184324;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;932,803320069217
4184325;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;1107,63645644517
4184325;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;1107,63645644517
4184326;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;886,751174138857
4184326;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;886,751174138857
4184327;1;1;1;2;52; ;2; ; ;1;2; ; ;1; ;11;1107,63645644517
4184327;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1107,63645644517
4184328;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;1014,38058586332
4184328;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1014,38058586332
4184328;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1014,38058586332
4184329;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;883,307375549064
4184329;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;883,307375549064
4184329;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;883,307375549064
4184329;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;883,307375549064
4184331;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1017,82438445312
4184332;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;813,279507529654
4184332;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;11;813,279507529654
4184332;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;813,279507529654
4184333;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1017,82438445312
4184334;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;11;1194,86621954989
4184334;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;11;1194,86621954989
4184334;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;11;1194,86621954989
4184335;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;11;1101,61034896805
4184335;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;11;1101,61034896805
4184335;1;3;2;2;5; ;3;5; ;1;3;13; ;1; ;11;1101,61034896805
4184335;1;4;2;2;5; ;3;5; ;1;3;13; ;1; ;11;1101,61034896805
4184337;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1150,14698863712
4184338;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;844,240641946907
4184338;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;844,240641946907
4184338;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;844,240641946907
4184340;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;11;1017,82438445312
4184341;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1165,99083027066
4184341;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1165,99083027066
4184341;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;11;1165,99083027066
4184342;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184342;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184343;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1021,23679117848
4184343;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1021,23679117848
4184343;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1021,23679117848
4184344;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;1075,42592815817
4184345;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1259,8932835458
4184345;1;2;2;2;8; ;2; ; ;1;2; ; ;1; ;11;1259,8932835458
4184345;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1259,8932835458
4184345;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;11;1259,8932835458
4184346;1;1;2;1; ; ;3;5; ;1;2; ; ;1; ;11;1114,49266176033
4184346;1;2;2;1; ; ;3;5; ;1;2; ; ;1; ;11;1114,49266176033
4184347;1;1;2;2;5; ;4; ;2; ;2; ; ;1; ;11;975,313852261167
4184347;1;2;2;1; ; ;4; ;2; ;2; ; ;1; ;11;975,313852261167
4184348;1;1;2;2;88; ;3;88; ;1;2; ; ;1; ;11;1068,56972284301
4184349;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1017,82438445312
4184350;1;1;2;2;17; ;3;63; ;1;3;63; ;1; ;11;1068,56972284301
4184351;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;11;980,007044720704
4184352;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1150,14698863712
4184353;1;1;2;2;52; ;3;52; ;1;3;52; ;1; ;11;1068,56972284301
4184354;1;1;2;2;23; ;3;23; ;1;3;23; ;1; ;11;1068,56972284301
4184355;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1089,00050950894
4184355;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1089,00050950894
4184355;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1089,00050950894
4184356;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184356;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184357;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1160,30916326253
4184358;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;11;938,143095222039
4184358;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;938,143095222039
4184358;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;938,143095222039
4184358;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;938,143095222039
4184360;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;11;1017,82438445312
4184361;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;752,234165234804
4184361;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;752,234165234804
4184361;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;752,234165234804
4184361;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;11;752,234165234804
4184361;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;11;752,234165234804
4184362;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1285,38543579718
4184362;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1285,38543579718
4184362;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1285,38543579718
4184363;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1114,49266176033
4184363;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1114,49266176033
4184364;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1019,07377832286
4184364;1;2;2;2;23; ;3;5; ;1;3;5; ;1; ;11;1019,07377832286
4184365;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1202,78830359005
4184365;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;1202,78830359005
4184365;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;11;1202,78830359005
4184365;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1202,78830359005
4184366;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1153,55939536249
4184366;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1153,55939536249
4184366;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1153,55939536249
4184367;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184367;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184368;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;1071,71509327579
4184368;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1071,71509327579
4184368;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1071,71509327579
4184368;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1071,71509327579
4184368;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1071,71509327579
4184369;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;11;976,563246130912
4184369;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;11;976,563246130912
4184369;1;3;2;2;76; ;3;76; ;1;3;76; ;2;2;11;976,563246130912
4184370;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1285,38543579718
4184370;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1285,38543579718
4184370;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;11;1285,38543579718
4184371;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;925,817907741013
4184371;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;925,817907741013
4184371;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;11;925,817907741013
4184375;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1135,02458525959
4184375;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1135,02458525959
4184375;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1135,02458525959
4184375;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1135,02458525959
4184376;1;1;2;2;63; ;3;63; ;1;3;63; ;1; ;11;924,568513871268
4184376;2;1;2;2;63; ;3;17; ;1;3;17; ;1; ;11;924,568513871268
4184379;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;982,170057576325
4184379;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;982,170057576325
4184380;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;979,975652856277
4184380;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;979,975652856277
4184380;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;979,975652856277
4184380;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;979,975652856277
4184380;1;5;2;1; ; ;3;5; ;1;2; ; ;1; ;11;979,975652856277
4184381;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;982,170057576325
4184381;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;982,170057576325
4184382;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1021,98962129892
4184382;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1021,98962129892
4184382;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;11;1021,98962129892
4184382;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1021,98962129892
4184383;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184383;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184384;1;1;2;2;19; ;3;52; ;1;2; ; ;1; ;11;1068,56972284301
4184385;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184385;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184386;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1237,37675174184
4184386;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1237,37675174184
4184387;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1476,06241380668
4184387;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1476,06241380668
4184387;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;11;1476,06241380668
4184387;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;11;1476,06241380668
4184388;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;11;1153,55939536249
4184388;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1153,55939536249
4184388;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1153,55939536249
4184389;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;11;1150,14698863712
4184390;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;11;1240,78915846721
4184390;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1240,78915846721
4184390;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1240,78915846721
4184390;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;11;1240,78915846721
4184391;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;975,046815968576
4184391;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;975,046815968576
4184391;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;975,046815968576
4184391;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;975,046815968576
4184392;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1252,01721181761
4184392;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1252,01721181761
4184392;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1252,01721181761
4184392;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1252,01721181761
4184392;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1252,01721181761
4184393;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;927,980920596634
4184393;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;927,980920596634
4184393;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;11;927,980920596634
4184393;1;4;2;2;5; ;4; ;3; ;4; ;3; ;10;11;927,980920596634
4184394;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1145,37027502974
4184394;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1145,37027502974
4184394;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1145,37027502974
4184394;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1145,37027502974
4184396;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;982,170057576325
4184396;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;982,170057576325
4184397;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184397;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184398;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1513,87975353909
4184398;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1513,87975353909
4184398;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1513,87975353909
4184398;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;11;1513,87975353909
4184399;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;11;1075,42592815817
4184400;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184400;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1124,65483638573
4184401;1;1;2;1; ; ;3;5; ;1;4; ;1; ;10;11;1160,30916326253
4184402;1;1;2;2;23; ;3;5; ;1;2; ; ;1; ;11;1107,63645644517
4184402;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;11;1107,63645644517
4184403;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;11;1163,72156998789
4184403;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;11;1163,72156998789
4184403;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1163,72156998789
4184404;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;11;1056,89111805527
4184404;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;11;1056,89111805527
4184405;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1070,46569940604
4184405;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1070,46569940604
4184405;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1070,46569940604
4184405;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1070,46569940604
4184406;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184406;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184407;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;886,751174138857
4184407;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;886,751174138857
4184408;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1301,22927743073
4184408;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1301,22927743073
4184408;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1301,22927743073
4184408;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;11;1301,22927743073
4184408;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1301,22927743073
4184409;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184409;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184410;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1014,38058586332
4184410;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1014,38058586332
4184410;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;1014,38058586332
4184411;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184411;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;11;1056,89111805527
4184412;1;1;2;3; ;11;4; ;3; ;4; ;3; ;1;11;749,090304346071
4184413;1;1;1;2;13; ;2; ; ;1;2; ; ;1; ;11;461,223527117466
4184413;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;461,223527117466
4184413;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;461,223527117466
4184413;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;461,223527117466
4184414;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;569,450595349766
4184414;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;569,450595349766
4184414;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;569,450595349766
4184414;1;4;1;2;8; ;1; ; ; ;2; ; ;1; ;11;569,450595349766
4184415;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;569,450595349766
4184415;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;569,450595349766
4184415;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;11;569,450595349766
4184415;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;11;569,450595349766
4184416;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;11;520,352333887395
4184416;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;11;520,352333887395
4184417;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;498,231345669699
4184417;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;498,231345669699
4184417;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;498,231345669699
4184418;1;1;1;2;23; ;2; ; ;1;2; ; ;1; ;11;720,735959583573
4184418;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;720,735959583573
4184419;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;11;3835,16568489947
4184419;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;11;3835,16568489947
4184419;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;3835,16568489947
4184419;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;3835,16568489947
4184420;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;11;3044,22491280901
4184420;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;11;3044,22491280901
4184420;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;3044,22491280901
4184421;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;387,20322125514
4184421;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;387,20322125514
4184421;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;387,20322125514
4184421;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;387,20322125514
