Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4206769;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1205,4530536493
4206769;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1205,4530536493
4206769;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1205,4530536493
4206770;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1072,17088974916
4206770;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1072,17088974916
4206770;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1072,17088974916
4206770;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1072,17088974916
4206770;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1072,17088974916
4206770;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1072,17088974916
4206770;1;7;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1072,17088974916
4206771;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1070,60850340484
4206771;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1070,60850340484
4206771;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1070,60850340484
4206771;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1070,60850340484
4206771;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1070,60850340484
4206772;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,01708633195
4206772;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1013,01708633195
4206772;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,01708633195
4206772;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1013,01708633195
4206773;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1302,27730953961
4206773;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1302,27730953961
4206773;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1302,27730953961
4206774;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1176,94427775376
4206774;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1176,94427775376
4206774;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1176,94427775376
4206774;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1176,94427775376
4206775;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1205,4530536493
4206775;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1205,4530536493
4206775;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1205,4530536493
4206776;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;935,657051275101
4206776;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;935,657051275101
4206776;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;935,657051275101
4206777;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1003,70176939731
4206777;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1003,70176939731
4206778;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1358,12302848435
4206778;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1358,12302848435
4206778;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1358,12302848435
4206778;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1358,12302848435
4206779;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1142,65665484126
4206779;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1142,65665484126
4206779;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1142,65665484126
4206780;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206780;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206780;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1244,98899587597
4206781;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1011,75780339687
4206781;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1011,75780339687
4206781;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1011,75780339687
4206782;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1123,51979572401
4206782;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1123,51979572401
4206782;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1123,51979572401
4206782;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1123,51979572401
4206782;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1123,51979572401
4206783;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1204,13717087058
4206783;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;12;1204,13717087058
4206783;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;12;1204,13717087058
4206784;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;877,230753496779
4206784;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;877,230753496779
4206784;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;877,230753496779
4206784;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;877,230753496779
4206784;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;877,230753496779
4206784;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;12;877,230753496779
4206784;1;7;1;1; ; ;1; ; ; ;2; ; ;1; ;12;877,230753496779
4206785;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1033,77293163717
4206785;1;2;2;2;5; ;3;5; ;1;3;5; ;1; ;12;1033,77293163717
4206785;1;3;2;2;5; ;1; ; ; ;3;5; ;1; ;12;1033,77293163717
4206786;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1246,43159059487
4206786;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1246,43159059487
4206787;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1202,57478452626
4206788;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206788;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206788;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206789;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;936,845779772529
4206789;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;936,845779772529
4206789;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;936,845779772529
4206789;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;12;936,845779772529
4206790;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1052,60962840226
4206790;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1052,60962840226
4206790;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1052,60962840226
4206791;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;6;2;2;5; ;2; ; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;8;1;1; ; ;2; ; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;9;2;2;27; ;3;27; ;1;2; ; ;1; ;12;776,358345173172
4206791;1;10;2;2;70; ;3;5; ;1;2; ; ;1; ;12;776,358345173172
4206792;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1167,47949776694
4206792;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1167,47949776694
4206792;1;3;2;2;23; ;3;41; ;2;3;5; ;2;1;12;1167,47949776694
4206792;1;4;2;2;23; ;3;23; ;2;3;23; ;2;1;12;1167,47949776694
4206792;1;5;2;2;23; ;1; ; ; ;3;23; ;2;8;12;1167,47949776694
4206793;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206793;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206793;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206793;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206794;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1440,24663247272
4206794;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1440,24663247272
4206794;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1440,24663247272
4206794;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1440,24663247272
4206794;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1440,24663247272
4206795;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;967,290599859283
4206795;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;967,290599859283
4206795;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;12;967,290599859283
4206795;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;967,290599859283
4206795;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;967,290599859283
4206795;1;6;1;1; ; ;2; ; ;1;3;5; ;1; ;12;967,290599859283
4206796;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1114,75855151085
4206796;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1114,75855151085
4206796;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1114,75855151085
4206796;1;4;1;2;70; ;2; ; ;1;2; ; ;1; ;12;1114,75855151085
4206796;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1114,75855151085
4206796;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1114,75855151085
4206796;1;7;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1114,75855151085
4206796;1;8;1;1; ; ;1; ; ; ;1; ; ; ; ;12;1114,75855151085
4206797;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;887,867366329924
4206797;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;887,867366329924
4206797;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;887,867366329924
4206798;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1018,76621777431
4206798;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1018,76621777431
4206798;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1018,76621777431
4206799;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206799;1;2;2;2;17; ;2; ; ;2;2; ; ;1; ;12;1244,98899587597
4206799;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206800;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1325,27107997599
4206800;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1325,27107997599
4206800;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1325,27107997599
4206800;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1325,27107997599
4206800;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1325,27107997599
4206800;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1325,27107997599
4206801;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206801;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206801;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206801;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1322,84984306101
4206802;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1138,7237759647
4206802;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1138,7237759647
4206802;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1138,7237759647
4206802;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1138,7237759647
4206803;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1055,61460946549
4206803;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1055,61460946549
4206803;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1055,61460946549
4206803;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1055,61460946549
4206804;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1149,60733470456
4206804;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1149,60733470456
4206805;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;965,728213514959
4206805;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;965,728213514959
4206805;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;965,728213514959
4206805;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;965,728213514959
4206806;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1127,59220646426
4206806;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1127,59220646426
4206807;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;991,502770219842
4206807;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;991,502770219842
4206807;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;991,502770219842
4206807;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;12;991,502770219842
4206808;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206808;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206808;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1244,98899587597
4206809;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;999,558804219406
4206809;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;999,558804219406
4206809;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;999,558804219406
4206809;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;999,558804219406
4206809;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;999,558804219406
4206810;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1154,85565401873
4206811;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1324,29243777991
4206811;1;2;2;2;68; ;3;11; ;1;3;11; ;1; ;12;1324,29243777991
4206811;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;1324,29243777991
4206812;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1127,59220646426
4206812;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1127,59220646426
4206813;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1030,89466251413
4206814;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1329,54075709408
4206814;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1329,54075709408
4206815;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1193,25405447183
4206815;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1193,25405447183
4206815;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1193,25405447183
4206815;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1193,25405447183
4206815;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1193,25405447183
4206816;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1152,31215341562
4206816;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1152,31215341562
4206816;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1152,31215341562
4206816;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1152,31215341562
4206816;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1152,31215341562
4206817;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1407,40160427912
4206817;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1407,40160427912
4206817;1;3;2;1; ; ;3;5; ;1;2; ; ;1; ;12;1407,40160427912
4206818;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;943,713085274665
4206818;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;943,713085274665
4206818;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;943,713085274665
4206818;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;943,713085274665
4206819;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1154,85565401873
4206820;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1030,89466251413
4206821;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;996,763909457524
4206821;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;996,763909457524
4206822;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1060,73621683948
4206822;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1060,73621683948
4206822;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1060,73621683948
4206822;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1060,73621683948
4206823;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1081,56261658235
4206823;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1081,56261658235
4206823;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1081,56261658235
4206824;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1257,22636185378
4206824;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1257,22636185378
4206824;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1257,22636185378
4206824;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1257,22636185378
4206824;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1257,22636185378
4206824;1;6;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1257,22636185378
4206824;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1257,22636185378
4206825;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1145,66163590448
4206825;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1145,66163590448
4206825;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1145,66163590448
4206825;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1145,66163590448
4206826;1;1;2;2;5; ;3;23; ;1;2; ; ;1; ;12;1144,14848674794
4206826;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;12;1144,14848674794
4206826;1;3;2;2;5; ;3;5; ;2;3;5; ;2;8;12;1144,14848674794
4206826;1;4;2;2;5; ;3;5; ;2;3;5; ;2;1;12;1144,14848674794
4206826;1;5;2;2;5; ;1; ; ; ;3;5; ;2;8;12;1144,14848674794
4206827;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1218,82796140069
4206827;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1218,82796140069
4206827;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1218,82796140069
4206828;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;964,038672889348
4206828;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;12;964,038672889348
4206828;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;964,038672889348
4206829;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1115,39320728679
4206829;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1115,39320728679
4206829;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1115,39320728679
4206829;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1115,39320728679
4206830;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1149,60733470456
4206830;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1149,60733470456
4206831;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1234,2325914174
4206831;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1234,2325914174
4206831;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1234,2325914174
4206831;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1234,2325914174
4206832;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;1142,58610040361
4206832;1;2;2;2;52; ;3;27; ;2;2; ; ;1; ;12;1142,58610040361
4206832;1;3;2;2;27; ;3;27; ;1;2; ; ;1; ;12;1142,58610040361
4206834;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1213,57964208651
4206834;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1213,57964208651
4206834;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1213,57964208651
4206834;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;12;1213,57964208651
4206835;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1254,55817903209
4206835;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;1254,55817903209
4206835;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1254,55817903209
4206836;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206836;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206836;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206836;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1322,84984306101
4206837;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1246,43159059487
4206837;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1246,43159059487
4206838;1;1;1;1; ; ;3;13; ;1;3;13; ;1; ;12;1183,437925409
4206838;1;2;1;1; ; ;3;5; ;1;2; ; ;1; ;12;1183,437925409
4206838;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1183,437925409
4206839;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1079,87307595674
4206839;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1079,87307595674
4206840;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1129,15459280859
4206840;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1129,15459280859
4206840;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1129,15459280859
4206840;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1129,15459280859
4206843;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;973,784247514523
4206843;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;973,784247514523
4206843;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;973,784247514523
4206843;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;973,784247514523
4206843;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;973,784247514523
4206844;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1172,42765472896
4206844;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1172,42765472896
4206844;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1172,42765472896
4206844;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1172,42765472896
4206844;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1172,42765472896
4206844;1;6;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1172,42765472896
4206845;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1321,41416865687
4206846;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1130,59718752748
4206846;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1130,59718752748
4206846;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1130,59718752748
4206847;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;851,456196791896
4206847;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;851,456196791896
4206847;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;851,456196791896
4206847;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;851,456196791896
4206847;1;5;1;1; ; ;1; ; ; ;1; ; ; ; ;12;851,456196791896
4206847;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;12;851,456196791896
4206847;1;7;1;1; ; ;1; ; ; ;1; ; ; ; ;12;851,456196791896
4206848;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;12;955,912084452133
4206848;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;955,912084452133
4206849;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1329,54075709408
4206849;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1329,54075709408
4206850;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1089,61865058191
4206850;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1089,61865058191
4206850;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1089,61865058191
4206850;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1089,61865058191
4206851;1;1;2;2;5; ;3;5; ;1;3;27; ;1; ;12;1149,60733470456
4206851;1;2;2;2;27; ;1; ; ; ;3;27; ;1; ;12;1149,60733470456
4206852;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;979,10312126635
4206852;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;979,10312126635
4206852;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;979,10312126635
4206852;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;979,10312126635
4206853;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;12;1147,3511765301
4206853;1;2;2;1; ; ;3;5; ;1;2; ; ;1; ;12;1147,3511765301
4206853;1;3;2;1; ; ;3;5; ;1;2; ; ;1; ;12;1147,3511765301
4206853;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1147,3511765301
4206853;1;5;2;2;5; ;3;5; ;1;2; ; ;1; ;12;1147,3511765301
4206854;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;887,867366329924
4206854;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;887,867366329924
4206854;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;887,867366329924
4206855;1;1;2;2;23; ;3;5; ;1;2; ; ;1; ;12;1013,3201897412
4206855;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1013,3201897412
4206855;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1013,3201897412
4206855;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1013,3201897412
4206855;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1013,3201897412
4206856;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;967,290599859283
4206856;1;2;2;2;5; ;3;5; ;2;2; ; ;1; ;12;967,290599859283
4206856;1;3;2;2;5; ;3;5; ;2;2; ; ;1; ;12;967,290599859283
4206856;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;967,290599859283
4206856;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;967,290599859283
4206856;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;12;967,290599859283
4206857;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1314,66665478016
4206857;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1314,66665478016
4206857;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1314,66665478016
4206857;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1314,66665478016
4206858;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1127,59220646426
4206858;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1127,59220646426
