Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4139199;2;1;2;2;5; ;3;5; ;1;3;5; ;1; ;09;1077,9532779256
4139200;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;09;1140,38696240018
4139200;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1140,38696240018
4139200;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1140,38696240018
4139200;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1140,38696240018
4139200;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1140,38696240018
4139201;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1078,50056407949
4139201;1;2;2;2;5; ;3;23; ;1;2; ; ;1; ;09;1078,50056407949
4139201;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1078,50056407949
4139201;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1078,50056407949
4139202;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1933,93174306192
4139202;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1933,93174306192
4139202;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1933,93174306192
4139203;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1016,75726744303
4139204;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1113,92681723575
4139204;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;09;1113,92681723575
4139204;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1113,92681723575
4139205;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1065,06839926245
4139206;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;978,510201854464
4139206;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;978,510201854464
4139206;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;978,510201854464
4139207;1;1;2;2;76; ;3;76; ;1;3;5; ;1; ;09;1301,77954711318
4139207;1;2;2;2;5; ;3;11; ;1;2; ; ;1; ;09;1301,77954711318
4139207;1;3;2;2;76; ;3;76; ;1;3;5; ;1; ;09;1301,77954711318
4139208;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;892,290507521949
4139208;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;892,290507521949
4139208;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;09;892,290507521949
4139209;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1104,41342309002
4139209;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;09;1104,41342309002
4139209;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1104,41342309002
4139209;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1104,41342309002
4139210;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1042,52702476934
4139210;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1042,52702476934
4139210;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1042,52702476934
4139211;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;09;1078,64366576372
4139211;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1078,64366576372
4139212;1;1;2;2;5; ;4; ;1; ;2; ; ;1; ;09;1885,07332508862
4139212;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;09;1885,07332508862
4139213;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2179,18704244785
4139213;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2179,18704244785
4139213;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2179,18704244785
4139213;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2179,18704244785
4139214;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;954,080992867812
4139214;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;954,080992867812
4139216;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;09;2309,63720281678
4139216;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2309,63720281678
4139216;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;09;2309,63720281678
4139217;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;907,415686665047
4139217;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;907,415686665047
4139217;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;09;907,415686665047
4139218;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;09;1215,51266407126
4139218;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1215,51266407126
4139218;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1215,51266407126
4139218;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1215,51266407126
4139218;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1215,51266407126
4139218;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1215,51266407126
4139218;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1215,51266407126
4139219;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1029,64214610618
4139219;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1029,64214610618
4139220;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;09;954,080992867812
4139220;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;09;954,080992867812
4139221;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;09;966,965871530962
4139221;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;09;966,965871530962
4139221;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;09;966,965871530962
4139222;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;09;1277,89762428042
4139222;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1277,89762428042
4139222;1;3;1;2;5; ;1; ; ; ;2; ; ;1; ;09;1277,89762428042
4139222;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;09;1277,89762428042
4139223;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;954,080992867812
4139223;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;954,080992867812
4139224;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1076,61272958595
4139225;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;09;1065,06839926245
4139226;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1016,75726744303
4139227;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1288,89466845003
4139227;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1288,89466845003
4139229;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1054,37663236984
4139229;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1054,37663236984
4139229;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1054,37663236984
4139230;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;959,804612451781
4139230;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;959,804612451781
4139230;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;959,804612451781
4139230;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;959,804612451781
4139230;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;959,804612451781
4139230;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;09;959,804612451781
4139230;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;09;959,804612451781
4139231;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;09;1019,25565649057
4139231;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;09;1019,25565649057
4139231;1;3;2;2;5; ;1; ; ; ;2; ; ;1; ;09;1019,25565649057
4139231;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;09;1019,25565649057
4139232;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2059,28429221237
4139232;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2059,28429221237
4139233;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;09;2157,28733152745
4139233;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;09;2157,28733152745
4139234;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1076,70864256078
4139234;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1076,70864256078
4139234;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1076,70864256078
4139235;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;954,966782097171
4139235;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;954,966782097171
4139236;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;954,080992867812
4139236;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;954,080992867812
4139237;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1119,69762552913
4139237;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1119,69762552913
4139237;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;09;1119,69762552913
4139237;1;4;1;2;5; ;1; ; ; ;2; ; ;1; ;09;1119,69762552913
4139238;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;09;1266,35329395692
4139238;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1266,35329395692
4139238;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1266,35329395692
4139238;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1266,35329395692
4139239;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1076,61272958595
4139240;1;1;2;1; ; ;4; ;3; ;4; ;3; ;5;09;1178,19857642146
4139240;1;2;2;3; ;3;4; ;3; ;4; ;3; ;8;09;1178,19857642146
4139240;1;3;2;3; ;3;4; ;3; ;4; ;3; ;8;09;1178,19857642146
4139240;1;4;2;3; ;3;4; ;3; ;4; ;3; ;8;09;1178,19857642146
4139240;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1178,19857642146
4139241;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;844,434134812825
4139241;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;844,434134812825
4139241;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;844,434134812825
4139241;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;844,434134812825
4139243;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;09;1089,4976082491
4139243;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;09;1089,4976082491
4139245;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;09;979,395991083824
4139245;1;2;2;1; ; ;4; ;4; ;2; ; ;1; ;09;979,395991083824
4139245;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;979,395991083824
4139246;1;1;1;2;66; ;2; ; ;1;2; ; ;1; ;09;1016,75726744303
4139247;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1301,77954711318
4139247;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1301,77954711318
4139247;1;3;1;2;5; ;1; ; ; ;2; ; ;1; ;09;1301,77954711318
4139248;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;09;1089,4976082491
4139248;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;09;1089,4976082491
4139249;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2332,72586346379
4139249;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2332,72586346379
4139249;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;09;2332,72586346379
4139250;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1054,37663236984
4139250;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1054,37663236984
4139250;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1054,37663236984
4139251;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1153,27184106333
4139251;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;09;1153,27184106333
4139251;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1153,27184106333
4139251;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1153,27184106333
4139251;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1153,27184106333
4139251;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1153,27184106333
4139252;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;8;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;9;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139252;1;10;1;1; ; ;1; ; ; ;2; ; ;1; ;09;789,973255085595
4139252;1;11;1;1; ; ;2; ; ;1;2; ; ;1; ;09;789,973255085595
4139253;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1179,24781039504
4139253;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1179,24781039504
4139253;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1179,24781039504
4139253;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;09;1179,24781039504
4139254;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1027,70712290324
4139254;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1027,70712290324
4139254;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1027,70712290324
4139255;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;907,415686665047
4139255;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;907,415686665047
4139255;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;907,415686665047
4139257;1;1;2;2;5; ;3;5; ;1;3;5; ;1; ;09;1089,4976082491
4139257;1;2;2;2;5; ;3;5; ;1;3;5; ;1; ;09;1089,4976082491
4139258;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;09;942,53666254431
4139258;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;09;942,53666254431
4139260;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1127,80736101403
4139260;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1127,80736101403
4139260;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;09;1127,80736101403
4139260;2;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1127,80736101403
4139261;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;09;941,487428570722
4139261;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;941,487428570722
4139261;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;941,487428570722
4139262;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;808,263924959975
4139262;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;808,263924959975
4139262;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;808,263924959975
4139262;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;09;808,263924959975
4139262;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;808,263924959975
4139262;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;09;808,263924959975
4139264;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;896,418642495437
4139264;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;896,418642495437
4139264;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;09;896,418642495437
4139264;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;896,418642495437
4139264;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;896,418642495437
4139265;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2356,39715284291
4139265;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2356,39715284291
4139265;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2356,39715284291
4139265;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2356,39715284291
4139265;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2356,39715284291
4139266;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2108,75326473967
4139266;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2108,75326473967
4139266;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;09;2108,75326473967
4139267;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2178,9952164982
4139267;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2178,9952164982
4139268;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;09;2178,9952164982
4139268;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;2178,9952164982
4139270;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;09;1076,61272958595
4139271;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;857,169531642687
4139271;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;857,169531642687
4139271;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;857,169531642687
4139271;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;857,169531642687
4139272;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1388,64244057441
4139272;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1388,64244057441
4139272;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1388,64244057441
4139272;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1388,64244057441
4139272;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1388,64244057441
4139272;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1388,64244057441
4139272;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1388,64244057441
4139273;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;09;1301,77954711318
4139273;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;09;1301,77954711318
4139273;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;09;1301,77954711318
4139274;1;1;2;2;5; ;3;5; ;2;2; ; ;1; ;09;1105,71759333444
4139274;1;2;1;2;5; ;3;5; ;2;2; ; ;1; ;09;1105,71759333444
4139274;1;3;2;2;5; ;3;5; ;2;2; ; ;1; ;09;1105,71759333444
4139274;1;4;2;2;5; ;3;5; ;2;3;5; ;1; ;09;1105,71759333444
4139274;2;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1105,71759333444
4139275;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1115,95775341353
4139275;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1115,95775341353
4139275;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1115,95775341353
4139275;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1115,95775341353
4139276;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1101,0419385726
4139276;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1101,0419385726
4139277;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1077,9532779256
4139277;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1077,9532779256
4139278;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1009,59600836385
4139278;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1009,59600836385
4139278;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1009,59600836385
4139278;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;09;1009,59600836385
4139278;1;5;1;1; ; ;1; ; ; ;1; ; ; ; ;09;1009,59600836385
4139279;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1019,25565649057
4139279;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;09;1019,25565649057
4139279;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;09;1019,25565649057
4139279;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;09;1019,25565649057
4139280;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;946,468126975103
4139280;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;09;946,468126975103
4139280;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;09;946,468126975103
4139280;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;09;946,468126975103
4139280;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;09;946,468126975103
4139280;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;09;946,468126975103
4139280;1;7;2;2;5; ;3;5; ;1;3;5; ;1; ;09;946,468126975103
4139281;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;09;857,169531642687
4139281;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;09;857,169531642687
4139281;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;09;857,169531642687
4139281;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;09;857,169531642687
4139282;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;09;1078,64366576372
