Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
3905888;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;127,952414715275
3905889;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;139,578627572588
3905889;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;01;139,578627572588
3905889;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;139,578627572588
3905889;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;139,578627572588
3905890;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;188,873926157834
3905890;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;01;188,873926157834
3905890;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;188,873926157834
3905890;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;188,873926157834
3905890;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;188,873926157834
3905891;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;189,512382314498
3905891;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;189,512382314498
3905892;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;196,832960547116
3905893;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;216,255949596019
3905893;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;216,255949596019
3905893;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;216,255949596019
3905894;1;1;1;2;76; ;2; ; ;1;2; ; ;1; ;01;134,222090167102
3905894;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;134,222090167102
3905894;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;134,222090167102
3905895;1;1;2;1; ; ;3;11; ;1;3;11; ;1; ;01;142,792917674491
3905895;1;2;2;2;73; ;3;11; ;1;3;11; ;1; ;01;142,792917674491
3905895;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;01;142,792917674491
3905895;1;4;2;2;11; ;3;11; ;1;3;11; ;1; ;01;142,792917674491
3905896;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;156,677950478752
3905896;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;156,677950478752
3905896;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;01;156,677950478752
3905897;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;178,587457481663
3905898;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;157,46192530698
3905898;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;157,46192530698
3905898;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;157,46192530698
3905899;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;186,632353205268
3905899;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;186,632353205268
3905899;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;186,632353205268
3905899;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;186,632353205268
3905900;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;148,107122971363
3905900;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;148,107122971363
3905901;1;1;1;2;11; ;2; ; ;1;2; ; ;1; ;01;195,262838049898
3905903;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;01;164,702424677401
3905903;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;164,702424677401
3905904;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;01;211,649659691932
3905904;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;211,649659691932
3905904;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;01;211,649659691932
3905905;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;01;195,262838049898
3905906;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;133,438115338874
3905906;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;133,438115338874
3905906;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;01;133,438115338874
3905907;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;164,702424677401
3905907;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;164,702424677401
3905909;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;156,597871616555
3905909;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;156,597871616555
3905909;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;01;156,597871616555
3905910;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;189,512382314498
3905910;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;189,512382314498
3905911;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;261,552983251134
3905911;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;261,552983251134
3905911;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;261,552983251134
3905911;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;01;261,552983251134
3905912;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;2;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;2;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;3;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;3;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;3;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905912;3;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;480,575429754028
3905913;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;379,024764628995
3905913;1;2;2;1; ; ;3;66; ;1;3;11; ;1; ;01;379,024764628995
3905914;1;1;1;2;17; ;2; ; ;1;2; ; ;1; ;01;280,005139821034
3905914;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;280,005139821034
3905914;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;01;280,005139821034
3905915;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;01;249,894733387363
3905915;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;249,894733387363
3905916;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;516,393885243634
3905916;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;516,393885243634
3905916;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;516,393885243634
3905916;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;516,393885243634
3905916;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;01;516,393885243634
3905916;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;01;516,393885243634
3905917;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;390,260834842673
3905917;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;390,260834842673
3905917;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;390,260834842673
3905917;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;390,260834842673
3905917;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;01;390,260834842673
3905918;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;357,174914963325
3905919;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;01;370,1244614161
3905919;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;370,1244614161
3905919;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;370,1244614161
3905919;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;370,1244614161
3905920;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;300,287039830248
3905920;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;300,287039830248
3905920;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;300,287039830248
3905920;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;300,287039830248
3905921;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;340,965808841633
3905921;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;340,965808841633
3905922;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;348,114454026036
3905922;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;01;348,114454026036
3905922;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;348,114454026036
3905923;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;429,371654197602
3905923;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;429,371654197602
3905923;1;3;2;3; ;11;1; ; ; ;2; ; ;1; ;01;429,371654197602
3905925;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;332,705252073633
3905925;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;01;332,705252073633
3905926;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;416,302793070346
3905926;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;416,302793070346
3905926;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;416,302793070346
3905926;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;416,302793070346
3905927;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;535,89535523065
3905927;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;535,89535523065
3905927;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;01;535,89535523065
3905927;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;01;535,89535523065
3905927;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;01;535,89535523065
3905927;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;01;535,89535523065
3905927;1;7;1;1; ; ;1; ; ; ;2; ; ;1; ;01;535,89535523065
3905928;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;01;220,593423790737
3905928;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;01;220,593423790737
3905928;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;01;220,593423790737
3905929;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;114,361682715296
3905929;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;114,361682715296
3905929;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;01;114,361682715296
3905930;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;177,744881844803
3905930;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;177,744881844803
3905930;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;177,744881844803
3905931;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;01;111,468787529825
3905931;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;01;111,468787529825
3905932;1;1;2;2;76; ;2; ; ;1;3;63; ;1; ;01;111,468787529825
3905932;1;2;2;2;63; ;2; ; ;1;3;63; ;2;3;01;111,468787529825
3905933;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;01;118,391276646555
3905933;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;118,391276646555
3905933;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;01;118,391276646555
3905934;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;203,846086471367
3905934;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;203,846086471367
3905934;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;203,846086471367
3905934;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;203,846086471367
3905934;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;01;203,846086471367
3905935;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;132,025782658089
3905935;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;132,025782658089
3905936;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;01;92,6268928511103
3905936;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;92,6268928511103
3905936;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;01;92,6268928511103
3905936;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;01;92,6268928511103
3905937;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;01;132,025782658089
3905937;1;2;2;1; ; ;2; ; ;1;4; ;5; ;1;01;132,025782658089
3905938;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905938;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905938;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905938;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905938;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905939;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;129,132887472617
3905940;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;204,791107738416
3905940;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;01;204,791107738416
3905940;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;01;204,791107738416
3905941;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;156,467975507812
3905941;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;156,467975507812
3905941;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;156,467975507812
3905942;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;01;137,23317132527
3905943;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;137,23317132527
3905944;1;1;2;1; ; ;3;41; ;1;2; ; ;1; ;01;179,716633796458
3905945;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;01;137,23317132527
3905946;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;91,710130227688
3905946;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;91,710130227688
3905946;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;01;91,710130227688
3905947;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;01;210,724160100062
3905947;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;210,724160100062
3905947;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;01;210,724160100062
3905948;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;197,356855706018
3905948;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;197,356855706018
3905948;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;197,356855706018
3905948;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;197,356855706018
3905948;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;197,356855706018
3905949;1;1;2;2;18; ;3;18; ;2;3;05; ;2;1;01;251,994821136931
3905949;1;2;2;2;76; ;3;18; ;2;3;05; ;2;8;01;251,994821136931
3905949;1;3;2;2;18; ;3;18; ;2;3;05; ;2;8;01;251,994821136931
3905950;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;174,364848919478
3905950;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;174,364848919478
3905950;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;174,364848919478
3905951;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;134,083624637693
3905951;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;01;134,083624637693
3905951;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;134,083624637693
3905951;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;134,083624637693
3905952;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905952;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905952;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905952;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905953;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;309,794542536124
3905953;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;309,794542536124
3905953;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;309,794542536124
3905953;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;309,794542536124
3905954;1;1;2;2;66; ;3;66; ;1;3;66; ;1; ;01;156,845145186484
3905954;1;2;2;2;50; ;3;66; ;1;2; ; ;1; ;01;156,845145186484
3905954;1;3;2;2;50; ;3;66; ;1;2; ; ;1; ;01;156,845145186484
3905955;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;01;172,16032349895
3905955;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;172,16032349895
3905955;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;172,16032349895
3905955;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;172,16032349895
3905956;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905956;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905956;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;01;77,4486356340311
3905957;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;01;156,955113247667
3905957;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;156,955113247667
3905958;1;1;2;2;41; ;3;11; ;1;2; ; ;1; ;01;88,7072669810342
3905958;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;88,7072669810342
3905958;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;88,7072669810342
3905959;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;160,517583454893
3905959;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;160,517583454893
3905959;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;01;160,517583454893
3905960;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;01;229,610470266811
3905960;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;01;229,610470266811
3905960;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;01;229,610470266811
3905960;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;01;229,610470266811
3905961;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;132,025782658089
3905961;1;2;2;1; ; ;3;63; ;1;2; ; ;1; ;01;132,025782658089
3905962;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;01;223,516436236414
3905962;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;01;223,516436236414
3905962;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;01;223,516436236414
3905962;1;4;2;2;11; ;3;76; ;1;2; ; ;1; ;01;223,516436236414
3905962;1;5;2;2;76; ;3;76; ;1;2; ; ;1; ;01;223,516436236414
3905962;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;01;223,516436236414
3905963;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;181,66450771488
3905963;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;181,66450771488
3905963;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;181,66450771488
3905963;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;181,66450771488
3905964;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;179,229496056603
3905964;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;179,229496056603
3905965;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;116,333434666951
3905966;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;109,264262109298
3905966;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;109,264262109298
3905966;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;109,264262109298
3905967;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;01;84,924860651442
3905967;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;84,924860651442
3905967;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;01;84,924860651442
3905967;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;01;84,924860651442
3905968;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;156,845145186484
3905968;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;156,845145186484
3905968;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;156,845145186484
3905969;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;01;98,6693347241582
3905969;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;98,6693347241582
3905970;1;1;2;2;50; ;3;05; ;1;2; ; ;1; ;01;109,264262109298
3905970;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;01;109,264262109298
3905970;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;01;109,264262109298
3905971;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;181,66450771488
3905971;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;181,66450771488
3905971;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;181,66450771488
3905971;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;181,66450771488
3905972;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;01;116,333434666951
3905973;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1072,3665847731
3905974;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1162,98565616955
3905974;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;1162,98565616955
