directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3310576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;188,055295473917
3310576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;188,055295473917
3310576;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;188,055295473917
3310577;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;10;202,285747750444
3310577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;202,285747750444
3310577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;202,285747750444
3310577;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;202,285747750444
3310578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;168,609424050447
3310578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;168,609424050447
3310578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;168,609424050447
3310578;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;168,609424050447
3310578;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;168,609424050447
3310579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,074993976875
3310580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,618711658389
3310580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,618711658389
3310580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,618711658389
3310580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,618711658389
3310581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;212,10528266115
3310581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;212,10528266115
3310581;1;3;2;2;63; ;3;11; ;1;3;11; ;1; ;10;212,10528266115
3310582;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;159,167311324612
3310582;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;159,167311324612
3310582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;159,167311324612
3310582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;159,167311324612
3310583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,048635249073
3310584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;185,305642329958
3310584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;185,305642329958
3310585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;169,269995994214
3310585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;169,269995994214
3310585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;169,269995994214
3310586;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;183,904457030177
3310587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,833412178686
3310587;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,833412178686
3310587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,833412178686
3310589;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;10;184,074993976875
3310590;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;164,665652383688
3310590;1;2;2;2;63; ;3;54; ;1;2; ; ;1; ;10;164,665652383688
3310590;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;164,665652383688
3310591;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;10;195,781279887613
3310591;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;10;195,781279887613
3310591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;195,781279887613
3310591;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;10;195,781279887613
3310592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;162,60389514014
3310592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;162,60389514014
3310592;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;162,60389514014
3310592;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;162,60389514014
3310593;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;196,612388778078
3310593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;196,612388778078
3310594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,922659464573
3310594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,922659464573
3310594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,922659464573
3310594;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;165,922659464573
3310595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;157,999551529614
3310595;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;10;157,999551529614
3310595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;157,999551529614
3310595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;157,999551529614
3310596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310596;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;10;172,037066561972
3310597;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;205,061759622205
3310597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;205,061759622205
3310597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;205,061759622205
3310597;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;205,061759622205
3310597;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;205,061759622205
3310597;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;205,061759622205
3310598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;143,907842946323
3310598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;143,907842946323
3310598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;143,907842946323
3310598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;143,907842946323
3310600;1;1;2;2;17; ;3;11; ;1;2; ; ;1; ;10;368,097270498147
3310601;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,074993976875
3310602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;187,902166991611
3310602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;187,902166991611
3310602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;187,902166991611
3310602;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;187,902166991611
3310602;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;187,902166991611
3310602;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;187,902166991611
3310603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,048635249073
3310604;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;373,640355648032
3310604;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;10;373,640355648032
3310604;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;10;373,640355648032
3310604;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;10;373,640355648032
3310604;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;10;373,640355648032
3310604;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;373,640355648032
3310604;1;7;2;2;73; ;2; ; ;1;2; ; ;1; ;10;373,640355648032
3310604;1;8;2;2;11; ;3;11; ;1;3;11; ;1; ;10;373,640355648032
3310606;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;10;179,834880837755
3310606;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,834880837755
3310606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,834880837755
3310606;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,834880837755
3310606;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;10;179,834880837755
3310606;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,834880837755
3310607;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;173,989945618428
3310607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;173,989945618428
3310607;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;10;173,989945618428
3310607;1;4;2;2;66; ;3;05; ;1;3;66; ;1; ;10;173,989945618428
3310608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,048635249073
3310609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;217,832398389382
3310609;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;217,832398389382
3310609;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;217,832398389382
3310609;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;217,832398389382
3310609;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;217,832398389382
3310610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;184,074993976875
3310611;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;260,471493043568
3310612;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;10;295,220402741222
3310612;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;295,220402741222
3310612;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;295,220402741222
3310612;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;10;295,220402741222
3310613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;268,808892744213
3310613;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;268,808892744213
3310613;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;268,808892744213
3310613;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;268,808892744213
3310613;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;268,808892744213
3310614;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;288,074604839834
3310615;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;10;260,471493043568
3310617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;264,421198876379
3310617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;264,421198876379
3310617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;264,421198876379
3310618;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;285,908739681936
3310618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;285,908739681936
3310618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;285,908739681936
3310621;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;261,314886402669
3310621;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;261,314886402669
3310621;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;261,314886402669
3310621;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;261,314886402669
3310622;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;160,045460164272
3310622;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;160,045460164272
3310622;1;3;2;1; ; ;3;73; ;1;2; ; ;1; ;10;160,045460164272
3310622;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;160,045460164272
3310622;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;160,045460164272
3310624;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;214,113468837869
3310624;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;10;214,113468837869
3310624;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;214,113468837869
3310624;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;214,113468837869
3310625;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;159,856032966549
3310625;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;10;159,856032966549
3310625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;159,856032966549
3310626;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;295,466090198895
3310626;2;1;2;2;66; ;2; ; ;1;2; ; ;1; ;10;295,466090198895
3310626;2;2;2;2;73; ;2; ; ;1;2; ; ;1; ;10;295,466090198895
3310626;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;295,466090198895
3310629;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;10;263,480751560567
3310629;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;263,480751560567
3310630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;73,2984979997734
3310630;1;2;2;2;18; ;3;18; ;2;2; ; ;1; ;10;73,2984979997734
3310630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;73,2984979997734
3310630;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;73,2984979997734
3310631;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;10;54,0478666270419
3310631;1;2;2;1; ; ;2; ; ;1;3;54; ;1; ;10;54,0478666270419
3310631;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;54,0478666270419
3310632;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,6228128919779
3310632;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,6228128919779
3310632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,6228128919779
3310632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,6228128919779
3310632;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,6228128919779
3310632;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,6228128919779
3310633;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;208,100418829643
3310633;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;208,100418829643
3310634;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;213,173021522058
3310634;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;10;213,173021522058
3310634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;213,173021522058
3310635;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;60,3075750819088
3310636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;288,074604839834
3310637;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;70,4839168082229
3310637;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;10;70,4839168082229
3310637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;70,4839168082229
3310638;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;10;51,4476763591786
3310638;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;10;51,4476763591786
3310638;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;10;51,4476763591786
3310638;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;51,4476763591786
3310638;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;51,4476763591786
3310638;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;51,4476763591786
3310638;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;10;51,4476763591786
3310639;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;10;42,7228513800798
3310639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;42,7228513800798
3310639;1;3;2;2;86; ;3;41; ;2;2; ; ;1; ;10;42,7228513800798
3310640;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;44,8272110301834
3310640;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;10;44,8272110301834
3310640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;44,8272110301834
3310640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;44,8272110301834
3310641;1;1;2;2;18; ;3;25; ;1;2; ; ;1; ;10;55,6877238631622
3310641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;55,6877238631622
3310642;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;10;52,0913553194948
3310642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;52,0913553194948
3310642;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;10;52,0913553194948
3310642;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;52,0913553194948
3310642;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;52,0913553194948
3310643;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;60,3075750819088
3310644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;75,9913700870578
3310644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;75,9913700870578
3310644;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;75,9913700870578
3310644;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;75,9913700870578
3310644;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;75,9913700870578
3310645;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;60,3075750819088
3310646;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;10;55,6877238631622
3310646;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;55,6877238631622
3310647;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;10;83,4487892913052
3310647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;83,4487892913052
3310648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;77,0201882704846
3310649;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;10;43,6212427221627
3310649;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;10;43,6212427221627
3310649;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;43,6212427221627
3310650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;24,8586399627398
3310651;1;1;2;2;54; ;3;05; ;1;2; ; ;1; ;10;49,7172799254796
3310651;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;49,7172799254796
3310651;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;49,7172799254796
3310652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;43,0931301826122
3310652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;43,0931301826122
3310652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;43,0931301826122
3310652;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;43,0931301826122
3310653;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,1173443245857
3310653;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,1173443245857
3310653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;46,1173443245857
3310654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;154,429048102422
3310654;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;10;154,429048102422
3310654;1;3;2;2;27; ;3;27; ;1;2; ; ;1; ;10;154,429048102422
3310655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;49,7172799254796
3310655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;49,7172799254796
3310656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;99,4008047414154
3310657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;63,6689356394187
3310657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;63,6689356394187
3310657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;63,6689356394187
3310657;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;63,6689356394187
3310657;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;63,6689356394187
3310658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,804600369029
3310658;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,804600369029
3310658;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,804600369029
3310658;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,804600369029
3310659;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;10;49,7172799254796
3310659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;49,7172799254796
3310659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;49,7172799254796
3310660;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;10;92,9265143264882
3310660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;92,9265143264882
3310660;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;92,9265143264882
3310661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;25,6014457109502
3310662;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,638364032063
3310662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,638364032063
3310662;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,638364032063
3310662;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,638364032063
3310663;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;10;206,483454157652
3310663;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;206,483454157652
3310663;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;206,483454157652
3310663;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;206,483454157652
3310663;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;206,483454157652
3310664;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;10;139,150058248016
3310664;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;10;139,150058248016
3310664;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;10;139,150058248016
3310664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;139,150058248016
3310664;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;139,150058248016
3310665;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;221,164239921475
3310665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;221,164239921475
3310665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;221,164239921475
3310665;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;221,164239921475
3310665;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;221,164239921475
3310665;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;221,164239921475
3310665;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;10;221,164239921475
3310665;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;10;221,164239921475
3310666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;181,194168175137
3310666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;181,194168175137
3310666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;181,194168175137
3310666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;181,194168175137
3310666;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;181,194168175137
3310667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1006,1155139149
3310667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1006,1155139149
3310667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1006,1155139149
3310667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1006,1155139149
3310668;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1144,76394020398
3310668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1144,76394020398
3310668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1144,76394020398
3310668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1144,76394020398
3310669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;183,296770847232
3310669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;183,296770847232
3310669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;183,296770847232
3310669;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;183,296770847232
3310670;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;10;179,185067393744
3310670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,185067393744
3310670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;179,185067393744
3310671;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1188,15093618559
3310671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;1188,15093618559
