directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3202804;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;248,204996121494
3202805;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;184,862526429085
3202805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;184,862526429085
3202806;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;05;125,79998706922
3202806;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;05;125,79998706922
3202806;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;05;125,79998706922
3202806;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;05;125,79998706922
3202807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;146,308738930118
3202807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;146,308738930118
3202807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;146,308738930118
3202808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;230,769466817864
3202808;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;230,769466817864
3202808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;230,769466817864
3202808;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;230,769466817864
3202808;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;230,769466817864
3202808;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;05;230,769466817864
3202809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;179,003734562932
3202809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;179,003734562932
3202810;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;277,832053832426
3202810;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;277,832053832426
3202810;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;277,832053832426
3202811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;153,435779852736
3202811;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;153,435779852736
3202811;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;153,435779852736
3202811;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;153,435779852736
3202812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;191,503981317161
3202812;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;191,503981317161
3202812;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;191,503981317161
3202813;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;141,858107783827
3202813;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;05;141,858107783827
3202814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;232,182859780161
3202814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;232,182859780161
3202814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;232,182859780161
3202814;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;232,182859780161
3202815;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;204,458179736613
3202815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;204,458179736613
3202815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;204,458179736613
3202816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;146,308738930118
3202816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;146,308738930118
3202816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;146,308738930118
3202817;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;165,470712844952
3202817;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;165,470712844952
3202817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;165,470712844952
3202818;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;05;112,756901389736
3202818;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;112,756901389736
3202819;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;65,4798987557305
3202819;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;05;65,4798987557305
3202820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;33,3717507830979
3202821;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;05;76,6091351540294
3202821;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;76,6091351540294
3202822;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;05;84,8007760345594
3202822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;84,8007760345594
3202823;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;05;71,8307260334457
3202823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;71,8307260334457
3202823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;71,8307260334457
3202824;1;1;2;1; ; ;2; ; ;1;3;68; ;1; ;05;70,6520432363405
3202824;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;05;70,6520432363405
3202824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;70,6520432363405
3202825;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;05;38,5438952637078
3202825;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;38,5438952637078
3202826;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;05;117,936326530615
3202826;1;2;2;2;05; ;3;05; ;1;3;41; ;1; ;05;117,936326530615
3202827;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;75,8241877169504
3202827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;75,8241877169504
3202827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;75,8241877169504
3202828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;57,2882578752006
3202828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;57,2882578752006
3202829;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;59,20436355235
3202829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;59,20436355235
3202829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;59,20436355235
3202830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;52,6926280619267
3202831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;29,4840816326536
3202831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;29,4840816326536
3202832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;39,4083262041879
3202832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;39,4083262041879
3202832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;39,4083262041879
3202832;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;39,4083262041879
3202833;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;33,3717507830979
3202834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;70,6520432363405
3202834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;70,6520432363405
3202834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;70,6520432363405
3202835;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;05;29,4840816326536
