DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3173398;1;2;2;6; ; ; ;03;2287,94755830488
3173398;1;3;1; ; ; ; ;03;2287,94755830488
3173398;1;4;2;6; ; ; ;03;2287,94755830488
3173398;1;5;2;1;2;76;1;03;2287,94755830488
3173398;1;6;1; ; ; ; ;03;2287,94755830488
3173398;1;7;1; ; ; ; ;03;2287,94755830488
3173398;1;8;1; ; ; ; ;03;2287,94755830488
3173399;1;1;1; ; ; ; ;03;1639,77404191952
3173399;1;2;1; ; ; ; ;03;1639,77404191952
3173400;1;1;2;6; ; ; ;03;1491,30550519007
3173400;1;2;2;6; ; ; ;03;1491,30550519007
3173400;1;3;2;6; ; ; ;03;1491,30550519007
3173401;1;1;1; ; ; ; ;03;2216,67278180654
3173401;1;2;2;6; ; ; ;03;2216,67278180654
3173401;1;4;2;1;2;05;1;03;2216,67278180654
3173401;1;5;2;1;2;76;1;03;2216,67278180654
3173402;1;1;2;6; ; ; ;03;1639,77404191952
3173402;1;2;1; ; ; ; ;03;1639,77404191952
3173402;1;3;1; ; ; ; ;03;1639,77404191952
3173403;1;1;1; ; ; ; ;03;1649,29836268355
3173403;1;2;2;2;2;76;1;03;1649,29836268355
3173403;1;3;1; ; ; ; ;03;1649,29836268355
3173404;1;1;1; ; ; ; ;03;1742,82498696523
3173404;1;2;1; ; ; ; ;03;1742,82498696523
3173404;1;3;1; ; ; ; ;03;1742,82498696523
3173404;1;4;1; ; ; ; ;03;1742,82498696523
3173405;1;1;1; ; ; ; ;03;2069,68574859411
3173406;1;1;2;1;2;76;1;03;2131,57507006462
3173406;1;2;2;1;2;76;1;03;2131,57507006462
3173406;1;3;2;1;2;76;1;03;2131,57507006462
3173406;1;4;2;1;2;76;1;03;2131,57507006462
3173407;1;1;2;6; ; ; ;03;1251,82629126239
3173407;1;2;2;6; ; ; ;03;1251,82629126239
3173407;1;3;1; ; ; ; ;03;1251,82629126239
3173407;1;4;2;6; ; ; ;03;1251,82629126239
3173407;1;5;1; ; ; ; ;03;1251,82629126239
3173408;1;1;2;6; ; ; ;03;1493,27711611122
3173409;1;1;2;6; ; ; ;03;1426,76161081341
3173409;1;2;2;6; ; ; ;03;1426,76161081341
3173409;1;3;2;6; ; ; ;03;1426,76161081341
3173409;1;4;2;1;2;66;2;03;1426,76161081341
3173409;1;5;2;1;2;66;2;03;1426,76161081341
3173410;1;1;2;6; ; ; ;03;1636,89165507604
3173410;1;2;2;6; ; ; ;03;1636,89165507604
3173410;1;3;1; ; ; ; ;03;1636,89165507604
3173410;1;4;1; ; ; ; ;03;1636,89165507604
3173411;1;1;1; ; ; ; ;03;1945,42102907269
3173411;1;2;2;6; ; ; ;03;1945,42102907269
3173411;1;3;2;4;2;76;1;03;1945,42102907269
3173411;1;4;2;6; ; ; ;03;1945,42102907269
3173412;1;1;2;6; ; ; ;03;1660,90452635478
3173412;1;2;2;6; ; ; ;03;1660,90452635478
3173412;1;3;1; ; ; ; ;03;1660,90452635478
3173412;1;4;1; ; ; ; ;03;1660,90452635478
3173412;1;6;2;1;2;76;1;03;1660,90452635478
3173412;1;7;1; ; ; ; ;03;1660,90452635478
3173412;1;8;1; ; ; ; ;03;1660,90452635478
3173412;1;10;2;1;2;27;1;03;1660,90452635478
3173412;1;11;2;6; ; ; ;03;1660,90452635478
3173412;1;12;1; ; ; ; ;03;1660,90452635478
3173413;1;1;1; ; ; ; ;03;1859,55570433147
3173413;1;2;1; ; ; ; ;03;1859,55570433147
3173414;1;1;2;6; ; ; ;03;1503,25682483642
3173414;1;2;2;6; ; ; ;03;1503,25682483642
3173415;1;1;1; ; ; ; ;03;1845,42054404976
3173415;1;2;1; ; ; ; ;03;1845,42054404976
3173415;1;3;1; ; ; ; ;03;1845,42054404976
3173415;1;4;1; ; ; ; ;03;1845,42054404976
3173416;1;1;1; ; ; ; ;03;1430,91706236993
3173416;1;2;1; ; ; ; ;03;1430,91706236993
3173417;1;1;2;6; ; ; ;03;2456,7073790193
3173417;1;2;1; ; ; ; ;03;2456,7073790193
3173417;1;3;1; ; ; ; ;03;2456,7073790193
3173418;1;1;1; ; ; ; ;03;1890,1395895254
3173418;1;2;1; ; ; ; ;03;1890,1395895254
3173418;1;3;1; ; ; ; ;03;1890,1395895254
3173419;1;1;1; ; ; ; ;03;1880,29874653641
3173419;1;2;2;6; ; ; ;03;1880,29874653641
3173419;1;3;2;6; ; ; ;03;1880,29874653641
3173420;1;1;2;6; ; ; ;03;2244,01147013814
3173420;1;2;1; ; ; ; ;03;2244,01147013814
3173420;1;3;1; ; ; ; ;03;2244,01147013814
3173420;1;4;1; ; ; ; ;03;2244,01147013814
3173420;1;5;1; ; ; ; ;03;2244,01147013814
3173421;1;1;1; ; ; ; ;03;2141,55477878982
3173421;1;2;1; ; ; ; ;03;2141,55477878982
3173421;1;3;1; ; ; ; ;03;2141,55477878982
3173421;1;4;2;3;2;52;1;03;2141,55477878982
3173421;1;5;2;3;2;76;1;03;2141,55477878982
3173421;1;6;1; ; ; ; ;03;2141,55477878982
3173422;1;1;2;5;2;76;1;03;1639,31865395835
3173422;1;2;2;6; ; ; ;03;1639,31865395835
3173423;1;1;1; ; ; ; ;03;1918,56263895851
3173423;1;2;2;6; ; ; ;03;1918,56263895851
3173423;1;3;1; ; ; ; ;03;1918,56263895851
3173423;1;4;1; ; ; ; ;03;1918,56263895851
3173423;1;5;1; ; ; ; ;03;1918,56263895851
3173423;1;7;1; ; ; ; ;03;1918,56263895851
3173424;1;1;2;2;2;97;2;03;1976,14807718966
3173424;1;2;1; ; ; ; ;03;1976,14807718966
3173424;1;3;1; ; ; ; ;03;1976,14807718966
3173424;1;4;1; ; ; ; ;03;1976,14807718966
3173425;1;1;2;6; ; ; ;03;1756,50475928577
3173426;1;1;1; ; ; ; ;03;3886,53605748952
3173426;1;2;1; ; ; ; ;03;3886,53605748952
3173427;1;1;1; ; ; ; ;03;3626,83260818299
3173428;1;1;2;6; ; ; ;03;3393,92181028038
3173428;1;2;1; ; ; ; ;03;3393,92181028038
3173429;1;1;2;6; ; ; ;03;1680,00954526277
3173429;1;2;2;6; ; ; ;03;1680,00954526277
3173429;1;4;2;6; ; ; ;03;1680,00954526277
3173430;1;1;1; ; ; ; ;03;1742,36959900406
3173430;1;2;1; ; ; ; ;03;1742,36959900406
3173431;1;1;1; ; ; ; ;03;1995,51324094268
3173431;1;2;1; ; ; ; ;03;1995,51324094268
3173431;1;3;1; ; ; ; ;03;1995,51324094268
3173431;1;4;2;2;2;76;1;03;1995,51324094268
3173432;1;1;2;6; ; ; ;03;1240,48456962303
3173432;1;2;2;6; ; ; ;03;1240,48456962303
3173432;1;3;1; ; ; ; ;03;1240,48456962303
3173433;1;1;1; ; ; ; ;03;1743,28037492639
3173433;1;2;2;6; ; ; ;03;1743,28037492639
3173433;1;3;1; ; ; ; ;03;1743,28037492639
3173433;1;4;1; ; ; ; ;03;1743,28037492639
3173434;1;1;1; ; ; ; ;03;4222,84655547425
3173435;1;1;2;6; ; ; ;03;5253,78935238042
3173435;1;2;2;6; ; ; ;03;5253,78935238042
3173436;1;1;1; ; ; ; ;03;4222,84655547425
3173437;1;1;1; ; ; ; ;03;3886,53605748952
3173437;1;2;1; ; ; ; ;03;3886,53605748952
3173438;1;1;2;2;1; ; ;03;1993,1905345711
3173438;1;2;2;3;1; ; ;03;1993,1905345711
3173438;1;3;2;3;1; ; ;03;1993,1905345711
3173438;1;4;2;3;1; ; ;03;1993,1905345711
3173439;1;1;1; ; ; ; ;03;1597,23883707926
3173439;1;2;1; ; ; ; ;03;1597,23883707926
3173439;1;3;1; ; ; ; ;03;1597,23883707926
3173440;1;1;1; ; ; ; ;03;1417,69267801055
3173440;1;2;1; ; ; ; ;03;1417,69267801055
3173440;1;3;2;6; ; ; ;03;1417,69267801055
3173440;1;4;1; ; ; ; ;03;1417,69267801055
3173440;1;5;1; ; ; ; ;03;1417,69267801055
3173441;1;1;2;1;2;76;1;03;1493,27711611122
3173442;1;1;1; ; ; ; ;03;2141,55477878982
3173442;1;2;1; ; ; ; ;03;2141,55477878982
3173442;1;3;1; ; ; ; ;03;2141,55477878982
3173442;1;4;1; ; ; ; ;03;2141,55477878982
3173442;1;5;1; ; ; ; ;03;2141,55477878982
3173442;1;6;1; ; ; ; ;03;2141,55477878982
3173444;1;1;2;6; ; ; ;03;1596,32806115692
3173444;1;2;1; ; ; ; ;03;1596,32806115692
3173445;1;1;1; ; ; ; ;03;1744,09805167826
3173445;1;2;1; ; ; ; ;03;1744,09805167826
3173446;1;1;2;6; ; ; ;03;1756,50475928577
3173447;1;1;2;1;2;76;1;03;1964,9063508742
3173453;1;1;2;6; ; ; ;03;2216,63806236358
3173453;1;2;2;4;2;76;1;03;2216,63806236358
3173460;1;1;2;5;2;27;2;03;1994,10131049344
3173460;1;2;2;5;2;27;2;03;1994,10131049344
3173460;1;3;2;5;2;27;2;03;1994,10131049344
3173460;1;4;2;5;2;27;2;03;1994,10131049344
3173460;1;5;2;5;2;27;2;03;1994,10131049344
3173461;1;1;2;6; ; ; ;03;1785,36019180549
3173461;1;2;2;6; ; ; ;03;1785,36019180549
3173461;1;3;2;4;2;63;1;03;1785,36019180549
3173462;1;1;2;6; ; ; ;03;1682,19338589814
3173462;1;2;1; ; ; ; ;03;1682,19338589814
3173462;1;3;1; ; ; ; ;03;1682,19338589814
3173462;1;4;2;6; ; ; ;03;1682,19338589814
3173463;1;1;1; ; ; ; ;03;1880,29874653641
3173463;1;2;2;6; ; ; ;03;1880,29874653641
3173463;1;3;1; ; ; ; ;03;1880,29874653641
3173464;1;1;2;6; ; ; ;03;1983,80507954328
3173464;1;2;2;6; ; ; ;03;1983,80507954328
3173464;1;3;2;6; ; ; ;03;1983,80507954328
3173464;1;4;1; ; ; ; ;03;1983,80507954328
3173465;1;1;2;4;1; ; ;03;1742,82498696523
3173465;1;2;1; ; ; ; ;03;1742,82498696523
3173465;1;3;1; ; ; ; ;03;1742,82498696523
3173465;1;4;1; ; ; ; ;03;1742,82498696523
3173466;1;1;2;3;2;76;1;03;1847,60438468513
3173466;1;2;2;3;2;76;1;03;1847,60438468513
3173466;1;3;2;3;2;76;1;03;1847,60438468513
3173466;1;4;2;3;2;76;1;03;1847,60438468513
3173467;1;1;2;6; ; ; ;03;1890,59497748657
3173467;1;2;1; ; ; ; ;03;1890,59497748657
3173467;1;3;1; ; ; ; ;03;1890,59497748657
3173467;1;4;1; ; ; ; ;03;1890,59497748657
3173468;1;1;2;6; ; ; ;03;2110,94788872134
3173468;1;2;2;6; ; ; ;03;2110,94788872134
3173469;1;1;2;6; ; ; ;03;2361,76882428838
3173469;1;2;1; ; ; ; ;03;2361,76882428838
3173469;1;3;1; ; ; ; ;03;2361,76882428838
3173470;1;1;1; ; ; ; ;03;1845,42054404976
3173470;1;2;1; ; ; ; ;03;1845,42054404976
3173470;1;3;1; ; ; ; ;03;1845,42054404976
3173470;1;4;1; ; ; ; ;03;1845,42054404976
3173471;1;1;2;4;2;76;1;03;1964,9063508742
3173472;1;1;2;1;2;76;1;03;1563,27882789652
3173472;1;2;2;1;2;76;1;03;1563,27882789652
3173472;1;3;2;1;2;76;1;03;1563,27882789652
3173472;1;4;2;1;2;76;1;03;1563,27882789652
3173472;1;5;2;1;2;76;1;03;1563,27882789652
3173472;1;6;2;1;2;76;1;03;1563,27882789652
3173473;1;1;2;6; ; ; ;03;1240,02918166186
3173473;1;2;2;6; ; ; ;03;1240,02918166186
3173475;1;1;1; ; ; ; ;03;2381,94061767049
3173475;1;2;1; ; ; ; ;03;2381,94061767049
3173475;1;3;2;6; ; ; ;03;2381,94061767049
3173475;1;4;1; ; ; ; ;03;2381,94061767049
3173475;1;5;1; ; ; ; ;03;2381,94061767049
3173476;1;1;2;1;2;76;1;03;1845,42054404976
3173476;1;2;2;1;2;76;1;03;1845,42054404976
3173476;1;3;2;1;2;76;1;03;1845,42054404976
3173477;1;1;1; ; ; ; ;03;1494,18789203355
3173477;1;2;1; ; ; ; ;03;1494,18789203355
3173478;1;1;1; ; ; ; ;03;2005,59724217861
3173478;1;2;2;6; ; ; ;03;2005,59724217861
3173478;1;3;2;6; ; ; ;03;2005,59724217861
3173479;1;1;2;6; ; ; ;03;2413,71678621786
3173479;1;2;2;6; ; ; ;03;2413,71678621786
3173479;1;3;2;3;2;52;2;03;2413,71678621786
3173480;1;1;2;6; ; ; ;03;1315,09712092601
3173480;1;2;1; ; ; ; ;03;1315,09712092601
3173480;1;3;1; ; ; ; ;03;1315,09712092601
3173480;1;4;1; ; ; ; ;03;1315,09712092601
3173480;1;5;1; ; ; ; ;03;1315,09712092601
3173481;1;1;2;6; ; ; ;03;1639,77404191952
3173481;1;2;1; ; ; ; ;03;1639,77404191952
3173481;1;3;1; ; ; ; ;03;1639,77404191952
3173482;1;1;2;6; ; ; ;03;2088,12908930202
3173482;1;2;1; ; ; ; ;03;2088,12908930202
3173482;1;3;1; ; ; ; ;03;2088,12908930202
3173482;1;4;1; ; ; ; ;03;2088,12908930202
3173483;1;1;2;6; ; ; ;03;2007,78108281398
3173483;1;2;1; ; ; ; ;03;2007,78108281398
3173484;1;1;2;6; ; ; ;03;1206,40869957864
3173484;1;2;2;6; ; ; ;03;1206,40869957864
3173484;1;3;1; ; ; ; ;03;1206,40869957864
3173484;1;4;1; ; ; ; ;03;1206,40869957864
3173484;1;5;1; ; ; ; ;03;1206,40869957864
3173484;1;6;1; ; ; ; ;03;1206,40869957864
3173485;1;1;1; ; ; ; ;03;1835,33654281383
3173485;1;2;1; ; ; ; ;03;1835,33654281383
3173485;1;3;1; ; ; ; ;03;1835,33654281383
3173485;1;4;2;6; ; ; ;03;1835,33654281383
3173485;1;5;1; ; ; ; ;03;1835,33654281383
3173486;1;1;1; ; ; ; ;03;1744,09805167826
3173486;1;2;1; ; ; ; ;03;1744,09805167826
3173487;1;1;2;6; ; ; ;03;1694,14470554448
3173487;1;2;2;6; ; ; ;03;1694,14470554448
3173488;1;1;2;4;2;13;1;03;1596,32806115692
3173489;1;1;2;6; ; ; ;03;1881,20952245874
3173489;1;2;2;6; ; ; ;03;1881,20952245874
3173489;1;3;2;6; ; ; ;03;1881,20952245874
3173489;1;4;1; ; ; ; ;03;1881,20952245874
3173489;1;5;1; ; ; ; ;03;1881,20952245874
3173490;1;1;2;6; ; ; ;03;1503,25682483642
3173490;1;2;2;6; ; ; ;03;1503,25682483642
3173491;1;1;2;6; ; ; ;03;1649,29836268355
3173491;1;2;2;6; ; ; ;03;1649,29836268355
3173491;1;3;1; ; ; ; ;03;1649,29836268355
3173492;1;1;2;6; ; ; ;03;1847,14899672396
3173492;1;2;1; ; ; ; ;03;1847,14899672396
3173492;1;3;1; ; ; ; ;03;1847,14899672396
3173493;1;1;2;6; ; ; ;03;1734,71259665044
3173493;1;2;1; ; ; ; ;03;1734,71259665044
3173493;1;3;1; ; ; ; ;03;1734,71259665044
3173494;1;1;1; ; ; ; ;03;1196,11246862848
3173494;1;2;1; ; ; ; ;03;1196,11246862848
3173494;1;3;1; ; ; ; ;03;1196,11246862848
3173494;1;4;2;1;2;76;1;03;1196,11246862848
3173494;1;5;2;1;2;76;1;03;1196,11246862848
3173495;1;1;1; ; ; ; ;03;1742,82498696523
3173495;1;2;1; ; ; ; ;03;1742,82498696523
3173495;1;3;1; ; ; ; ;03;1742,82498696523
3173495;1;4;1; ; ; ; ;03;1742,82498696523
3173496;1;1;2;5;2;76;2;03;2267,3203769616
3173496;1;2;2;5;2;76;1;03;2267,3203769616
3173496;1;3;2;5;2;76;2;03;2267,3203769616
3173496;1;4;2;5;2;76;2;03;2267,3203769616
3173496;1;5;2;2;2;63;1;03;2267,3203769616
3173497;1;1;1; ; ; ; ;03;1975,23730126732
3173497;1;2;1; ; ; ; ;03;1975,23730126732
3173497;1;3;1; ; ; ; ;03;1975,23730126732
3173498;1;1;1; ; ; ; ;03;1640,68481784186
3173498;1;2;2;6; ; ; ;03;1640,68481784186
3173498;1;3;1; ; ; ; ;03;1640,68481784186
3173498;1;4;1; ; ; ; ;03;1640,68481784186
3173499;1;1;2;6; ; ; ;03;2258,14663041986
3173499;1;2;1; ; ; ; ;03;2258,14663041986
3173499;1;3;1; ; ; ; ;03;2258,14663041986
3173500;1;1;2;6; ; ; ;03;1756,50475928577
3173501;1;1;2;6; ; ; ;03;2467,49371737359
3173501;1;2;1; ; ; ; ;03;2467,49371737359
3173501;1;3;1; ; ; ; ;03;2467,49371737359
3173501;1;4;1; ; ; ; ;03;2467,49371737359
3173501;1;5;1; ; ; ; ;03;2467,49371737359
3173501;1;6;1; ; ; ; ;03;2467,49371737359
3173502;1;1;2;6; ; ; ;03;1964,9063508742
3173504;1;1;2;6; ; ; ;03;3701,26419728132
3173504;1;2;1; ; ; ; ;03;3701,26419728132
3173504;1;3;1; ; ; ; ;03;3701,26419728132
3173504;1;4;1; ; ; ; ;03;3701,26419728132
3173504;1;5;1; ; ; ; ;03;3701,26419728132
3173504;1;6;1; ; ; ; ;03;3701,26419728132
3173505;1;1;1; ; ; ; ;03;3482,70877065968
3173505;1;2;2;6; ; ; ;03;3482,70877065968
3173505;1;3;1; ; ; ; ;03;3482,70877065968
3173505;1;4;1; ; ; ; ;03;3482,70877065968
3173505;1;5;1; ; ; ; ;03;3482,70877065968
3173505;1;6;1; ; ; ; ;03;3482,70877065968
3173506;1;1;2;6; ; ; ;03;1997,48485186382
3173506;1;2;1; ; ; ; ;03;1997,48485186382
3173507;1;1;2;6; ; ; ;03;1796,14653015978
3173507;1;2;2;6; ; ; ;03;1796,14653015978
3173507;1;3;1; ; ; ; ;03;1796,14653015978
3173507;1;4;1; ; ; ; ;03;1796,14653015978
3173507;1;5;1; ; ; ; ;03;1796,14653015978
3173507;1;6;1; ; ; ; ;03;1796,14653015978
3173508;1;1;2;6; ; ; ;03;1845,87593201093
3173508;1;2;2;6; ; ; ;03;1845,87593201093
3173508;1;3;1; ; ; ; ;03;1845,87593201093
3173508;1;4;1; ; ; ; ;03;1845,87593201093
3173508;1;5;1; ; ; ; ;03;1845,87593201093
3173509;1;1;1; ; ; ; ;03;3626,83260818299
3173510;1;1;1; ; ; ; ;03;3886,53605748952
3173510;1;2;1; ; ; ; ;03;3886,53605748952
3173511;1;1;1; ; ; ; ;03;3206,52816698335
3173512;1;1;2;6; ; ; ;03;1584,06021928562
3173512;1;2;1; ; ; ; ;03;1584,06021928562
3173512;1;3;2;1;2;76;1;03;1584,06021928562
3173513;1;1;2;6; ; ; ;03;1742,36959900406
3173513;1;2;1; ; ; ; ;03;1742,36959900406
3173513;1;3;1; ; ; ; ;03;1742,36959900406
3173514;1;1;2;6; ; ; ;03;1890,59497748657
3173514;1;2;1; ; ; ; ;03;1890,59497748657
3173514;1;3;1; ; ; ; ;03;1890,59497748657
3173514;1;4;1; ; ; ; ;03;1890,59497748657
3173517;1;1;1; ; ; ; ;03;2172,73669363981
3173518;1;1;2;6; ; ; ;03;1756,50475928577
3173519;1;1;2;6; ; ; ;03;1503,25682483642
3173519;1;2;2;6; ; ; ;03;1503,25682483642
3173520;1;1;1; ; ; ; ;03;1734,25720868927
3173520;1;2;1; ; ; ; ;03;1734,25720868927
3173523;1;1;2;6; ; ; ;03;2096,2414796168
3173523;1;2;2;6; ; ; ;03;2096,2414796168
3173523;1;3;2;6; ; ; ;03;2096,2414796168
3173523;1;4;1; ; ; ; ;03;2096,2414796168
3173524;1;1;2;6; ; ; ;03;1964,9063508742
3173525;1;1;2;3;2;05;1;03;1639,31865395835
3173525;1;2;2;6; ; ; ;03;1639,31865395835
3173526;1;1;2;6; ; ; ;03;1756,50475928577
3173529;1;1;1; ; ; ; ;03;1756,50475928577
3173531;1;1;2;6; ; ; ;03;2484,9915627162
3173531;1;2;1; ; ; ; ;03;2484,9915627162
3173531;1;3;1; ; ; ; ;03;2484,9915627162
3173531;1;4;1; ; ; ; ;03;2484,9915627162
3173531;1;5;1; ; ; ; ;03;2484,9915627162
3173531;1;6;1; ; ; ; ;03;2484,9915627162
3173532;1;1;2;3;2;76;1;03;2048,58783498005
3173532;1;2;2;1;2;76;1;03;2048,58783498005
3173532;1;3;2;3;2;76;1;03;2048,58783498005
3173533;1;1;2;6; ; ; ;03;2171,81057340786
3173533;1;2;2;6; ; ; ;03;2171,81057340786
3173533;1;3;1; ; ; ; ;03;2171,81057340786
3173533;1;4;1; ; ; ; ;03;2171,81057340786
3173533;1;5;1; ; ; ; ;03;2171,81057340786
3173533;1;6;1; ; ; ; ;03;2171,81057340786
3173534;1;1;2;6; ; ; ;03;209,721377765285
3173535;1;1;2;1;2;95;1;03;193,323131101802
3173535;1;2;2;1;2;95;1;03;193,323131101802
3173535;1;3;2;1;2;95;1;03;193,323131101802
3173535;1;4;2;1;2;95;1;03;193,323131101802
3173536;1;1;2;2;2;50;1;03;168,469877362912
3173536;1;2;2;2;2;50;1;03;168,469877362912
3173538;1;1;2;6; ; ; ;03;209,721377765285
3173542;1;1;2;6; ; ; ;03;1103,76912956064
3173542;1;2;1; ; ; ; ;03;1103,76912956064
3173542;1;3;1; ; ; ; ;03;1103,76912956064
3173542;1;4;1; ; ; ; ;03;1103,76912956064
3173543;1;1;1; ; ; ; ;03;1549,98217853942
3173543;1;2;1; ; ; ; ;03;1549,98217853942
3173543;1;3;1; ; ; ; ;03;1549,98217853942
3173543;1;4;1; ; ; ; ;03;1549,98217853942
3173543;1;5;1; ; ; ; ;03;1549,98217853942
3173543;1;6;1; ; ; ; ;03;1549,98217853942
3173543;1;7;1; ; ; ; ;03;1549,98217853942
3173543;1;8;1; ; ; ; ;03;1549,98217853942
3173544;1;1;1; ; ; ; ;03;1352,1127683029
3173544;1;2;1; ; ; ; ;03;1352,1127683029
3173544;1;3;1; ; ; ; ;03;1352,1127683029
3173544;1;4;1; ; ; ; ;03;1352,1127683029
3173544;1;5;1; ; ; ; ;03;1352,1127683029
3173544;1;6;1; ; ; ; ;03;1352,1127683029
3173545;1;1;1; ; ; ; ;03;881,97155912636
3173545;1;2;2;6; ; ; ;03;881,97155912636
3173545;1;3;1; ; ; ; ;03;881,97155912636
3173545;1;4;1; ; ; ; ;03;881,97155912636
3173546;1;1;2;6; ; ; ;03;1017,50541294718
3173546;1;2;2;6; ; ; ;03;1017,50541294718
3173546;1;3;1; ; ; ; ;03;1017,50541294718
3173546;1;4;2;2;2;52;2;03;1017,50541294718
3173547;1;1;2;6; ; ; ;03;977,642201288473
3173547;1;2;2;6; ; ; ;03;977,642201288473
3173548;1;1;2;6; ; ; ;03;1066,12993268366
3173548;1;2;1; ; ; ; ;03;1066,12993268366
3173549;1;1;1; ; ; ; ;03;963,469680999424
3173549;1;2;2;6; ; ; ;03;963,469680999424
3173549;1;3;1; ; ; ; ;03;963,469680999424
3173549;1;4;1; ; ; ; ;03;963,469680999424
3173552;1;1;1; ; ; ; ;03;901,430285879284
3173552;1;2;2;6; ; ; ;03;901,430285879284
3173552;1;3;2;6; ; ; ;03;901,430285879284
3173553;1;1;2;6; ; ; ;03;2039,91332831975
3173553;1;2;2;4;2;86;2;03;2039,91332831975
3173553;1;3;1; ; ; ; ;03;2039,91332831975
3173553;1;4;2;3;2;86;2;03;2039,91332831975
3173554;1;1;1; ; ; ; ;03;1299,06311107487
3173554;1;2;1; ; ; ; ;03;1299,06311107487
3173555;1;1;2;6; ; ; ;03;1125,17067100652
3173555;1;2;2;6; ; ; ;03;1125,17067100652
3173555;1;3;1; ; ; ; ;03;1125,17067100652
3173555;1;4;1; ; ; ; ;03;1125,17067100652
3173555;1;5;2;6; ; ; ;03;1125,17067100652
3173556;1;1;1; ; ; ; ;03;1142,34184809285
3173557;1;1;1; ; ; ; ;03;1289,8703178109
3173557;1;2;1; ; ; ; ;03;1289,8703178109
3173557;1;3;1; ; ; ; ;03;1289,8703178109
3173557;1;4;1; ; ; ; ;03;1289,8703178109
3173558;1;1;1; ; ; ; ;03;1142,34184809285
3173559;1;1;2;6; ; ; ;03;1379,5724586477
3173559;1;2;1; ; ; ; ;03;1379,5724586477
3173559;1;3;1; ; ; ; ;03;1379,5724586477
3173559;1;4;1; ; ; ; ;03;1379,5724586477
3173560;1;1;1; ; ; ; ;03;1269,20470508664
3173560;1;2;1; ; ; ; ;03;1269,20470508664
3173560;1;3;1; ; ; ; ;03;1269,20470508664
3173560;1;4;1; ; ; ; ;03;1269,20470508664
3173560;1;5;1; ; ; ; ;03;1269,20470508664
3173560;1;6;1; ; ; ; ;03;1269,20470508664
3173561;1;1;2;6; ; ; ;03;998,136997444997
3173561;1;2;1; ; ; ; ;03;998,136997444997
3173561;1;3;1; ; ; ; ;03;998,136997444997
3173561;1;4;1; ; ; ; ;03;998,136997444997
3173561;1;5;2;6; ; ; ;03;998,136997444997
3173561;1;6;2;6; ; ; ;03;998,136997444997
3173562;1;1;2;6; ; ; ;03;1172,20926996187
3173562;1;2;1; ; ; ; ;03;1172,20926996187
3173562;1;3;1; ; ; ; ;03;1172,20926996187
3173563;1;1;1; ; ; ; ;03;1754,73563866681
3173563;1;2;1; ; ; ; ;03;1754,73563866681
3173563;1;4;1; ; ; ; ;03;1754,73563866681
3173563;1;5;1; ; ; ; ;03;1754,73563866681
3173564;1;1;1; ; ; ; ;03;1349,62490274619
3173564;1;2;1; ; ; ; ;03;1349,62490274619
3173564;1;3;1; ; ; ; ;03;1349,62490274619
3173565;1;1;1; ; ; ; ;03;1745,17133406332
3173565;1;2;1; ; ; ; ;03;1745,17133406332
3173565;1;3;1; ; ; ; ;03;1745,17133406332
3173565;1;4;1; ; ; ; ;03;1745,17133406332
3173565;1;5;1; ; ; ; ;03;1745,17133406332
3173565;1;6;1; ; ; ; ;03;1745,17133406332
3173565;1;7;1; ; ; ; ;03;1745,17133406332
3173565;1;8;1; ; ; ; ;03;1745,17133406332
3173566;1;1;1; ; ; ; ;03;930,596078862838
3173566;1;2;1; ; ; ; ;03;930,596078862838
3173567;1;1;2;6; ; ; ;03;1762,92844711658
3173567;1;2;1; ; ; ; ;03;1762,92844711658
3173568;1;1;1; ; ; ; ;03;2235,49987479494
3173568;1;2;1; ; ; ; ;03;2235,49987479494
3173568;1;3;1; ; ; ; ;03;2235,49987479494
3173569;1;1;1; ; ; ; ;03;1817,29932180441
3173569;1;2;1; ; ; ; ;03;1817,29932180441
3173569;1;3;1; ; ; ; ;03;1817,29932180441
3173570;1;1;1; ; ; ; ;03;1381,23456558054
3173570;1;2;1; ; ; ; ;03;1381,23456558054
3173570;1;3;1; ; ; ; ;03;1381,23456558054
3173570;1;4;1; ; ; ; ;03;1381,23456558054
3173570;1;5;1; ; ; ; ;03;1381,23456558054
3173571;1;1;1; ; ; ; ;03;1691,98933047394
3173571;1;2;1; ; ; ; ;03;1691,98933047394
3173571;1;3;1; ; ; ; ;03;1691,98933047394
3173572;1;1;1; ; ; ; ;03;1200,16817697409
3173572;1;2;1; ; ; ; ;03;1200,16817697409
3173572;1;3;1; ; ; ; ;03;1200,16817697409
3173573;1;1;1; ; ; ; ;03;1038,46718696699
3173573;1;2;1; ; ; ; ;03;1038,46718696699
3173573;1;3;1; ; ; ; ;03;1038,46718696699
3173574;1;1;1; ; ; ; ;03;1133,14905482888
3173574;1;2;2;3;2;19;2;03;1133,14905482888
3173574;1;3;2;3;2;19;2;03;1133,14905482888
3173575;1;1;2;6; ; ; ;03;1454,47762183042
3173576;1;1;1; ; ; ; ;03;1025,57410802028
3173576;1;2;1; ; ; ; ;03;1025,57410802028
3173576;1;3;1; ; ; ; ;03;1025,57410802028
3173577;1;1;2;6; ; ; ;03;1223,14735696124
3173577;1;2;1; ; ; ; ;03;1223,14735696124
