DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3147332;1;1;1; ; ; ; ;02;25,8998591746099
3147332;1;3;1; ; ; ; ;02;25,8998591746099
3147332;1;5;1; ; ; ; ;02;25,8998591746099
3147333;1;1;1; ; ; ; ;02;25,8998591746099
3147333;1;2;2;6; ; ; ;02;25,8998591746099
3147333;1;3;1; ; ; ; ;02;25,8998591746099
3147334;1;1;2;6; ; ; ;02;108,449871729135
3147334;1;2;2;6; ; ; ;02;108,449871729135
3147334;1;3;1; ; ; ; ;02;108,449871729135
3147334;1;4;1; ; ; ; ;02;108,449871729135
3147334;1;5;1; ; ; ; ;02;108,449871729135
3147335;1;1;2;6; ; ; ;02;25,8998591746099
3147335;1;2;2;6; ; ; ;02;25,8998591746099
3147335;1;3;1; ; ; ; ;02;25,8998591746099
3147335;1;5;2;6; ; ; ;02;25,8998591746099
3147336;1;1;2;6; ; ; ;02;139,607834934748
3147336;1;2;2;6; ; ; ;02;139,607834934748
3147336;1;3;2;6; ; ; ;02;139,607834934748
3147337;1;1;2;6; ; ; ;02;217,558817066724
3147337;1;2;2;6; ; ; ;02;217,558817066724
3147337;1;3;2;6; ; ; ;02;217,558817066724
3147337;1;4;2;6; ; ; ;02;217,558817066724
3147338;1;1;2;6; ; ; ;02;146,303579702177
3147338;1;2;1; ; ; ; ;02;146,303579702177
3147338;1;3;1; ; ; ; ;02;146,303579702177
3147338;1;4;2;6; ; ; ;02;146,303579702177
3147338;1;5;1; ; ; ; ;02;146,303579702177
3147338;1;6;1; ; ; ; ;02;146,303579702177
3147338;1;7;1; ; ; ; ;02;146,303579702177
3147338;1;9;2;1;2;05;2;02;146,303579702177
3147338;1;10;2;6; ; ; ;02;146,303579702177
3147338;1;11;2;1;2;05;2;02;146,303579702177
3147338;1;12;2;1;2;05;2;02;146,303579702177
3147338;1;13;1; ; ; ; ;02;146,303579702177
3147338;1;14;2;6; ; ; ;02;146,303579702177
3147339;1;1;1; ; ; ; ;02;51,7997183492199
3147339;1;2;2;1;2;27;2;02;51,7997183492199
3147340;1;1;2;3;2;05;2;02;28,0581807724941
3147340;1;2;2;1;2;05;2;02;28,0581807724941
3147340;1;3;1; ; ; ; ;02;28,0581807724941
3147341;1;1;1; ; ; ; ;02;28,0581807724941
3147341;1;2;1; ; ; ; ;02;28,0581807724941
3147341;1;4;1; ; ; ; ;02;28,0581807724941
3147341;1;5;1; ; ; ; ;02;28,0581807724941
3147341;1;6;1; ; ; ; ;02;28,0581807724941
3147342;1;1;2;6; ; ; ;02;25,8998591746099
3147343;1;1;2;6; ; ; ;02;25,8998591746099
3147343;1;2;2;6; ; ; ;02;25,8998591746099
3147343;1;3;1; ; ; ; ;02;25,8998591746099
3147343;1;4;1; ; ; ; ;02;25,8998591746099
3147343;1;5;1; ; ; ; ;02;25,8998591746099
3147343;1;6;1; ; ; ; ;02;25,8998591746099
3147344;1;1;2;6; ; ; ;02;25,8998591746099
3147344;1;2;2;6; ; ; ;02;25,8998591746099
3147345;1;1;2;4;1; ; ;02;90,7315368758212
3147345;1;2;2;4;1; ; ;02;90,7315368758212
3147345;1;3;2;4;1; ; ;02;90,7315368758212
3147347;1;1;1; ; ; ; ;02;25,8998591746099
3147347;1;2;1; ; ; ; ;02;25,8998591746099
3147347;1;3;1; ; ; ; ;02;25,8998591746099
3147347;1;4;1; ; ; ; ;02;25,8998591746099
3147347;1;5;1; ; ; ; ;02;25,8998591746099
3147347;1;6;1; ; ; ; ;02;25,8998591746099
3147348;1;1;1; ; ; ; ;02;25,8998591746099
3147349;1;1;1; ; ; ; ;02;25,8998591746099
3147349;1;2;1; ; ; ; ;02;25,8998591746099
3147349;1;4;2;6; ; ; ;02;25,8998591746099
3147349;1;5;2;6; ; ; ;02;25,8998591746099
3147350;1;1;1; ; ; ; ;02;98,4632514047208
3147350;1;2;1; ; ; ; ;02;98,4632514047208
3147350;1;3;1; ; ; ; ;02;98,4632514047208
3147350;1;5;1; ; ; ; ;02;98,4632514047208
3147350;1;6;1; ; ; ; ;02;98,4632514047208
3147351;1;1;2;1;2;05;2;02;107,893322735534
3147351;1;4;1; ; ; ; ;02;107,893322735534
3147352;1;1;1; ; ; ; ;02;25,8998591746099
3147352;1;2;1; ; ; ; ;02;25,8998591746099
3147352;1;3;1; ; ; ; ;02;25,8998591746099
3147352;1;4;1; ; ; ; ;02;25,8998591746099
3147353;1;1;1; ; ; ; ;02;25,8998591746099
3147353;1;2;1; ; ; ; ;02;25,8998591746099
3147354;1;1;1; ; ; ; ;02;108,779408533362
3147354;1;2;1; ; ; ; ;02;108,779408533362
3147361;1;1;1; ; ; ; ;02;25,8998591746099
3147361;1;2;2;6; ; ; ;02;25,8998591746099
3147362;1;1;1; ; ; ; ;02;25,8998591746099
3147362;1;2;1; ; ; ; ;02;25,8998591746099
3147362;1;3;1; ; ; ; ;02;25,8998591746099
3147362;1;5;1; ; ; ; ;02;25,8998591746099
3147363;1;1;2;5;2;27;1;02;51,7997183492199
3147363;1;2;2;3;2;27;1;02;51,7997183492199
3147363;1;3;2;2;2;27;1;02;51,7997183492199
3147364;1;1;2;6; ; ; ;02;25,8998591746099
3147364;1;2;1; ; ; ; ;02;25,8998591746099
3147364;1;3;1; ; ; ; ;02;25,8998591746099
3147365;1;1;2;6; ; ; ;02;217,558817066724
3147365;1;2;1; ; ; ; ;02;217,558817066724
3147365;1;3;1; ; ; ; ;02;217,558817066724
3147365;1;4;1; ; ; ; ;02;217,558817066724
3147366;1;1;2;6; ; ; ;02;25,8998591746099
3147366;1;2;2;6; ; ; ;02;25,8998591746099
3147366;1;3;1; ; ; ; ;02;25,8998591746099
3147366;1;4;2;6; ; ; ;02;25,8998591746099
3147366;1;6;2;6; ; ; ;02;25,8998591746099
3147366;1;7;1; ; ; ; ;02;25,8998591746099
3147367;1;1;2;6; ; ; ;02;25,8998591746099
3147367;1;2;1; ; ; ; ;02;25,8998591746099
3147367;1;4;2;1;2;27;1;02;25,8998591746099
3147367;1;5;2;1;2;27;1;02;25,8998591746099
3147368;1;1;2;6; ; ; ;02;108,779408533362
3147368;1;2;2;6; ; ; ;02;108,779408533362
3147368;1;3;2;6; ; ; ;02;108,779408533362
3147368;1;4;2;6; ; ; ;02;108,779408533362
3147368;1;5;2;6; ; ; ;02;108,779408533362
3147368;1;6;2;6; ; ; ;02;108,779408533362
3147369;1;1;2;6; ; ; ;02;217,558817066724
3147369;1;2;1; ; ; ; ;02;217,558817066724
3147369;1;4;2;5;2;27;2;02;217,558817066724
3147369;1;5;2;4;2;27;2;02;217,558817066724
3147369;1;6;2;4;2;27;2;02;217,558817066724
3147370;1;1;2;6; ; ; ;02;184,263899648684
3147370;1;2;2;3;2;11;1;02;184,263899648684
3147370;1;4;1; ; ; ; ;02;184,263899648684
3147370;1;5;1; ; ; ; ;02;184,263899648684
3147371;1;1;2;6; ; ; ;02;51,7997183492199
3147371;1;2;2;6; ; ; ;02;51,7997183492199
3147371;1;3;2;6; ; ; ;02;51,7997183492199
3147372;1;1;1; ; ; ; ;02;117,844359244475
3147372;1;2;1; ; ; ; ;02;117,844359244475
3147372;1;3;1; ; ; ; ;02;117,844359244475
3147373;1;1;1; ; ; ; ;02;91,211253729619
3147373;1;2;1; ; ; ; ;02;91,211253729619
3147374;1;1;2;6; ; ; ;02;28,0581807724941
3147374;1;2;2;6; ; ; ;02;28,0581807724941
3147375;1;1;2;1;2;05;1;02;25,8998591746099
3147376;1;1;2;6; ; ; ;02;25,8998591746099
3147376;1;2;2;6; ; ; ;02;25,8998591746099
3147376;1;3;2;6; ; ; ;02;25,8998591746099
3147376;1;4;1; ; ; ; ;02;25,8998591746099
3147376;1;5;2;3;2;05;1;02;25,8998591746099
3147377;1;1;2;6; ; ; ;02;108,779408533362
3147377;1;2;1; ; ; ; ;02;108,779408533362
3147377;1;3;1; ; ; ; ;02;108,779408533362
3147377;1;4;1; ; ; ; ;02;108,779408533362
3147378;1;1;2;3;2;05;1;02;51,7997183492199
3147378;1;2;2;1;2;05;1;02;51,7997183492199
3147379;1;1;2;5;2;27;1;02;25,8998591746099
3147379;1;2;2;3;2;27;1;02;25,8998591746099
3147379;1;4;2;1;2;27;1;02;25,8998591746099
3147380;1;1;2;5;2;05;1;02;67,0332175830124
3147381;1;1;2;6; ; ; ;02;51,7997183492199
3147381;1;2;1; ; ; ; ;02;51,7997183492199
3147381;1;3;1; ; ; ; ;02;51,7997183492199
3147381;1;5;2;6; ; ; ;02;51,7997183492199
3147382;1;1;2;6; ; ; ;02;28,0581807724941
3147383;1;1;1; ; ; ; ;02;28,0581807724941
3147383;1;2;1; ; ; ; ;02;28,0581807724941
3147383;1;3;1; ; ; ; ;02;28,0581807724941
3147384;1;1;1; ; ; ; ;02;108,779408533362
3147385;1;1;1; ; ; ; ;02;108,779408533362
3147385;1;2;1; ; ; ; ;02;108,779408533362
3147386;1;1;1; ; ; ; ;02;25,8998591746099
3147386;1;2;1; ; ; ; ;02;25,8998591746099
3147386;1;3;1; ; ; ; ;02;25,8998591746099
3147386;1;4;1; ; ; ; ;02;25,8998591746099
3147387;1;1;1; ; ; ; ;02;84,1950034427252
3147387;1;2;1; ; ; ; ;02;84,1950034427252
3147387;1;3;1; ; ; ; ;02;84,1950034427252
3147388;1;1;1; ; ; ; ;02;108,779408533362
3147388;1;2;2;5;2;27;1;02;108,779408533362
3147388;1;3;1; ; ; ; ;02;108,779408533362
3147388;1;4;2;5;2;27;1;02;108,779408533362
3147394;1;1;1; ; ; ; ;02;25,8998591746099
3147394;1;2;1; ; ; ; ;02;25,8998591746099
3147395;1;1;1; ; ; ; ;02;25,8998591746099
3147395;1;2;1; ; ; ; ;02;25,8998591746099
3147395;1;3;1; ; ; ; ;02;25,8998591746099
3147395;1;4;1; ; ; ; ;02;25,8998591746099
3147396;1;1;1; ; ; ; ;02;25,8998591746099
3147396;1;2;1; ; ; ; ;02;25,8998591746099
3147396;1;3;1; ; ; ; ;02;25,8998591746099
3147396;1;4;1; ; ; ; ;02;25,8998591746099
3147396;1;5;1; ; ; ; ;02;25,8998591746099
3147397;1;1;1; ; ; ; ;02;108,779408533362
3147397;1;2;1; ; ; ; ;02;108,779408533362
3147397;1;3;1; ; ; ; ;02;108,779408533362
3147397;1;6;2;1;2;27;1;02;108,779408533362
3147398;1;1;1; ; ; ; ;02;25,8998591746099
3147398;1;2;1; ; ; ; ;02;25,8998591746099
3147398;1;3;1; ; ; ; ;02;25,8998591746099
3147398;1;4;1; ; ; ; ;02;25,8998591746099
3147398;1;5;1; ; ; ; ;02;25,8998591746099
3147398;1;7;1; ; ; ; ;02;25,8998591746099
3147398;1;8;1; ; ; ; ;02;25,8998591746099
3147399;1;1;2;2;2;11;1;02;217,558817066724
3147400;1;1;2;6; ; ; ;02;217,558817066724
3147400;1;2;2;6; ; ; ;02;217,558817066724
3147400;1;3;2;1;2;11;1;02;217,558817066724
3147400;1;4;1; ; ; ; ;02;217,558817066724
3147400;1;5;2;1;2;11;1;02;217,558817066724
3147400;1;6;2;3;2;11;1;02;217,558817066724
3147401;1;1;1; ; ; ; ;02;153,796901181099
3147401;1;2;1; ; ; ; ;02;153,796901181099
3147401;1;3;1; ; ; ; ;02;153,796901181099
3147402;1;1;1; ; ; ; ;02;217,558817066724
3147402;1;2;1; ; ; ; ;02;217,558817066724
3147402;1;3;1; ; ; ; ;02;217,558817066724
3147402;1;4;1; ; ; ; ;02;217,558817066724
3147403;1;1;1; ; ; ; ;02;28,0581807724941
3147403;1;3;2;4;2;05;1;02;28,0581807724941
3147404;1;1;1; ; ; ; ;02;28,0581807724941
3147404;1;2;1; ; ; ; ;02;28,0581807724941
3147404;1;3;1; ; ; ; ;02;28,0581807724941
3147404;1;4;2;2;2;05;1;02;28,0581807724941
3147405;1;1;2;1;2;27;1;02;25,8998591746099
3147405;1;2;2;1;2;27;1;02;25,8998591746099
3147405;1;3;2;1;2;05;1;02;25,8998591746099
3147406;1;1;1; ; ; ; ;02;108,779408533362
3147406;1;2;1; ; ; ; ;02;108,779408533362
3147406;1;3;1; ; ; ; ;02;108,779408533362
3147406;1;4;1; ; ; ; ;02;108,779408533362
3147406;1;5;1; ; ; ; ;02;108,779408533362
3147406;1;6;1; ; ; ; ;02;108,779408533362
3147407;1;1;1; ; ; ; ;02;28,0581807724941
3147407;1;2;1; ; ; ; ;02;28,0581807724941
3147407;1;3;1; ; ; ; ;02;28,0581807724941
3147407;1;4;1; ; ; ; ;02;28,0581807724941
3147408;1;1;2;6; ; ; ;02;117,844359244475
3147408;1;2;1; ; ; ; ;02;117,844359244475
3147409;1;1;1; ; ; ; ;02;25,8998591746099
3147409;1;2;1; ; ; ; ;02;25,8998591746099
3147409;1;3;2;1;2;27;1;02;25,8998591746099
3147410;1;1;1; ; ; ; ;02;25,8998591746099
3147410;1;2;1; ; ; ; ;02;25,8998591746099
3147411;1;1;1; ; ; ; ;02;25,8998591746099
3147412;1;1;1; ; ; ; ;02;25,8998591746099
3147412;1;2;1; ; ; ; ;02;25,8998591746099
3147412;1;3;1; ; ; ; ;02;25,8998591746099
3147413;1;1;1; ; ; ; ;02;25,8998591746099
3147413;1;2;1; ; ; ; ;02;25,8998591746099
3147413;1;3;1; ; ; ; ;02;25,8998591746099
3147413;2;1;1; ; ; ; ;02;25,8998591746099
3147413;2;2;1; ; ; ; ;02;25,8998591746099
3147414;1;1;1; ; ; ; ;02;28,0581807724941
3147414;1;2;1; ; ; ; ;02;28,0581807724941
3147414;1;3;1; ; ; ; ;02;28,0581807724941
3147415;1;1;1; ; ; ; ;02;25,8998591746099
3147415;1;2;1; ; ; ; ;02;25,8998591746099
3147415;1;3;1; ; ; ; ;02;25,8998591746099
3147416;1;1;1; ; ; ; ;02;108,779408533362
3147416;1;2;1; ; ; ; ;02;108,779408533362
3147416;1;3;1; ; ; ; ;02;108,779408533362
3147416;1;4;1; ; ; ; ;02;108,779408533362
3147416;1;5;1; ; ; ; ;02;108,779408533362
3147416;1;6;1; ; ; ; ;02;108,779408533362
3147416;1;7;1; ; ; ; ;02;108,779408533362
3147417;1;1;1; ; ; ; ;02;25,8998591746099
3147417;1;2;1; ; ; ; ;02;25,8998591746099
3147417;1;3;1; ; ; ; ;02;25,8998591746099
3147417;1;4;1; ; ; ; ;02;25,8998591746099
3147417;1;5;1; ; ; ; ;02;25,8998591746099
3147417;1;6;1; ; ; ; ;02;25,8998591746099
3147417;1;7;1; ; ; ; ;02;25,8998591746099
3147417;1;8;1; ; ; ; ;02;25,8998591746099
3147417;1;9;1; ; ; ; ;02;25,8998591746099
3147418;1;1;2;6; ; ; ;02;19,4248943809575
3147419;1;1;2;6; ; ; ;02;81,5845564000213
3147419;1;2;1; ; ; ; ;02;81,5845564000213
3147420;1;1;1; ; ; ; ;02;19,4248943809575
3147420;1;2;1; ; ; ; ;02;19,4248943809575
3147420;1;3;1; ; ; ; ;02;19,4248943809575
3147420;1;4;1; ; ; ; ;02;19,4248943809575
3147421;1;1;2;6; ; ; ;02;25,8998591746099
3147421;1;2;1; ; ; ; ;02;25,8998591746099
3147421;1;3;1; ; ; ; ;02;25,8998591746099
3147422;1;1;1; ; ; ; ;02;25,8998591746099
3147422;1;2;2;2;2;50;1;02;25,8998591746099
3147422;1;3;1; ; ; ; ;02;25,8998591746099
3147423;1;1;1; ; ; ; ;02;25,8998591746099
3147423;1;2;1; ; ; ; ;02;25,8998591746099
3147423;1;3;1; ; ; ; ;02;25,8998591746099
3147424;1;1;1; ; ; ; ;02;25,8998591746099
3147424;1;2;1; ; ; ; ;02;25,8998591746099
3147424;1;3;1; ; ; ; ;02;25,8998591746099
3147425;1;1;1; ; ; ; ;02;25,8998591746099
3147425;1;2;2;2;2;05;1;02;25,8998591746099
3147426;1;1;1; ; ; ; ;02;69,9419929111648
3147426;1;2;1; ; ; ; ;02;69,9419929111648
3147426;1;4;1; ; ; ; ;02;69,9419929111648
3147426;1;5;2;6; ; ; ;02;69,9419929111648
3147426;1;6;2;6; ; ; ;02;69,9419929111648
3147426;1;7;2;2;2;27;1;02;69,9419929111648
3147426;1;8;2;6; ; ; ;02;69,9419929111648
3147426;1;9;2;2;2;05;2;02;69,9419929111648
3147427;1;1;1; ; ; ; ;02;25,8998591746099
3147427;1;2;1; ; ; ; ;02;25,8998591746099
3147427;1;3;1; ; ; ; ;02;25,8998591746099
3147428;1;1;2;6; ; ; ;02;108,779408533362
3147428;1;2;1; ; ; ; ;02;108,779408533362
3147429;1;1;2;6; ; ; ;02;25,8998591746099
3147429;1;2;2;6; ; ; ;02;25,8998591746099
3147429;1;3;2;6; ; ; ;02;25,8998591746099
3147429;1;4;2;6; ; ; ;02;25,8998591746099
3147429;1;5;2;6; ; ; ;02;25,8998591746099
3147429;1;6;2;6; ; ; ;02;25,8998591746099
3147430;1;1;1; ; ; ; ;02;25,8998591746099
3147430;1;2;2;6; ; ; ;02;25,8998591746099
3147430;1;3;2;6; ; ; ;02;25,8998591746099
3147431;1;1;2;6; ; ; ;02;25,8998591746099
3147431;1;2;1; ; ; ; ;02;25,8998591746099
3147431;1;3;1; ; ; ; ;02;25,8998591746099
3147431;1;4;1; ; ; ; ;02;25,8998591746099
3147431;1;5;2;1;2;05;1;02;25,8998591746099
3147431;1;7;1; ; ; ; ;02;25,8998591746099
3147432;1;1;1; ; ; ; ;02;32,0595389568865
3147432;1;2;1; ; ; ; ;02;32,0595389568865
3147432;1;3;1; ; ; ; ;02;32,0595389568865
3147432;1;4;1; ; ; ; ;02;32,0595389568865
3147432;1;5;1; ; ; ; ;02;32,0595389568865
3147432;1;6;1; ; ; ; ;02;32,0595389568865
3147432;1;8;1; ; ; ; ;02;32,0595389568865
3147433;1;1;2;6; ; ; ;02;25,8998591746099
3147433;1;2;1; ; ; ; ;02;25,8998591746099
3147433;1;3;1; ; ; ; ;02;25,8998591746099
3147434;1;1;2;6; ; ; ;02;25,8998591746099
3147434;1;2;2;6; ; ; ;02;25,8998591746099
3147434;1;4;2;6; ; ; ;02;25,8998591746099
3147434;1;5;2;6; ; ; ;02;25,8998591746099
3147435;1;1;2;6; ; ; ;02;25,8998591746099
3147435;1;2;2;6; ; ; ;02;25,8998591746099
3147435;1;3;2;5;2;27;1;02;25,8998591746099
3147436;1;1;1; ; ; ; ;02;34,9794783587768
3147436;1;2;2;6; ; ; ;02;34,9794783587768
3147436;1;3;1; ; ; ; ;02;34,9794783587768
3147437;1;1;1; ; ; ; ;02;25,8998591746099
3147437;1;3;2;1;2;27;1;02;25,8998591746099
3147438;1;1;1; ; ; ; ;02;25,8998591746099
3147445;1;1;1; ; ; ; ;02;19,4248943809575
3147445;1;2;1; ; ; ; ;02;19,4248943809575
3147445;1;3;1; ; ; ; ;02;19,4248943809575
3147446;1;1;1; ; ; ; ;02;19,4248943809575
3147446;1;2;1; ; ; ; ;02;19,4248943809575
3147446;1;3;1; ; ; ; ;02;19,4248943809575
3147446;1;4;1; ; ; ; ;02;19,4248943809575
3147447;1;1;1; ; ; ; ;02;33,0006355585454
3147447;1;2;1; ; ; ; ;02;33,0006355585454
3147447;1;3;1; ; ; ; ;02;33,0006355585454
3147447;1;4;1; ; ; ; ;02;33,0006355585454
3147449;1;1;1; ; ; ; ;02;25,8998591746099
3147449;1;2;1; ; ; ; ;02;25,8998591746099
3147449;1;3;2;6; ; ; ;02;25,8998591746099
3147449;1;4;1; ; ; ; ;02;25,8998591746099
3147449;1;5;2;3;2;27;1;02;25,8998591746099
3147450;1;1;1; ; ; ; ;02;25,8998591746099
3147450;1;2;1; ; ; ; ;02;25,8998591746099
3147450;1;3;1; ; ; ; ;02;25,8998591746099
3147450;1;4;1; ; ; ; ;02;25,8998591746099
3147451;1;1;1; ; ; ; ;02;25,8998591746099
3147451;1;2;1; ; ; ; ;02;25,8998591746099
3147451;1;3;1; ; ; ; ;02;25,8998591746099
3147451;1;4;1; ; ; ; ;02;25,8998591746099
3147451;1;5;1; ; ; ; ;02;25,8998591746099
3147452;1;1;1; ; ; ; ;02;25,8998591746099
3147452;1;2;1; ; ; ; ;02;25,8998591746099
3147452;1;3;1; ; ; ; ;02;25,8998591746099
3147452;1;4;1; ; ; ; ;02;25,8998591746099
3147452;1;5;1; ; ; ; ;02;25,8998591746099
3147452;1;6;2;2;2;05;2;02;25,8998591746099
3147453;1;1;1; ; ; ; ;02;25,8998591746099
3147453;1;2;2;6; ; ; ;02;25,8998591746099
3147454;1;1;2;5;2;76;2;02;108,779408533362
3147454;1;2;2;5;2;76;2;02;108,779408533362
3147454;1;3;2;3;2;76;2;02;108,779408533362
3147454;1;4;1; ; ; ; ;02;108,779408533362
3147454;1;5;1; ; ; ; ;02;108,779408533362
3147454;1;6;1; ; ; ; ;02;108,779408533362
3147454;1;7;1; ; ; ; ;02;108,779408533362
3147455;1;1;2;5;2;17;2;02;25,8998591746099
3147455;1;2;2;5;2;17;2;02;25,8998591746099
3147455;1;4;2;1;2;17;2;02;25,8998591746099
3147456;1;1;2;1;2;27;2;02;108,779408533362
3147456;1;2;2;1;2;27;2;02;108,779408533362
3147456;1;3;2;1;2;27;2;02;108,779408533362
3147457;1;1;1; ; ; ; ;02;108,779408533362
3147457;1;2;1; ; ; ; ;02;108,779408533362
3147457;1;5;1; ; ; ; ;02;108,779408533362
3147457;1;6;1; ; ; ; ;02;108,779408533362
3147457;1;7;1; ; ; ; ;02;108,779408533362
3147457;1;8;1; ; ; ; ;02;108,779408533362
3147457;1;9;1; ; ; ; ;02;108,779408533362
3147457;1;10;1; ; ; ; ;02;108,779408533362
3147457;1;13;1; ; ; ; ;02;108,779408533362
3147457;1;14;1; ; ; ; ;02;108,779408533362
3147458;1;1;1; ; ; ; ;02;25,8998591746099
3147458;1;3;1; ; ; ; ;02;25,8998591746099
3147458;1;4;1; ; ; ; ;02;25,8998591746099
3147458;1;5;2;5;2;27;2;02;25,8998591746099
3147458;1;6;2;1;2;27;2;02;25,8998591746099
3147458;1;7;2;1;2;27;2;02;25,8998591746099
3147459;1;1;1; ; ; ; ;02;25,8998591746099
3147459;1;2;1; ; ; ; ;02;25,8998591746099
3147460;1;1;1; ; ; ; ;02;108,779408533362
3147460;1;2;1; ; ; ; ;02;108,779408533362
3147460;1;3;1; ; ; ; ;02;108,779408533362
3147460;1;4;1; ; ; ; ;02;108,779408533362
3147460;1;5;1; ; ; ; ;02;108,779408533362
3147461;1;1;1; ; ; ; ;02;25,8998591746099
3147461;1;2;1; ; ; ; ;02;25,8998591746099
3147461;1;3;1; ; ; ; ;02;25,8998591746099
3147461;1;4;1; ; ; ; ;02;25,8998591746099
3147462;1;1;2;6; ; ; ;02;108,779408533362
3147462;1;2;2;6; ; ; ;02;108,779408533362
3147462;1;3;1; ; ; ; ;02;108,779408533362
3147462;1;4;1; ; ; ; ;02;108,779408533362
3147462;1;5;1; ; ; ; ;02;108,779408533362
3147462;1;6;1; ; ; ; ;02;108,779408533362
3147463;1;1;1; ; ; ; ;02;25,8998591746099
3147463;1;2;1; ; ; ; ;02;25,8998591746099
3147463;1;3;1; ; ; ; ;02;25,8998591746099
3147463;1;4;1; ; ; ; ;02;25,8998591746099
3147464;1;1;2;6; ; ; ;02;25,8998591746099
3147464;1;2;1; ; ; ; ;02;25,8998591746099
3147465;1;1;1; ; ; ; ;02;56,6235282315215
3147469;1;1;1; ; ; ; ;02;149,036846311876
3147469;1;2;1; ; ; ; ;02;149,036846311876
3147469;1;3;1; ; ; ; ;02;149,036846311876
3147469;1;4;1; ; ; ; ;02;149,036846311876
3147469;1;5;1; ; ; ; ;02;149,036846311876
3147469;1;6;1; ; ; ; ;02;149,036846311876
3147469;1;7;1; ; ; ; ;02;149,036846311876
3147470;1;1;2;6; ; ; ;02;146,840059317604
3147470;1;2;2;6; ; ; ;02;146,840059317604
3147470;1;3;1; ; ; ; ;02;146,840059317604
3147470;1;4;1; ; ; ; ;02;146,840059317604
3147471;1;1;2;6; ; ; ;02;120,606285190405
3147471;1;2;1; ; ; ; ;02;120,606285190405
3147471;1;3;1; ; ; ; ;02;120,606285190405
3147472;1;1;1; ; ; ; ;02;135,038121167485
3147472;1;2;1; ; ; ; ;02;135,038121167485
3147472;1;3;1; ; ; ; ;02;135,038121167485
3147472;1;4;1; ; ; ; ;02;135,038121167485
3147473;1;1;1; ; ; ; ;02;113,043607055894
3147474;1;1;1; ; ; ; ;02;153,962197054065
3147475;1;1;2;6; ; ; ;02;173,38065568922
3147475;1;2;2;6; ; ; ;02;173,38065568922
3147475;1;3;1; ; ; ; ;02;173,38065568922
3147475;1;5;2;3;2;13;2;02;173,38065568922
3147476;1;1;1; ; ; ; ;02;163,495917073069
3147476;1;2;1; ; ; ; ;02;163,495917073069
3147476;1;3;1; ; ; ; ;02;163,495917073069
3147477;1;1;1; ; ; ; ;02;148,459067504047
3147477;1;2;2;6; ; ; ;02;148,459067504047
3147477;1;3;1; ; ; ; ;02;148,459067504047
3147478;1;1;2;6; ; ; ;02;134,598572157233
3147478;1;2;1; ; ; ; ;02;134,598572157233
3147478;1;3;2;2;2;47;1;02;134,598572157233
3147478;1;4;2;2;2;47;1;02;134,598572157233
3147478;1;5;2;2;2;47;1;02;134,598572157233
3147478;1;7;2;3;2;47;1;02;134,598572157233
3147478;1;8;2;2;2;08;1;02;134,598572157233
3147479;1;1;2;3;2;13;1;02;170,816173546139
3147479;1;2;2;3;2;13;1;02;170,816173546139
3147479;1;3;2;3;2;13;1;02;170,816173546139
3147480;1;1;2;6; ; ; ;02;148,454947449159
3147480;1;2;2;6; ; ; ;02;148,454947449159
3147480;1;3;2;6; ; ; ;02;148,454947449159
3147480;1;4;2;1;2;05;2;02;148,454947449159
3147481;1;1;1; ; ; ; ;02;136,325641756221
3147481;1;2;2;6; ; ; ;02;136,325641756221
3147481;1;3;1; ; ; ; ;02;136,325641756221
3147481;1;4;1; ; ; ; ;02;136,325641756221
3147482;1;1;2;6; ; ; ;02;148,459067504047
3147482;1;2;2;6; ; ; ;02;148,459067504047
3147482;1;3;1; ; ; ; ;02;148,459067504047
3147483;1;1;1; ; ; ; ;02;156,73637126711
3147483;1;2;1; ; ; ; ;02;156,73637126711
3147483;1;3;1; ; ; ; ;02;156,73637126711
3147484;1;1;1; ; ; ; ;02;162,494031335085
3147484;1;2;1; ; ; ; ;02;162,494031335085
3147484;1;3;1; ; ; ; ;02;162,494031335085
3147485;1;1;1; ; ; ; ;02;168,387890998825
3147485;1;2;1; ; ; ; ;02;168,387890998825
3147485;1;3;1; ; ; ; ;02;168,387890998825
3147485;1;4;1; ; ; ; ;02;168,387890998825
3147485;2;1;2;5;2;13;1;02;168,387890998825
3147485;2;2;2;5;2;13;1;02;168,387890998825
3147485;2;3;1; ; ; ; ;02;168,387890998825
3147486;1;1;2;6; ; ; ;02;154,216727572022
3147486;1;2;2;5;2;05;1;02;154,216727572022
3147487;1;1;2;6; ; ; ;02;152,597719385579
3147487;1;2;1; ; ; ; ;02;152,597719385579
3147487;1;3;1; ; ; ; ;02;152,597719385579
3147487;1;4;1; ; ; ; ;02;152,597719385579
3147488;1;1;1; ; ; ; ;02;105,303363707556
3147488;1;2;1; ; ; ; ;02;105,303363707556
3147488;1;3;1; ; ; ; ;02;105,303363707556
3147488;1;4;1; ; ; ; ;02;105,303363707556
3147489;1;1;1; ; ; ; ;02;166,677521664608
3147489;1;2;1; ; ; ; ;02;166,677521664608
3147489;1;3;1; ; ; ; ;02;166,677521664608
3147490;1;1;1; ; ; ; ;02;166,677521664608
3147490;1;2;1; ; ; ; ;02;166,677521664608
3147490;1;3;1; ; ; ; ;02;166,677521664608
3147491;1;1;2;6; ; ; ;02;82,6147692658161
3147491;1;2;2;6; ; ; ;02;82,6147692658161
