DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3118084;1;1;2;6; ; ; ;01;169,506032483891
3118084;1;2;2;6; ; ; ;01;169,506032483891
3118084;1;3;2;1;2;68;1;01;169,506032483891
3118084;1;4;1; ; ; ; ;01;169,506032483891
3118086;1;1;2;6; ; ; ;01;105,692979752218
3118086;1;2;2;2;2;63;1;01;105,692979752218
3118086;1;3;1; ; ; ; ;01;105,692979752218
3118087;1;1;2;6; ; ; ;01;156,789330064515
3118087;1;2;2;6; ; ; ;01;156,789330064515
3118087;1;3;2;6; ; ; ;01;156,789330064515
3118088;1;1;1; ; ; ; ;01;107,058146000464
3118088;1;2;1; ; ; ; ;01;107,058146000464
3118088;1;3;1; ; ; ; ;01;107,058146000464
3118089;1;1;1; ; ; ; ;01;162,120501385125
3118090;1;1;2;6; ; ; ;01;121,257076383113
3118091;1;1;2;3;2;76;1;01;197,726123113319
3118091;1;2;2;3;2;63;2;01;197,726123113319
3118091;1;3;2;3;2;63;2;01;197,726123113319
3118091;1;4;2;3;2;63;2;01;197,726123113319
3118092;1;1;1; ; ; ; ;01;231,510505883506
3118092;1;2;2;6; ; ; ;01;231,510505883506
3118092;1;3;1; ; ; ; ;01;231,510505883506
3118092;1;4;1; ; ; ; ;01;231,510505883506
3118093;1;1;2;6; ; ; ;01;177,23092510308
3118093;1;2;2;6; ; ; ;01;177,23092510308
3118093;1;4;1; ; ; ; ;01;177,23092510308
3118094;1;1;1; ; ; ; ;01;167,573501305497
3118094;1;2;2;6; ; ; ;01;167,573501305497
3118094;1;3;1; ; ; ; ;01;167,573501305497
3118096;1;1;2;6; ; ; ;01;136,987836275407
3118096;1;2;1; ; ; ; ;01;136,987836275407
3118097;1;1;2;6; ; ; ;01;177,150562020593
3118097;1;2;1; ; ; ; ;01;177,150562020593
3118098;1;1;2;6; ; ; ;01;207,288700565215
3118098;1;2;1; ; ; ; ;01;207,288700565215
3118099;1;1;1; ; ; ; ;01;183,281829789461
3118099;1;2;2;3;2;76;1;01;183,281829789461
3118099;1;3;2;3;2;76;1;01;183,281829789461
3118101;1;1;1; ; ; ; ;01;138,110665580818
3118102;1;1;1; ; ; ; ;01;275,286848890175
3118102;1;2;1; ; ; ; ;01;275,286848890175
3118102;1;3;1; ; ; ; ;01;275,286848890175
3118103;1;1;2;6; ; ; ;01;150,548585934568
3118104;1;1;2;6; ; ; ;01;150,548585934568
3118106;1;1;2;6; ; ; ;01;178,829496702084
3118106;1;2;2;4;2;66;1;01;178,829496702084
3118107;1;1;2;6; ; ; ;01;196,920034251507
3118107;1;2;2;6; ; ; ;01;196,920034251507
3118108;1;1;1; ; ; ; ;01;104,782481988469
3118108;1;2;2;6; ; ; ;01;104,782481988469
3118108;1;3;2;1;2;19;1;01;104,782481988469
3118109;1;1;2;6; ; ; ;01;192,390246361244
3118110;1;1;2;6; ; ; ;01;159,06002447117
3118111;1;1;2;6; ; ; ;01;128,455922528562
3118111;1;2;2;6; ; ; ;01;128,455922528562
3118111;1;3;2;6; ; ; ;01;128,455922528562
3118111;1;4;2;6; ; ; ;01;128,455922528562
3118111;1;5;1; ; ; ; ;01;128,455922528562
3118111;1;6;1; ; ; ; ;01;128,455922528562
3118112;1;1;2;6; ; ; ;01;185,664038854921
3118112;1;2;1; ; ; ; ;01;185,664038854921
3118112;1;3;1; ; ; ; ;01;185,664038854921
3118113;1;1;2;1;2;52;2;01;149,951607899386
3118113;1;2;2;2;2;52;2;01;149,951607899386
3118113;1;3;2;2;2;52;2;01;149,951607899386
3118114;1;1;1; ; ; ; ;01;167,573501305497
3118114;1;2;1; ; ; ; ;01;167,573501305497
3118114;1;3;1; ; ; ; ;01;167,573501305497
3118115;1;1;1; ; ; ; ;01;102,477727725895
3118115;1;2;1; ; ; ; ;01;102,477727725895
3118115;1;3;1; ; ; ; ;01;102,477727725895
3118116;1;1;2;6; ; ; ;01;141,440169362784
3118116;1;2;1; ; ; ; ;01;141,440169362784
3118116;1;3;1; ; ; ; ;01;141,440169362784
3118117;1;1;1; ; ; ; ;01;116,038477385056
3118117;1;2;1; ; ; ; ;01;116,038477385056
3118122;1;1;1; ; ; ; ;01;154,376575288572
3118125;1;1;2;6; ; ; ;01;318,966615801971
3118125;1;2;2;6; ; ; ;01;318,966615801971
3118125;1;3;1; ; ; ; ;01;318,966615801971
3118127;1;1;2;6; ; ; ;01;351,884896216721
3118127;1;2;2;6; ; ; ;01;351,884896216721
3118127;1;3;1; ; ; ; ;01;351,884896216721
3118128;1;1;2;6; ; ; ;01;163,268467085111
3118128;1;2;2;6; ; ; ;01;163,268467085111
3118129;1;1;1; ; ; ; ;01;189,339862776735
3118129;1;2;1; ; ; ; ;01;189,339862776735
3118130;1;1;2;6; ; ; ;01;160,01306813361
3118130;1;2;1; ; ; ; ;01;160,01306813361
3118130;1;3;1; ; ; ; ;01;160,01306813361
3118131;1;1;2;6; ; ; ;01;222,413250993037
3118131;1;2;2;2;2;66;1;01;222,413250993037
3118132;1;1;2;2;2;50;2;01;212,772594025973
3118132;1;2;2;2;2;50;2;01;212,772594025973
3118132;1;3;2;2;2;50;2;01;212,772594025973
3118132;1;4;2;2;2;50;2;01;212,772594025973
3118134;1;1;1; ; ; ; ;01;140,017426623236
3118134;1;2;1; ; ; ; ;01;140,017426623236
3118134;1;3;2;1;2;17;1;01;140,017426623236
3118135;1;1;2;6; ; ; ;01;123,464636832736
3118135;1;2;1; ; ; ; ;01;123,464636832736
3118136;1;1;2;6; ; ; ;01;142,058273358927
3118137;1;1;2;1;2;25;1;01;171,433264151481
3118137;1;2;2;1;2;25;1;01;171,433264151481
3118138;1;1;1; ; ; ; ;01;196,320349783033
3118138;1;2;1; ; ; ; ;01;196,320349783033
3118138;1;3;1; ; ; ; ;01;196,320349783033
3118138;1;4;1; ; ; ; ;01;196,320349783033
3118140;1;1;2;6; ; ; ;01;168,009077310786
3118140;1;2;2;2;2;17;1;01;168,009077310786
3118140;1;3;2;3;2;17;1;01;168,009077310786
3118140;1;4;2;3;2;17;2;01;168,009077310786
3118140;1;5;2;1;2;11;1;01;168,009077310786
3118142;1;1;2;6; ; ; ;01;104,370224553649
3118142;1;2;2;6; ; ; ;01;104,370224553649
3118142;1;3;2;6; ; ; ;01;104,370224553649
3118143;1;1;2;6; ; ; ;01;135,575561502849
3118143;1;2;1; ; ; ; ;01;135,575561502849
3118143;1;3;1; ; ; ; ;01;135,575561502849
3118143;1;4;2;6; ; ; ;01;135,575561502849
3118144;1;1;2;6; ; ; ;01;132,273313886866
3118144;1;2;2;6; ; ; ;01;132,273313886866
3118146;1;1;2;6; ; ; ;01;136,715179007253
3118147;1;1;1; ; ; ; ;01;217,22861447085
3118147;1;2;1; ; ; ; ;01;217,22861447085
3118147;1;3;1; ; ; ; ;01;217,22861447085
3118147;1;4;1; ; ; ; ;01;217,22861447085
3118147;2;1;1; ; ; ; ;01;217,22861447085
3118147;2;2;1; ; ; ; ;01;217,22861447085
3118148;1;1;2;6; ; ; ;01;132,273313886866
3118148;1;2;2;6; ; ; ;01;132,273313886866
3118150;1;1;1; ; ; ; ;01;84,9806813460719
3118150;1;2;1; ; ; ; ;01;84,9806813460719
3118150;1;3;1; ; ; ; ;01;84,9806813460719
3118151;1;1;2;6; ; ; ;01;166,750249379643
3118151;1;2;2;6; ; ; ;01;166,750249379643
3118151;1;3;2;6; ; ; ;01;166,750249379643
3118151;1;4;1; ; ; ; ;01;166,750249379643
3118152;1;1;1; ; ; ; ;01;103,468995322363
3118152;1;2;1; ; ; ; ;01;103,468995322363
3118153;1;1;1; ; ; ; ;01;84,9806813460719
3118153;1;2;1; ; ; ; ;01;84,9806813460719
3118153;1;3;1; ; ; ; ;01;84,9806813460719
3118153;1;4;1; ; ; ; ;01;84,9806813460719
3118155;1;1;1; ; ; ; ;01;140,017426623236
3118155;1;2;1; ; ; ; ;01;140,017426623236
3118155;1;3;1; ; ; ; ;01;140,017426623236
3118156;1;1;2;1;2;81;1;01;176,46531237655
3118157;1;1;2;6; ; ; ;01;105,816031212567
3118158;1;1;2;6; ; ; ;01;119,047807971696
3118159;1;1;2;6; ; ; ;01;125,356922672193
3118159;1;2;2;6; ; ; ;01;125,356922672193
3118159;1;3;1; ; ; ; ;01;125,356922672193
3118159;1;4;1; ; ; ; ;01;125,356922672193
3118160;1;1;2;6; ; ; ;01;115,450128491721
3118160;1;2;1; ; ; ; ;01;115,450128491721
3118160;1;3;2;6; ; ; ;01;115,450128491721
3118161;1;1;2;6; ; ; ;01;114,986168795145
3118161;1;2;2;6; ; ; ;01;114,986168795145
3118162;1;1;2;6; ; ; ;01;160,962459608721
3118162;1;2;2;6; ; ; ;01;160,962459608721
3118162;1;3;1; ; ; ; ;01;160,962459608721
3118162;1;4;2;6; ; ; ;01;160,962459608721
3118162;1;5;1; ; ; ; ;01;160,962459608721
3118163;1;1;1; ; ; ; ;01;105,873830128962
3118163;1;2;1; ; ; ; ;01;105,873830128962
3118163;1;3;1; ; ; ; ;01;105,873830128962
3118164;1;1;2;3;2;11;1;01;104,705868996174
3118164;1;2;2;3;2;11;1;01;104,705868996174
3118164;1;3;1; ; ; ; ;01;104,705868996174
3118164;1;4;2;3;2;11;1;01;104,705868996174
3118165;1;1;1; ; ; ; ;01;124,560829163024
3118165;1;2;1; ; ; ; ;01;124,560829163024
3118165;2;1;1; ; ; ; ;01;124,560829163024
3118166;1;1;1; ; ; ; ;01;107,241657037586
3118166;1;2;1; ; ; ; ;01;107,241657037586
3118166;1;3;1; ; ; ; ;01;107,241657037586
3118166;1;4;1; ; ; ; ;01;107,241657037586
3118166;1;5;1; ; ; ; ;01;107,241657037586
3118167;1;1;2;6; ; ; ;01;153,839931774252
3118167;1;2;1; ; ; ; ;01;153,839931774252
3118167;1;3;1; ; ; ; ;01;153,839931774252
3118167;1;4;1; ; ; ; ;01;153,839931774252
3118167;1;5;1; ; ; ; ;01;153,839931774252
3118168;1;1;2;6; ; ; ;01;111,593146324634
3118168;1;2;2;6; ; ; ;01;111,593146324634
3118169;1;1;2;2;2;19;2;01;125,356922672193
3118169;1;2;2;2;2;19;2;01;125,356922672193
3118169;1;3;2;2;2;19;2;01;125,356922672193
3118170;1;1;1; ; ; ; ;01;101,312846525662
3118170;1;2;1; ; ; ; ;01;101,312846525662
3118170;1;3;2;6; ; ; ;01;101,312846525662
3118170;1;4;2;6; ; ; ;01;101,312846525662
3118171;1;1;1; ; ; ; ;01;115,450128491721
3118171;1;2;1; ; ; ; ;01;115,450128491721
3118171;1;3;1; ; ; ; ;01;115,450128491721
3118172;1;1;2;6; ; ; ;01;141,855883093585
3118173;1;1;2;6; ; ; ;01;111,593146324634
3118173;1;2;2;6; ; ; ;01;111,593146324634
3118174;1;1;2;6; ; ; ;01;105,816031212567
3118175;1;1;2;2;2;11;1;01;104,438433071899
3118175;1;2;2;1;2;20;1;01;104,438433071899
3118175;1;3;2;1;2;11;1;01;104,438433071899
3118175;2;1;2;6; ; ; ;01;104,438433071899
3118175;2;2;2;3;2;11;1;01;104,438433071899
3118175;2;3;2;1;2;11;1;01;104,438433071899
3118175;2;4;2;3;2;11;1;01;104,438433071899
3118175;2;5;2;3;2;11;1;01;104,438433071899
3118176;1;1;2;6; ; ; ;01;122,46324462843
3118176;1;2;1; ; ; ; ;01;122,46324462843
3118176;1;3;1; ; ; ; ;01;122,46324462843
3118176;1;4;1; ; ; ; ;01;122,46324462843
3118177;1;1;2;6; ; ; ;01;138,698111129083
3118177;1;2;1; ; ; ; ;01;138,698111129083
3118178;1;1;2;6; ; ; ;01;152,885728828673
3118178;1;2;2;6; ; ; ;01;152,885728828673
3118178;1;3;1; ; ; ; ;01;152,885728828673
3118179;1;1;2;6; ; ; ;01;126,684631236272
3118179;1;2;2;6; ; ; ;01;126,684631236272
3118179;1;3;1; ; ; ; ;01;126,684631236272
3118180;1;1;1; ; ; ; ;01;119,511767668272
3118180;1;2;2;2;2;08;1;01;119,511767668272
3118181;1;1;1; ; ; ; ;01;111,593146324634
3118181;1;2;1; ; ; ; ;01;111,593146324634
3118182;1;1;1; ; ; ; ;01;118,783714050957
3118182;1;2;1; ; ; ; ;01;118,783714050957
3118182;1;3;1; ; ; ; ;01;118,783714050957
3118183;1;1;2;2;2;11;1;01;131,575583294614
3118183;1;2;2;6; ; ; ;01;131,575583294614
3118183;1;3;1; ; ; ; ;01;131,575583294614
3118184;1;1;2;6; ; ; ;01;83,4719157872534
3118184;1;2;2;6; ; ; ;01;83,4719157872534
3118185;1;1;2;6; ; ; ;01;105,816031212567
3118186;1;1;2;6; ; ; ;01;177,354077935558
3118187;1;1;2;6; ; ; ;01;116,901576993933
3118187;1;2;2;6; ; ; ;01;116,901576993933
3118187;1;3;1; ; ; ; ;01;116,901576993933
3118187;2;1;2;6; ; ; ;01;116,901576993933
3118187;2;2;1; ; ; ; ;01;116,901576993933
3118188;1;1;2;6; ; ; ;01;117,210188337981
3118189;1;1;2;3;2;54;1;01;134,279188379944
3118189;1;2;2;2;2;54;1;01;134,279188379944
3118190;1;1;2;2;2;15;1;01;85,5731801762508
3118191;1;1;2;1;2;15;1;01;80,1364871947288
3118191;1;2;2;1;2;15;1;01;80,1364871947288
3118191;1;3;2;1;2;15;1;01;80,1364871947288
3118191;1;4;2;1;2;15;1;01;80,1364871947288
3118193;1;1;1; ; ; ; ;01;122,469153005066
3118193;1;2;1; ; ; ; ;01;122,469153005066
3118193;1;3;1; ; ; ; ;01;122,469153005066
3118193;1;4;1; ; ; ; ;01;122,469153005066
3118194;1;1;1; ; ; ; ;01;85,858976280286
3118195;1;1;2;6; ; ; ;01;74,6159411101646
3118195;1;2;2;6; ; ; ;01;74,6159411101646
3118195;1;3;1; ; ; ; ;01;74,6159411101646
3118196;1;1;2;6; ; ; ;01;111,712848567044
3118196;1;2;2;6; ; ; ;01;111,712848567044
3118197;1;1;2;6; ; ; ;01;109,956507672805
3118197;1;2;2;6; ; ; ;01;109,956507672805
3118198;1;1;2;6; ; ; ;01;134,138900541295
3118198;1;2;1; ; ; ; ;01;134,138900541295
3118198;1;3;1; ; ; ; ;01;134,138900541295
3118198;1;4;1; ; ; ; ;01;134,138900541295
3118198;1;5;2;6; ; ; ;01;134,138900541295
3118198;1;6;1; ; ; ; ;01;134,138900541295
3118199;1;1;2;6; ; ; ;01;109,956507672805
3118199;1;2;2;6; ; ; ;01;109,956507672805
3118200;1;1;1; ; ; ; ;01;84,6092451553015
3118200;1;2;1; ; ; ; ;01;84,6092451553015
3118200;1;3;1; ; ; ; ;01;84,6092451553015
3118200;1;4;1; ; ; ; ;01;84,6092451553015
3118200;1;5;1; ; ; ; ;01;84,6092451553015
3118200;1;6;1; ; ; ; ;01;84,6092451553015
3118201;1;1;2;6; ; ; ;01;54,5455957719942
3118201;1;2;1; ; ; ; ;01;54,5455957719942
3118201;1;3;1; ; ; ; ;01;54,5455957719942
3118201;1;4;1; ; ; ; ;01;54,5455957719942
3118201;1;5;1; ; ; ; ;01;54,5455957719942
3118201;1;6;1; ; ; ; ;01;54,5455957719942
3118201;1;7;1; ; ; ; ;01;54,5455957719942
3118202;1;1;1; ; ; ; ;01;52,2651611611035
3118202;1;2;1; ; ; ; ;01;52,2651611611035
3118202;1;3;1; ; ; ; ;01;52,2651611611035
3118203;1;1;2;6; ; ; ;01;98,1464722979271
3118203;1;2;2;6; ; ; ;01;98,1464722979271
3118203;1;3;2;6; ; ; ;01;98,1464722979271
3118203;1;4;1; ; ; ; ;01;98,1464722979271
3118204;1;1;1; ; ; ; ;01;116,156457401125
3118204;1;2;1; ; ; ; ;01;116,156457401125
3118204;1;3;1; ; ; ; ;01;116,156457401125
3118205;1;1;1; ; ; ; ;01;116,269203276746
3118205;1;2;2;6; ; ; ;01;116,269203276746
3118205;1;3;1; ; ; ; ;01;116,269203276746
3118206;1;1;1; ; ; ; ;01;87,1465389546734
3118206;1;2;1; ; ; ; ;01;87,1465389546734
3118207;1;1;2;4;1; ; ;01;109,956507672805
3118207;1;2;1; ; ; ; ;01;109,956507672805
3118208;1;1;1; ; ; ; ;01;107,371585156331
3118208;1;2;1; ; ; ; ;01;107,371585156331
3118208;1;3;1; ; ; ; ;01;107,371585156331
3118209;1;1;1; ; ; ; ;01;58,512483252613
3118209;1;2;1; ; ; ; ;01;58,512483252613
3118210;1;1;1; ; ; ; ;01;114,339469717472
3118210;1;2;1; ; ; ; ;01;114,339469717472
3118211;1;1;1; ; ; ; ;01;117,842562055168
3118211;1;2;1; ; ; ; ;01;117,842562055168
3118211;1;3;1; ; ; ; ;01;117,842562055168
3118212;1;1;2;6; ; ; ;01;140,668255787391
3118212;1;2;2;6; ; ; ;01;140,668255787391
3118213;1;1;1; ; ; ; ;01;71,3546609904235
3118213;1;2;1; ; ; ; ;01;71,3546609904235
3118213;1;3;1; ; ; ; ;01;71,3546609904235
3118213;1;4;1; ; ; ; ;01;71,3546609904235
3118213;1;5;1; ; ; ; ;01;71,3546609904235
3118214;1;1;2;4;2;63;1;01;140,668255787391
3118214;1;2;2;3;2;63;1;01;140,668255787391
3118215;1;1;2;6; ; ; ;01;180,27614775462
3118215;1;2;2;6; ; ; ;01;180,27614775462
3118215;1;3;2;6; ; ; ;01;180,27614775462
3118215;1;4;1; ; ; ; ;01;180,27614775462
3118216;1;1;2;6; ; ; ;01;145,227406985627
3118216;1;2;1; ; ; ; ;01;145,227406985627
3118216;1;3;1; ; ; ; ;01;145,227406985627
3118216;1;4;1; ; ; ; ;01;145,227406985627
3118217;1;1;2;6; ; ; ;01;105,692979752218
3118217;1;2;2;6; ; ; ;01;105,692979752218
3118217;1;3;2;6; ; ; ;01;105,692979752218
3118218;1;1;2;6; ; ; ;01;113,695562959305
3118218;1;2;2;6; ; ; ;01;113,695562959305
3118218;1;3;1; ; ; ; ;01;113,695562959305
3118219;1;1;2;1;1; ; ;01;113,019663014096
3118219;1;2;2;1;1; ; ;01;113,019663014096
3118219;1;3;2;1;1; ; ;01;113,019663014096
3118219;1;4;2;1;1; ; ;01;113,019663014096
3118219;1;5;2;1;1; ; ;01;113,019663014096
3118220;1;1;1; ; ; ; ;01;54,2013127930153
3118221;1;1;1; ; ; ; ;01;65,457556845191
3118221;1;2;1; ; ; ; ;01;65,457556845191
3118222;1;1;1; ; ; ; ;01;46,0354286768773
3118222;1;2;1; ; ; ; ;01;46,0354286768773
3118222;1;3;1; ; ; ; ;01;46,0354286768773
3118223;1;1;1; ; ; ; ;01;29,7952232606443
3118223;1;2;1; ; ; ; ;01;29,7952232606443
3118223;1;3;1; ; ; ; ;01;29,7952232606443
3118223;1;4;1; ; ; ; ;01;29,7952232606443
3118224;1;1;1; ; ; ; ;01;137,219850993646
3118224;1;2;1; ; ; ; ;01;137,219850993646
3118224;1;3;1; ; ; ; ;01;137,219850993646
3118225;1;1;1; ; ; ; ;01;67,1070259258324
3118225;1;2;2;6; ; ; ;01;67,1070259258324
3118226;1;1;2;1;2;41;2;01;70,5658520696973
3118226;1;2;2;1;2;41;2;01;70,5658520696973
3118226;1;3;2;1;2;41;2;01;70,5658520696973
3118227;1;1;2;6; ; ; ;01;64,5920135055708
3118227;1;2;1; ; ; ; ;01;64,5920135055708
3118228;1;1;2;6; ; ; ;01;129,184027011142
3118228;1;2;2;6; ; ; ;01;129,184027011142
3118229;1;1;2;5;2;76;1;01;124,895903424667
3118229;1;3;2;6; ; ; ;01;124,895903424667
3118230;1;1;2;6; ; ; ;01;29,7952232606443
3118230;1;2;2;2;2;18;2;01;29,7952232606443
3118230;1;3;1; ; ; ; ;01;29,7952232606443
3118231;1;1;1; ; ; ; ;01;42,0565035686329
3118231;1;2;1; ; ; ; ;01;42,0565035686329
3118232;1;1;1; ; ; ; ;01;52,9371293570411
3118232;1;2;1; ; ; ; ;01;52,9371293570411
3118232;1;3;1; ; ; ; ;01;52,9371293570411
3118232;1;4;1; ; ; ; ;01;52,9371293570411
3118233;1;1;1; ; ; ; ;01;45,8058355971646
3118233;1;2;1; ; ; ; ;01;45,8058355971646
3118233;1;3;1; ; ; ; ;01;45,8058355971646
3118234;1;1;1; ; ; ; ;01;63,2742104014274
3118234;1;2;1; ; ; ; ;01;63,2742104014274
3118234;1;3;1; ; ; ; ;01;63,2742104014274
3118234;1;4;1; ; ; ; ;01;63,2742104014274
3118234;1;5;1; ; ; ; ;01;63,2742104014274
3118235;1;1;2;5;2;41;2;01;75,6486127055225
3118235;1;2;2;5;2;41;2;01;75,6486127055225
3118235;1;3;2;5;2;41;2;01;75,6486127055225
3118235;1;4;2;5;2;41;2;01;75,6486127055225
3118235;1;5;2;5;2;41;2;01;75,6486127055225
3118236;1;1;1; ; ; ; ;01;73,1763931591448
3118236;1;2;1; ; ; ; ;01;73,1763931591448
3118236;1;3;1; ; ; ; ;01;73,1763931591448
3118237;1;1;1; ; ; ; ;01;111,622501330106
3118237;1;2;1; ; ; ; ;01;111,622501330106
3118238;1;1;1; ; ; ; ;01;71,1452310569781
3118238;1;2;1; ; ; ; ;01;71,1452310569781
3118238;1;3;1; ; ; ; ;01;71,1452310569781
3118238;1;4;1; ; ; ; ;01;71,1452310569781
3118238;1;5;1; ; ; ; ;01;71,1452310569781
3118238;1;6;1; ; ; ; ;01;71,1452310569781
3118239;1;1;2;6; ; ; ;01;67,7775920499717
3118239;1;2;2;6; ; ; ;01;67,7775920499717
3118239;1;3;2;6; ; ; ;01;67,7775920499717
3118239;1;4;1; ; ; ; ;01;67,7775920499717
3118240;1;1;1; ; ; ; ;01;55,1844234604494
3118240;1;2;2;6; ; ; ;01;55,1844234604494
3118240;1;3;1; ; ; ; ;01;55,1844234604494
3118240;1;4;1; ; ; ; ;01;55,1844234604494
3118240;1;5;2;6; ; ; ;01;55,1844234604494
3118241;1;1;1; ; ; ; ;01;44,9735021503131
3118241;1;2;1; ; ; ; ;01;44,9735021503131
3118241;1;3;1; ; ; ; ;01;44,9735021503131
3118242;1;1;2;4;2;18;2;01;49,9275242241836
3118242;1;2;2;4;2;18;2;01;49,9275242241836
3118242;1;3;2;4;2;18;2;01;49,9275242241836
3118243;1;1;1; ; ; ; ;01;42,7962304643071
3118243;1;2;1; ; ; ; ;01;42,7962304643071
3118243;1;3;1; ; ; ; ;01;42,7962304643071
3118244;1;1;2;6; ; ; ;01;64,5920135055708
3118244;1;2;2;6; ; ; ;01;64,5920135055708
3118245;1;1;2;6; ; ; ;01;70,6613807388832
3118245;1;2;2;6; ; ; ;01;70,6613807388832
3118245;1;3;2;6; ; ; ;01;70,6613807388832
3118246;1;1;1; ; ; ; ;01;81,8640051228897
3118246;1;2;2;6; ; ; ;01;81,8640051228897
3118246;1;3;1; ; ; ; ;01;81,8640051228897
3118246;1;4;1; ; ; ; ;01;81,8640051228897
3118246;1;5;1; ; ; ; ;01;81,8640051228897
3118246;1;6;1; ; ; ; ;01;81,8640051228897
3118247;1;1;1; ; ; ; ;01;69,725270656265
3118247;1;2;1; ; ; ; ;01;69,725270656265
3118247;1;3;1; ; ; ; ;01;69,725270656265
3118247;1;4;1; ; ; ; ;01;69,725270656265
3118248;1;1;1; ; ; ; ;01;54,2013127930153
3118249;1;1;1; ; ; ; ;01;61,7082248166594
3118249;1;2;1; ; ; ; ;01;61,7082248166594
3118251;1;1;1; ; ; ; ;01;146,643139158849
3118251;1;2;1; ; ; ; ;01;146,643139158849
3118251;1;3;1; ; ; ; ;01;146,643139158849
3118251;1;4;1; ; ; ; ;01;146,643139158849
3118251;1;5;1; ; ; ; ;01;146,643139158849
3118251;1;6;2;1;2;63;1;01;146,643139158849
3118251;1;7;2;1;2;11;1;01;146,643139158849
3118252;1;1;2;6; ; ; ;01;162,120501385125
3118255;1;1;2;6; ; ; ;01;157,670983400353
3118256;1;1;2;6; ; ; ;01;142,033422035637
3118256;1;2;2;6; ; ; ;01;142,033422035637
3118257;1;1;2;4;2;63;1;01;153,345898055663
3118257;1;2;1; ; ; ; ;01;153,345898055663
3118257;1;3;2;3;2;63;1;01;153,345898055663
3118257;1;4;2;2;2;63;1;01;153,345898055663
3118259;1;1;2;6; ; ; ;01;146,629772801022
3118259;1;2;1; ; ; ; ;01;146,629772801022
3118259;1;4;1; ; ; ; ;01;146,629772801022
3118260;1;1;1; ; ; ; ;01;146,629772801022
3118260;1;2;1; ; ; ; ;01;146,629772801022
3118260;1;4;1; ; ; ; ;01;146,629772801022
3118261;1;1;1; ; ; ; ;01;153,345898055663
3118261;1;2;1; ; ; ; ;01;153,345898055663
3118261;1;3;1; ; ; ; ;01;153,345898055663
3118261;1;4;1; ; ; ; ;01;153,345898055663
3118262;1;1;2;6; ; ; ;01;115,925905062502
3118262;1;2;2;6; ; ; ;01;115,925905062502
3118262;1;3;1; ; ; ; ;01;115,925905062502
3118263;1;1;1; ; ; ; ;01;157,670983400353
3118264;1;1;1; ; ; ; ;01;120,654641171723
3118264;1;2;1; ; ; ; ;01;120,654641171723
3118264;1;3;2;1;1; ; ;01;120,654641171723
3118264;1;4;2;2;2;63;1;01;120,654641171723
3118265;1;1;1; ; ; ; ;01;144,551507040417
3118265;1;2;1; ; ; ; ;01;144,551507040417
3118265;1;3;1; ; ; ; ;01;144,551507040417
3118265;1;4;1; ; ; ; ;01;144,551507040417
3118265;1;5;2;2;2;17;1;01;144,551507040417
3118266;1;1;1; ; ; ; ;01;162,120501385125
3118268;1;1;1; ; ; ; ;01;176,273877515584
3118268;1;2;1; ; ; ; ;01;176,273877515584
3118268;1;4;1; ; ; ; ;01;176,273877515584
3118268;1;5;2;6; ; ; ;01;176,273877515584
3118269;1;1;2;6; ; ; ;01;222,920709843108
3118269;1;2;2;6; ; ; ;01;222,920709843108
3118269;1;3;1; ; ; ; ;01;222,920709843108
3118269;1;4;1; ; ; ; ;01;222,920709843108
3118269;1;5;1; ; ; ; ;01;222,920709843108
3118270;1;1;1; ; ; ; ;01;71,3546609904235
3118270;1;2;1; ; ; ; ;01;71,3546609904235
3118270;1;3;1; ; ; ; ;01;71,3546609904235
3118271;1;1;1; ; ; ; ;01;197,726123113319
3118271;1;2;1; ; ; ; ;01;197,726123113319
3118271;1;3;1; ; ; ; ;01;197,726123113319
3118272;1;1;2;6; ; ; ;01;136,218737802618
3118272;1;2;2;6; ; ; ;01;136,218737802618
3118273;1;1;1; ; ; ; ;01;123,701793341101
3118273;1;2;2;6; ; ; ;01;123,701793341101
3118273;1;3;1; ; ; ; ;01;123,701793341101
3118273;1;4;1; ; ; ; ;01;123,701793341101
3118274;1;1;2;1;2;86;1;01;154,021798000873
3118274;1;2;2;1;2;86;1;01;154,021798000873
3118274;1;3;2;1;2;86;1;01;154,021798000873
3118275;1;1;1; ; ; ; ;01;152,266347345922
3118276;1;1;1; ; ; ; ;01;87,6469665961864
3118276;1;2;1; ; ; ; ;01;87,6469665961864
3118277;1;1;2;6; ; ; ;01;65,872488485812
3118277;1;2;1; ; ; ; ;01;65,872488485812
3118278;1;1;2;6; ; ; ;01;110,007637268593
3118278;1;2;2;6; ; ; ;01;110,007637268593
3118279;1;1;2;6; ; ; ;01;76,4123945759441
3118279;1;2;2;6; ; ; ;01;76,4123945759441
3118280;1;1;1; ; ; ; ;01;233,434804450906
3118280;1;2;1; ; ; ; ;01;233,434804450906
3118280;1;3;1; ; ; ; ;01;233,434804450906
3118280;1;4;1; ; ; ; ;01;233,434804450906
3118280;1;5;1; ; ; ; ;01;233,434804450906
3118280;1;6;1; ; ; ; ;01;233,434804450906
3118281;1;1;2;4;2;19;1;01;177,985598018517
3118282;1;1;2;4;2;76;1;01;158,256236026779
3118282;1;2;2;4;2;76;1;01;158,256236026779
3118283;1;1;2;6; ; ; ;01;76,8336019280252
3118283;1;2;1; ; ; ; ;01;76,8336019280252
