directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3225406;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;211,257811947349
3225407;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;06;179,08977887258
3225409;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;191,203416512389
3225409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;191,203416512389
3225410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;179,08977887258
3225411;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;06;203,301685206823
3225412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;162,849368224237
3225412;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;06;162,849368224237
3225412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;162,849368224237
3225412;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;162,849368224237
3225413;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;06;174,947636918671
3225413;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;06;174,947636918671
3225413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;174,947636918671
3225415;1;1;2;2;66; ;3;11; ;1;3;66; ;2;4;06;179,08977887258
3225416;1;1;2;2;17; ;4; ;2; ;2; ; ;1; ;06;193,30008467482
3225416;1;2;2;2;17; ;4; ;3; ;2; ; ;1; ;06;193,30008467482
3225416;1;4;2;2;17; ;3;17; ;1;2; ; ;1; ;06;193,30008467482
3225417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;240,116774566992
3225417;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;06;240,116774566992
3225417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;240,116774566992
3225418;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;06;203,152273928377
3225418;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;06;203,152273928377
3225418;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;06;203,152273928377
3225418;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;203,152273928377
3225420;1;1;2;1; ; ;4; ;8; ;2; ; ;1; ;06;164,511117461387
3225421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;164,511117461387
3225422;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;06;202,211565232639
3225422;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;06;202,211565232639
3225422;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;06;202,211565232639
3225422;1;4;2;2;17; ;3;17; ;1;2; ; ;1; ;06;202,211565232639
3225422;1;5;2;2;17; ;3;17; ;1;2; ; ;1; ;06;202,211565232639
3225423;1;1;2;2;19; ;3;19; ;1;3;19; ;1; ;06;164,511117461387
3225426;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;06;216,855130887278
3225427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;216,855130887278
3225428;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;191,029097464085
3225429;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;06;191,312166995024
3225430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;206,369076131922
3225430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;206,369076131922
3225430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;206,369076131922
3225430;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;206,369076131922
3225430;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;06;206,369076131922
3225431;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;191,029097464085
3225432;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;06;195,463775756654
3225433;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;208,084588290701
3225433;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;208,084588290701
3225434;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;06;193,505926879508
3225434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;193,505926879508
3225435;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;177,153055563737
3225435;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;177,153055563737
3225435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;177,153055563737
3225435;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;177,153055563737
3225436;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;195,463775756654
3225437;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;06;162,573705351416
3225437;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;06;162,573705351416
3225438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;179,21389830059
3225438;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;06;179,21389830059
3225439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;182,558955815925
3225439;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;06;182,558955815925
3225441;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;185,343957934294
3225441;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;185,343957934294
3225441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;185,343957934294
3225442;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;06;216,855130887278
3225443;1;1;2;1; ; ;3;41; ;1;2; ; ;1; ;06;112,349759370966
3225443;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;06;112,349759370966
3225443;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;06;112,349759370966
3225444;1;1;2;2;86; ;3;19; ;1;2; ; ;1; ;06;119,928620448628
3225444;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;06;119,928620448628
3225445;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;06;100,137305855893
3225445;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;100,137305855893
3225445;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;100,137305855893
3225446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;120,552676384183
3225447;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;06;129,483485892412
3225448;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;06;181,017428664314
3225449;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;82,605519139329
3225449;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;82,605519139329
3225450;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;82,7228722149513
3225450;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;06;82,7228722149513
3225451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;82,759981074817
3225451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;82,759981074817
3225452;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;06;111,233849003229
3225453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;86,904858162218
3225453;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;86,904858162218
3225454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;111,233849003229
3225455;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;06;199,405467527691
3225455;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;06;199,405467527691
3225455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;199,405467527691
3225455;1;4;2;2;15; ;3;15; ;2;3;15; ;2;1;06;199,405467527691
3225457;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;227,546125651757
3225457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;227,546125651757
3225457;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;227,546125651757
3225458;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;06;143,087947899339
3225458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;143,087947899339
3225458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;143,087947899339
3225459;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;06;112,524993253816
3225459;1;2;2;2;17; ;3;05; ;1;2; ; ;1; ;06;112,524993253816
3225459;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;06;112,524993253816
3225459;1;4;2;2;05; ;1; ; ; ;2; ; ;1; ;06;112,524993253816
3225460;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;06;118,208664139173
3225460;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;06;118,208664139173
3225460;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;06;118,208664139173
3225460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;118,208664139173
3225461;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;06;84,6563685654625
3225462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;80,8264847243057
3225462;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;06;80,8264847243057
3225462;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;80,8264847243057
3225463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;91,9251387738307
3225463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;91,9251387738307
3225464;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;895,750393282372
3225465;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;895,750393282372
3225466;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;06;922,212780681932
3225466;1;2;2;1; ; ;4; ;5; ;2; ; ;1; ;06;922,212780681932
3225467;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;06;720,713161431548
3225467;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;06;720,713161431548
3225468;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;06;549,038086620018
3225468;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;06;549,038086620018
3225468;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;06;549,038086620018
3225469;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;06;719,763685477867
3225470;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;1207,72743806947
3225470;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;06;1207,72743806947
3225470;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;06;1207,72743806947
3225470;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;06;1207,72743806947
3225470;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;06;1207,72743806947
3225470;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;06;1207,72743806947
3225471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;351,290429524702
3225471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;351,290429524702
3225471;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;351,290429524702
3225471;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;351,290429524702
3225471;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;06;351,290429524702
3225472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;258,617501270337
3225472;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;06;258,617501270337
3225473;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;291,72723811068
3225473;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;06;291,72723811068
3225473;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;06;291,72723811068
3225474;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;06;247,013165251667
3225474;1;2;2;2;63; ;3;63; ;1;2; ; ;1; ;06;247,013165251667
3225475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;244,107508658392
3225475;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;244,107508658392
3225475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;244,107508658392
3225476;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;06;282,214763325509
3225476;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;06;282,214763325509
3225477;1;1;2;2;63; ;3;66; ;1;2; ; ;1; ;06;281,453520739746
3225478;1;1;2;2;05; ;3;66; ;1;2; ; ;1; ;06;291,72723811068
3225478;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;06;291,72723811068
3225478;1;3;2;2;05; ;3;66; ;1;2; ; ;1; ;06;291,72723811068
3225479;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;06;248,803500966063
3225479;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;06;248,803500966063
3225480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;282,214763325509
3225480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;282,214763325509
3225481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;775,85250381101
3225481;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;775,85250381101
3225482;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;06;776,348100425383
3225482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;776,348100425383
3225482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;776,348100425383
3225482;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;06;776,348100425383
3225483;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;717,873078542677
3225484;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;06;87,770849284027
3225484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;87,770849284027
3225484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;87,770849284027
3225485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;58,2246079641817
3225485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;58,2246079641817
3225486;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;93,0106021991403
3225486;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;93,0106021991403
3225487;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;51,3629304496783
3225487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;51,3629304496783
3225488;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;06;80,9091717695236
3225488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;80,9091717695236
3225488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;80,9091717695236
3225488;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;80,9091717695236
3225489;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;06;83,1222598004975
3225489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;83,1222598004975
3225489;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;83,1222598004975
3225489;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;83,1222598004975
3225490;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;06;79,0731549008278
3225490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;79,0731549008278
3225490;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;06;79,0731549008278
3225490;1;4;2;2;41; ;3;41; ;1;3;41; ;1; ;06;79,0731549008278
3225490;1;5;2;2;41; ;3;41; ;1;3;41; ;1; ;06;79,0731549008278
3225490;1;6;2;2;41; ;3;41; ;1;3;41; ;1; ;06;79,0731549008278
3225491;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;73,4874871602738
3225492;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;06;87,970145686494
3225492;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;06;87,970145686494
3225492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;87,970145686494
3225492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;87,970145686494
3225492;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;06;87,970145686494
3225492;1;6;2;2;25; ;2; ; ;1;2; ; ;1; ;06;87,970145686494
3225492;1;7;2;2;18; ;2; ; ;1;2; ; ;1; ;06;87,970145686494
3225493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;80,2885046989256
3225493;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;06;80,2885046989256
3225493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;80,2885046989256
3225493;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;80,2885046989256
3225494;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;113,560977504197
3225494;1;2;2;2;18; ;3;18; ;2;3;18; ;2;1;06;113,560977504197
3225495;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;06;48,5844923281581
3225495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;48,5844923281581
3225496;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;06;55,0298292465684
3225496;1;2;2;2;18; ;3;18; ;1;3;18; ;1; ;06;55,0298292465684
3225496;1;3;2;2;86; ;3;86; ;1;3;86; ;1; ;06;55,0298292465684
3225496;1;4;2;2;86; ;3;86; ;1;3;86; ;1; ;06;55,0298292465684
3225496;1;5;2;2;86; ;1; ; ; ;3;86; ;1; ;06;55,0298292465684
3225497;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;06;89,7008823118678
3225497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;89,7008823118678
3225497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;89,7008823118678
3225497;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;06;89,7008823118678
3225498;1;1;2;2;81; ;3;11; ;2;3;08; ;1; ;06;51,3629304496783
3225498;1;2;2;2;81; ;3;11; ;2;3;08; ;1; ;06;51,3629304496783
3225498;1;3;2;2;50; ;3;11; ;2;3;08; ;1; ;06;51,3629304496783
3225499;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;06;54,0814869053669
3225500;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;67,3244269349766
3225500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;67,3244269349766
3225500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;67,3244269349766
3225500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;67,3244269349766
3225501;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;06;58,0468332043705
3225501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;58,0468332043705
3225501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;58,0468332043705
3225501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;58,0468332043705
3225502;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;06;84,0147361843516
3225503;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;68,440625633428
3225503;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;06;68,440625633428
3225503;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;06;68,440625633428
3225503;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;06;68,440625633428
3225503;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;06;68,440625633428
3225504;1;1;2;2;18; ;3;18; ;2;3;18; ;2;3;06;62,9046374929283
3225504;1;2;2;2;19; ;3;18; ;2;2; ; ;1; ;06;62,9046374929283
3225504;1;3;2;2;18; ;3;18; ;2;3;18; ;2;2;06;62,9046374929283
3225504;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;62,9046374929283
3225504;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;06;62,9046374929283
3225504;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;06;62,9046374929283
3225504;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;06;62,9046374929283
3225505;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;06;54,8853844378951
3225505;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;06;54,8853844378951
3225505;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;06;54,8853844378951
3225505;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;06;54,8853844378951
3225506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;84,0147361843516
3225507;1;1;2;2;18; ;3;18; ;2;2; ; ;1; ;06;54,0814869053669
3225508;1;1;2;1; ; ;3;73; ;1;2; ; ;1; ;06;102,928448236797
3225509;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;06;68,1129503628244
3225511;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;06;124,193506771597
3225511;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;06;124,193506771597
3225511;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;124,193506771597
3225512;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;06;56,0115199332077
3225512;1;2;2;2;18; ;3;18; ;2;3;18; ;2;4;06;56,0115199332077
3225513;1;1;2;2;66; ;3;18; ;1;2; ; ;1; ;06;77,5253279757666
3225514;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;06;89,7008823118678
3225514;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;06;89,7008823118678
3225514;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;06;89,7008823118678
3225514;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;89,7008823118678
3225515;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;06;95,5516229769418
3225515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;95,5516229769418
3225515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;95,5516229769418
3225515;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;95,5516229769418
3225515;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;06;95,5516229769418
3225515;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;06;95,5516229769418
3225515;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;06;95,5516229769418
3225516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;84,1200164276736
3225516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;84,1200164276736
3225517;1;1;2;1; ; ;3;18; ;1;3;18; ;1; ;06;44,1636408677101
3225517;1;2;2;2;18; ;3;18; ;1;3;18; ;1; ;06;44,1636408677101
3225517;1;3;2;2;18; ;3;18; ;1;3;18; ;1; ;06;44,1636408677101
3225518;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;48,8122303512395
3225518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;48,8122303512395
3225519;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;06;30,560345126859
3225520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;29,4532151057866
3225520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;29,4532151057866
3225520;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;29,4532151057866
3225521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;25,5837503610281
3225521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;25,5837503610281
3225521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;25,5837503610281
3225521;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;25,5837503610281
3225522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;35,9227574871212
3225522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;35,9227574871212
3225522;1;3;2;1; ; ;3;05; ;1;3;05; ;1; ;06;35,9227574871212
3225523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;52,1464113356352
3225523;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;52,1464113356352
3225523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;52,1464113356352
3225524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;6,73587801945216
3225524;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;6,73587801945216
3225524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;6,73587801945216
3225524;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;6,73587801945216
3225525;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;06;4,8090803784997
3225526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;97,4335370163114
3225526;1;2;2;2;91; ;2; ; ;1;2; ; ;1; ;06;97,4335370163114
3225526;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;97,4335370163114
3225526;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;06;97,4335370163114
3225527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;155,398443382149
3225527;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;06;155,398443382149
3225527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;06;155,398443382149
3225527;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;06;155,398443382149
3225528;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;06;15,6882859502686
3225528;1;2;2;2;05; ;3;05; ;2;2; ; ;1; ;06;15,6882859502686
3225528;1;4;2;2;05; ;3;05; ;2;3;05; ;2;4;06;15,6882859502686
3225529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;06;66,9224639848445
3225529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;06;66,9224639848445
3225529;1;3;2;1; ; ;2; ; ;1;3;27; ;1; ;06;66,9224639848445
3225529;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;06;66,9224639848445
