directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3181783;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;04;256,041849285576
3181784;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;201,186665191302
3181785;1;1;2;2;41; ;3;41; ;1;3;41; ;1; ;04;253,956515858545
3181787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;256,041849285576
3181788;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;210,751378597877
3181788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;210,751378597877
3181789;1;1;2;2;66; ;3;73; ;1;2; ; ;1; ;04;227,504788021224
3181789;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;04;227,504788021224
3181789;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;04;227,504788021224
3181789;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;04;227,504788021224
3181790;1;1;2;2;41; ;3;41; ;1;3;41; ;1; ;04;271,132612205345
3181790;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;04;271,132612205345
3181790;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;04;271,132612205345
3181791;1;1;2;2;15; ;3;25; ;1;3;25; ;1; ;04;178,497919791704
3181791;1;2;2;2;15; ;3;25; ;1;3;25; ;1; ;04;178,497919791704
3181791;1;3;2;1; ; ;3;25; ;1;3;25; ;1; ;04;178,497919791704
3181792;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;04;181,546691673237
3181792;1;3;2;2;73; ;3;73; ;2;3;73; ;2;1;04;181,546691673237
3181793;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;04;245,559285119731
3181793;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;04;245,559285119731
3181793;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;04;245,559285119731
3181794;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;138,562405064555
3181794;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;138,562405064555
3181795;1;1;2;2;13; ;3;76; ;1;3;47; ;1; ;04;209,780273359246
3181795;1;2;2;2;66; ;3;76; ;1;2; ; ;1; ;04;209,780273359246
3181795;1;3;2;2;17; ;3;76; ;1;2; ; ;1; ;04;209,780273359246
3181795;1;4;2;2;76; ;1; ; ; ;2; ; ;1; ;04;209,780273359246
3181796;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;04;171,874539170252
3181797;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;04;148,714042188762
3181797;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;04;148,714042188762
3181797;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;04;148,714042188762
3181800;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;04;210,751378597877
3181800;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;04;210,751378597877
3181801;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;155,149210341569
3181801;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;04;155,149210341569
3181801;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;155,149210341569
3181801;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;155,149210341569
3181802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;160,143238562935
3181802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;160,143238562935
3181803;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;153,586259371535
3181803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;153,586259371535
3181805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;160,143238562935
3181805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;160,143238562935
3181808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;171,874539170252
3181809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;171,874539170252
3181811;1;1;2;1; ; ;3;66; ;1;2; ; ;1; ;04;150,711995190967
3181812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;171,874539170252
3181813;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;04;164,080335659628
3181813;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;04;164,080335659628
3181813;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;04;164,080335659628
3181813;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;04;164,080335659628
3181813;2;1;2;2;11; ;2; ; ;1;2; ; ;1; ;04;164,080335659628
3181813;2;2;2;2;73; ;2; ; ;1;2; ; ;1; ;04;164,080335659628
3181813;2;3;2;2;73; ;2; ; ;1;2; ; ;1; ;04;164,080335659628
3181814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;181,546691673237
3181814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;181,546691673237
3181814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;181,546691673237
3181815;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;04;157,049014916295
3181815;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;04;157,049014916295
3181815;1;3;2;3; ;11;2; ; ;1;4; ;11; ;2;04;157,049014916295
3181816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;202,73992619152
3181816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;202,73992619152
3181816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;202,73992619152
3181816;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;202,73992619152
3181818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;187,068595322328
3181819;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;160,143238562935
3181819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;160,143238562935
3181820;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;04;203,200361375937
3181820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;203,200361375937
3181820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;203,200361375937
3181820;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;203,200361375937
3181821;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;04;312,635048108827
3181821;1;2;2;2;73; ;1; ; ; ;2; ; ;1; ;04;312,635048108827
3181822;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;04;257,672913400365
3181822;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;04;257,672913400365
3181822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;257,672913400365
3181823;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;04;283,323410569999
3181823;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;04;283,323410569999
3181823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;283,323410569999
3181823;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;283,323410569999
3181824;1;1;2;3; ;3;4; ;3; ;2; ; ;1; ;04;247,353554222006
3181824;1;2;2;3; ;3;4; ;3; ;2; ; ;1; ;04;247,353554222006
3181825;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;04;189,942859502897
3181825;1;2;2;3; ;10;4; ;3; ;2; ; ;1; ;04;189,942859502897
3181826;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;163,017502743503
3181826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;163,017502743503
3181826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;163,017502743503
3181827;1;1;2;2;17; ;2; ; ;2;2; ; ;1; ;04;160,143238562935
3181827;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;04;160,143238562935
3181828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;185,251906063306
3181828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;185,251906063306
3181828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;185,251906063306
3181829;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;04;123,761759621086
3181829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;123,761759621086
3181829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;123,761759621086
3181830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;196,402906466191
3181830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;196,402906466191
3181831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,897352929739
3181831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,897352929739
3181831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,897352929739
3181831;1;5;2;1; ; ;2; ; ;1;4; ;5; ;1;04;146,897352929739
3181832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;153,586259371535
3181832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;153,586259371535
3181833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;155,05106191409
3181833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;155,05106191409
3181833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;155,05106191409
3181833;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;04;155,05106191409
3181833;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;155,05106191409
3181834;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;04;185,924261436005
3181834;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;04;185,924261436005
3181834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;185,924261436005
3181834;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;185,924261436005
3181834;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;185,924261436005
3181835;1;1;2;2;17; ;3;73; ;1;2; ; ;1; ;04;157,268974382367
3181836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;169,851707357559
3181836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;169,851707357559
3181836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;169,851707357559
3181836;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;169,851707357559
3181837;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;04;47,9404167606847
3181837;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;04;47,9404167606847
3181838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;47,9404167606847
3181838;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;04;47,9404167606847
3181839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;23,4125634108814
3181839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;23,4125634108814
3181839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;23,4125634108814
3181840;1;1;2;2;76; ;3;76; ;1;3;76; ;1; ;04;42,3652582122565
3181841;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;04;28,2961741586391
3181841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;28,2961741586391
3181841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;28,2961741586391
3181841;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;28,2961741586391
3181842;1;1;2;1; ; ;3;05; ;1;3;05; ;1; ;04;58,4393958305281
3181843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;26,7584754492369
3181844;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;04;77,1663055286653
3181844;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;77,1663055286653
3181844;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;77,1663055286653
3181844;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;77,1663055286653
3181845;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;04;117,087096694682
3181845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;117,087096694682
3181846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;92,4135682314375
3181846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;92,4135682314375
3181847;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;85,127817137123
3181847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;85,127817137123
3181848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;51,1184151470516
3181848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;51,1184151470516
3181848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;51,1184151470516
3181849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;98,9188886245193
3181849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;98,9188886245193
3181849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;98,9188886245193
3181851;1;1;2;1; ; ;4; ;2; ;4; ;2; ;1;04;115,425353234075
3181852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;117,087096694682
3181852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;117,087096694682
3181853;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;119,491402653801
3181853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;119,491402653801
3181853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;119,491402653801
3181853;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;119,491402653801
3181853;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;119,491402653801
3181854;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;04;113,329946738578
3181854;1;2;2;1; ; ;1; ; ; ;1; ; ; ; ;04;113,329946738578
3181855;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;04;121,128578332912
3181856;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;125,272192926827
3181856;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;125,272192926827
3181857;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;04;91,1712265518681
3181857;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;04;91,1712265518681
3181858;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;107,24047641851
3181858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;107,24047641851
3181859;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;133,070824521161
3181859;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;133,070824521161
3181859;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;133,070824521161
3181860;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;04;157,810171050495
3181860;1;2;2;2;08; ;2; ; ;1;3;08; ;1; ;04;157,810171050495
3181861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,063820346084
3181861;1;2;2;2;47; ;3;20; ;1;2; ; ;1; ;04;146,063820346084
3181861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,063820346084
3181861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,063820346084
3181861;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,063820346084
3181861;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,063820346084
3181861;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,063820346084
3181862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;113,807123235908
3181862;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;04;113,807123235908
3181863;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;139,825630136695
3181863;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;139,825630136695
3181864;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;04;168,723349377055
3181865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;154,155154050075
3181865;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;04;154,155154050075
3181865;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;154,155154050075
3181865;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;154,155154050075
3181865;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;154,155154050075
3181865;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;04;154,155154050075
3181866;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;04;93,2898169677467
3181866;1;2;2;2;44; ;3;44; ;1;2; ; ;1; ;04;93,2898169677467
3181866;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;04;93,2898169677467
3181866;1;4;2;2;44; ;1; ; ; ;2; ; ;1; ;04;93,2898169677467
3181866;1;5;2;2;44; ;1; ; ; ;2; ; ;1; ;04;93,2898169677467
3181867;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;04;120,054187675116
3181867;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;120,054187675116
3181867;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;04;120,054187675116
3181867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;120,054187675116
3181868;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;04;126,620834492514
3181868;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;04;126,620834492514
3181868;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;04;126,620834492514
3181868;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;04;126,620834492514
3181869;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;115,039108012844
3181870;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;04;1019,30624542063
3181871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;971,130244414618
3181872;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;04;859,534835935867
3181872;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;04;859,534835935867
3181876;1;1;2;3; ;11;4; ;11; ;4; ;11; ;4;04;1815,64275636771
3181876;1;2;2;2;19; ;3;19; ;2;3;19; ;2;1;04;1815,64275636771
3181877;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;04;2153,39557274935
3181877;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;04;2153,39557274935
3181877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;2153,39557274935
3181877;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;2153,39557274935
3181877;1;5;2;2;76; ;3;11; ;1;2; ; ;1; ;04;2153,39557274935
3181878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;1019,30624542063
3181879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;912,472338257954
3181879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;912,472338257954
3181879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;912,472338257954
3181880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;1188,18265361145
3181880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;1188,18265361145
3181880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;1188,18265361145
3181881;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;738,550761681074
3181881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;738,550761681074
3181881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;738,550761681074
3181882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;1011,77902355705
3181882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;1011,77902355705
3181882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;1011,77902355705
3181882;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;1011,77902355705
3181883;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;137,639263606247
3181883;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;04;137,639263606247
3181883;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;137,639263606247
3181884;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;04;179,917013392867
3181884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;179,917013392867
3181884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;179,917013392867
3181885;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;174,307185514413
3181885;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;174,307185514413
3181885;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;174,307185514413
3181885;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;174,307185514413
3181885;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;174,307185514413
3181887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;172,622085199994
3181887;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;04;172,622085199994
3181887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;172,622085199994
3181887;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;172,622085199994
3181887;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;172,622085199994
3181888;1;1;2;2;44; ;3;47; ;1;2; ; ;1; ;04;154,04879765018
3181888;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;154,04879765018
3181889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,096252111175
3181890;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;04;132,622608300946
3181890;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;04;132,622608300946
3181891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;165,753062920866
3181891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;165,753062920866
3181891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;165,753062920866
3181894;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;171,331505240328
3181894;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;171,331505240328
3181894;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;171,331505240328
3181894;1;4;2;2;47; ;3;47; ;1;3;47; ;1; ;04;171,331505240328
3181895;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;04;138,405316723532
3181895;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;04;138,405316723532
3181895;1;3;2;3; ;4;3;05; ;1;2; ; ;1; ;04;138,405316723532
3181897;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;04;164,831316537554
3181898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;104,25500745191
3181898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;104,25500745191
3181898;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;104,25500745191
3181898;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;104,25500745191
3181898;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;104,25500745191
3181898;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;04;104,25500745191
3181898;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;04;104,25500745191
3181900;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;129,680131272827
3181900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;129,680131272827
3181900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;129,680131272827
3181901;1;1;2;2;86; ;3;41; ;1;2; ; ;1; ;04;74,3684778739094
3181901;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;74,3684778739094
3181901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;74,3684778739094
3181901;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;04;74,3684778739094
3181901;1;5;2;2;41; ;3;41; ;1;2; ; ;1; ;04;74,3684778739094
3181901;1;6;2;2;41; ;3;41; ;1;2; ; ;1; ;04;74,3684778739094
3181902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;49,8006628903487
3181903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;61,3119975696037
