directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3374738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;129,874795491635
3374738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;129,874795491635
3374738;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;129,874795491635
3374738;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;129,874795491635
3374738;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;129,874795491635
3374738;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;129,874795491635
3374739;1;1;2;2;54; ;3;23; ;1;2; ; ;1; ;01;180,913659518009
3374739;1;2;2;2;05; ;3;23; ;1;2; ; ;1; ;01;180,913659518009
3374739;1;3;2;2;54; ;3;23; ;1;2; ; ;1; ;01;180,913659518009
3374739;1;4;2;2;50; ;3;23; ;1;2; ; ;1; ;01;180,913659518009
3374739;1;5;2;2;05; ;3;23; ;1;2; ; ;1; ;01;180,913659518009
3374740;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;178,839618433494
3374740;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;01;178,839618433494
3374741;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;172,341358682529
3374741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;172,341358682529
3374741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;172,341358682529
3374742;1;1;2;2;81; ;2; ; ;1;2; ; ;1; ;01;98,9640688753654
3374742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,9640688753654
3374742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,9640688753654
3374742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,9640688753654
3374742;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,9640688753654
3374742;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,9640688753654
3374742;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,9640688753654
3374742;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,9640688753654
3374742;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;98,9640688753654
3374743;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;63,9844626635613
3374743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;63,9844626635613
3374744;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,8367086294622
3374744;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;88,8367086294622
3374745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;92,8614497243922
3374745;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;92,8614497243922
3374745;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;92,8614497243922
3374745;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;92,8614497243922
3374746;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;01;56,851230790424
3374746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;01;56,851230790424
3374746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;01;56,851230790424
3374746;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;01;56,851230790424
3374747;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;83,2074641941312
3374748;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;01;82,9824645730625
3374748;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;01;82,9824645730625
3374748;1;3;2;2;73; ;3;73; ;2;2; ; ;1; ;01;82,9824645730625
