directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3594720;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;11;102,861354992967
3594720;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;11;102,861354992967
3594720;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;102,861354992967
3594720;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;102,861354992967
3594721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;163,162784556371
3594721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;163,162784556371
3594721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;163,162784556371
3594721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;163,162784556371
3594721;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;163,162784556371
3594722;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;11;126,22396102684
3594722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;126,22396102684
3594722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;126,22396102684
3594722;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;126,22396102684
3594722;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;126,22396102684
3594723;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;178,6038196339
3594723;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;178,6038196339
3594723;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;178,6038196339
3594723;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;178,6038196339
3594723;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;178,6038196339
3594724;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;11;203,095381549229
3594724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;203,095381549229
3594724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;203,095381549229
3594725;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;198,004758837087
3594725;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;198,004758837087
3594725;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;198,004758837087
3594725;1;4;2;1; ; ;2; ; ;1;3;20; ;1; ;11;198,004758837087
3594725;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;198,004758837087
3594726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;142,016019312102
3594726;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;142,016019312102
3594727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;217,253577069753
3594727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;217,253577069753
3594727;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;217,253577069753
3594727;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;217,253577069753
3594727;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;217,253577069753
3594727;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;217,253577069753
3594727;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;11;217,253577069753
3594727;1;8;2;1; ; ;2; ; ;1;2; ; ;1; ;11;217,253577069753
3594728;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;11;129,939555677022
3594728;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;11;129,939555677022
3594728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;129,939555677022
3594729;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;96,7923133014332
3594729;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;96,7923133014332
3594730;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;84,7922010306065
3594731;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;102,128969001875
3594731;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;11;102,128969001875
3594731;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;11;102,128969001875
3594731;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;11;102,128969001875
3594732;1;1;2;1; ; ;3;15; ;2;2; ; ;1; ;11;85,0058522989967
3594733;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;83,8696795874792
3594733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;83,8696795874792
3594734;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;11;92,4011295248263
3594734;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;92,4011295248263
3594734;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;92,4011295248263
3594735;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;11;98,9186090204478
3594735;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;98,9186090204478
3594735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;98,9186090204478
3594735;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;98,9186090204478
3594735;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;11;98,9186090204478
3594736;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;95,9882501354533
3594736;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;95,9882501354533
3594737;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;87,7053385962085
3594737;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;87,7053385962085
3594737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;87,7053385962085
3594738;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;80,9914291515892
3594738;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;80,9914291515892
3594739;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;107,118575744052
3594739;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;107,118575744052
3594739;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;11;107,118575744052
3594740;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;66,408087510428
3594740;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;66,408087510428
3594741;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;46,3046766002962
3594741;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;46,3046766002962
3594742;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;11;70,1735004895681
3594743;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;74,2956695187645
3594743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;74,2956695187645
3594748;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;213,474886793996
3594748;1;2;2;2;15; ;3;11; ;1;2; ; ;1; ;11;213,474886793996
3594749;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;11;212,686479515267
3594749;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;212,686479515267
3594750;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;11;212,25178706048
3594750;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;11;212,25178706048
3594750;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;11;212,25178706048
3594751;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;352,23072323886
3594751;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;352,23072323886
3594751;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;352,23072323886
3594751;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;352,23072323886
3594751;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;352,23072323886
3594752;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;247,330156495881
3594753;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;11;200,449208624763
3594753;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;11;200,449208624763
3594753;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;200,449208624763
3594753;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;11;200,449208624763
3594754;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;213,474886793996
3594754;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;11;213,474886793996
3594755;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;269,709705347478
3594755;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;11;269,709705347478
3594755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;269,709705347478
3594755;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;269,709705347478
3594755;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;269,709705347478
3594756;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;11;233,869785871862
3594756;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;11;233,869785871862
3594756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;233,869785871862
3594756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;233,869785871862
3594757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;197,735698985177
3594757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;197,735698985177
3594758;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;181,002379256528
3594758;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;181,002379256528
3594759;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;213,474886793996
3594759;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;11;213,474886793996
3594760;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;302,362418777181
3594760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;302,362418777181
3594760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;302,362418777181
3594760;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;302,362418777181
3594761;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;230,849774980475
3594761;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;230,849774980475
3594761;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;230,849774980475
3594761;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;230,849774980475
3594761;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;230,849774980475
3594761;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;230,849774980475
3594762;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;244,654143576709
3594762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;244,654143576709
3594762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;244,654143576709
3594762;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;244,654143576709
3594763;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;200,449208624763
3594763;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;200,449208624763
3594763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;200,449208624763
3594763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;200,449208624763
3594764;1;1;2;2;73; ;3;73; ;2;2; ; ;1; ;11;355,728871806227
3594764;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;11;355,728871806227
3594764;1;3;2;2;73; ;3;73; ;2;2; ; ;1; ;11;355,728871806227
3594764;1;4;2;1; ; ;3;73; ;2;2; ; ;1; ;11;355,728871806227
3594764;1;5;2;2;73; ;3;73; ;2;2; ; ;1; ;11;355,728871806227
3594764;1;6;2;2;73; ;3;73; ;2;2; ; ;1; ;11;355,728871806227
3594764;1;7;2;2;73; ;3;73; ;2;2; ; ;1; ;11;355,728871806227
3594765;1;1;2;1; ; ;2; ; ;1;3;44; ;1; ;11;304,442893737755
3594765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;304,442893737755
3594765;1;3;2;1; ; ;3;11; ;1;3;11; ;1; ;11;304,442893737755
3594765;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;11;304,442893737755
3594765;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;304,442893737755
3594766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;132,883518587351
3594766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;132,883518587351
3594766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;132,883518587351
3594766;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;132,883518587351
3594767;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;153,419250156763
3594767;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;11;153,419250156763
3594767;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;11;153,419250156763
3594767;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;153,419250156763
3594767;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;153,419250156763
3594768;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;114,734752919984
3594768;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;114,734752919984
3594769;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;11;144,186576067601
3594769;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;11;144,186576067601
3594769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;144,186576067601
3594770;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;11;132,835735294672
3594770;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;11;132,835735294672
3594771;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;129,560418620775
3594771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;129,560418620775
3594771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;129,560418620775
3594772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;283,500587912682
3594773;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;275,455171700713
3594774;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;361,296807959094
3594774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;361,296807959094
3594774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;361,296807959094
3594774;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;361,296807959094
3594774;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;361,296807959094
3594775;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;11;389,109052942814
3594775;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;11;389,109052942814
3594775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;389,109052942814
3594776;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;11;223,585751949387
3594776;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;11;223,585751949387
3594776;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;11;223,585751949387
3594777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;275,455171700713
3594778;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;11;303,366552775702
3594778;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;11;303,366552775702
3594779;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;11;277,431842900039
3594779;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;11;277,431842900039
3594779;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;11;277,431842900039
3594780;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;364,436181157683
3594780;1;2;2;2;63; ;3;63; ;1;2; ; ;1; ;11;364,436181157683
3594780;1;3;2;2;63; ;3;63; ;1;2; ; ;1; ;11;364,436181157683
3594781;1;1;2;2;05; ;3;15; ;1;2; ; ;1; ;11;308,173459697813
3594782;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;11;333,581416163386
3594783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;486,575437921647
3594783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;486,575437921647
3594783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;486,575437921647
3594783;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;486,575437921647
3594783;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;486,575437921647
3594784;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;11;282,23874982215
3594784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;282,23874982215
3594785;1;1;2;2;15; ;3;66; ;1;2; ; ;1; ;11;211,260182225397
3594785;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;11;211,260182225397
3594785;1;3;2;2;15; ;3;66; ;1;2; ; ;1; ;11;211,260182225397
3594786;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;11;358,89418955513
3594786;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;11;358,89418955513
3594786;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;11;358,89418955513
3594786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;358,89418955513
3594787;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;11;290,393171864522
3594787;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;11;290,393171864522
3594787;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;11;290,393171864522
3594787;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;11;290,393171864522
3594787;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;11;290,393171864522
3594787;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;290,393171864522
3594788;1;1;2;1; ; ;4; ;2; ;2; ; ;1; ;11;289,321497531787
3594788;1;2;2;2;66; ;4; ;2; ;2; ; ;1; ;11;289,321497531787
3594788;1;3;2;2;66; ;4; ;2; ;2; ; ;1; ;11;289,321497531787
3594788;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;11;289,321497531787
3594789;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;11;324,038189065362
3594789;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;11;324,038189065362
3594789;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;11;324,038189065362
3594789;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;11;324,038189065362
3594789;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;11;324,038189065362
3594789;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;11;324,038189065362
3594790;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;272,315798502124
3594790;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;11;272,315798502124
3594790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;272,315798502124
3594791;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;11;320,911896246607
3594791;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;11;320,911896246607
3594791;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;11;320,911896246607
3594791;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;11;320,911896246607
3594792;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;11;307,646706287723
3594792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;307,646706287723
3594793;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;11;277,958596310128
3594793;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;11;277,958596310128
