directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3440634;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;267,075813466254
3440634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;267,075813466254
3440634;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;04;267,075813466254
3440635;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;04;280,568644324446
3440635;1;2;2;2;76; ;3;76; ;2;3;76; ;2;2;04;280,568644324446
3440636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;356,204598140674
3440636;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;356,204598140674
3440636;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;356,204598140674
3440636;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;356,204598140674
3440637;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;315,292979615087
3440637;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;315,292979615087
3440638;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;262,217096095372
3440639;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;04;265,895213618689
3440639;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;04;265,895213618689
3440640;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;04;205,900262240075
3440640;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;04;205,900262240075
3440641;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;153,339599844926
3440641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;153,339599844926
3440641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;153,339599844926
3440641;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;153,339599844926
3440642;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;157,891429506629
3440642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;157,891429506629
3440643;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,096744947699
3440643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,096744947699
3440643;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,096744947699
3440643;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,096744947699
3440644;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;04;124,872775690369
3440644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;124,872775690369
3440644;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;04;124,872775690369
3440645;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;04;154,564619412709
3440646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;161,52539816541
3440646;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;04;161,52539816541
3440646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;161,52539816541
3440646;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;161,52539816541
3440647;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;04;154,564619412709
3440648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;169,434725613783
3440648;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;04;169,434725613783
3440648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;169,434725613783
3440649;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;04;325,123734728559
3440649;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;04;325,123734728559
3440649;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;325,123734728559
3440649;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;325,123734728559
3440649;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;325,123734728559
3440650;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;04;250,134431839258
3440650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;250,134431839258
3440650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;250,134431839258
3440651;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;04;212,293879761343
3440652;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;04;258,498387209029
3440652;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;04;258,498387209029
3440653;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;370,700487761969
3440653;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;04;370,700487761969
3440653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;370,700487761969
3440653;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;370,700487761969
3440653;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;370,700487761969
3440653;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;04;370,700487761969
3440654;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;04;305,402349975352
3440654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;305,402349975352
3440654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;305,402349975352
3440654;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;305,402349975352
3440654;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;305,402349975352
3440655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;323,020538879286
3440655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;323,020538879286
3440655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;323,020538879286
3440655;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;323,020538879286
3440656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;315,23982198132
3440657;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;04;309,631614550938
3440657;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;04;309,631614550938
3440657;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;04;309,631614550938
3440657;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;04;309,631614550938
3440658;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;04;223,452832246916
3440658;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;04;223,452832246916
3440658;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;04;223,452832246916
3440659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;237,373261925186
3440659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;237,373261925186
3440659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;237,373261925186
3440660;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;04;305,600826873216
3440660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;305,600826873216
3440660;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;305,600826873216
3440660;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;305,600826873216
3440661;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;04;274,514358684463
3440661;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;04;274,514358684463
3440661;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;274,514358684463
3440662;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;04;296,338939286943
3440662;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;04;296,338939286943
3440662;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;04;296,338939286943
3440662;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;296,338939286943
3440663;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;264,830847633888
3440663;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;264,830847633888
3440664;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;04;153,780552884495
3440664;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;04;153,780552884495
3440665;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;04;171,766164746002
3440665;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;04;171,766164746002
3440665;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;04;171,766164746002
3440666;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;04;189,474528952075
3440666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;189,474528952075
3440667;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;04;211,047680827017
3440668;1;1;2;2;97; ;2; ; ;1;2; ; ;1; ;04;170,102238628641
3440668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;170,102238628641
3440668;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;170,102238628641
3440668;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;170,102238628641
3440668;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;170,102238628641
3440668;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;170,102238628641
3440669;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;04;146,845551478098
3440669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,845551478098
3440669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;146,845551478098
3440670;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;04;156,714746384336
3440670;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;04;156,714746384336
3440670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,714746384336
3440670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,714746384336
3440670;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,714746384336
3440670;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;04;156,714746384336
3440671;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;04;170,915617169841
3440671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;170,915617169841
3440672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;151,825411216392
3440672;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;04;151,825411216392
3440672;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;04;151,825411216392
3440673;1;1;2;2;50; ;3;66; ;1;2; ; ;1; ;04;213,704771500259
3440673;1;2;2;2;76; ;4; ;1; ;2; ; ;1; ;04;213,704771500259
3440673;1;3;2;2;50; ;3;66; ;1;2; ; ;1; ;04;213,704771500259
3440674;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;04;170,915617169841
3440674;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;04;170,915617169841
3440687;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;04;160,642377757141
3440688;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;04;321,284755514282
3440690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;04;237,954333445365
