directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3617996;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;148,436020333275
3617997;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;55,0537936646522
3617998;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;74,2180101666376
3617998;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;74,2180101666376
3617999;1;1;2;2;11; ;2; ; ;1;3;41; ;1; ;12;59,8402804102347
3617999;1;2;2;1; ; ;2; ; ;1;3;41; ;1; ;12;59,8402804102347
3618000;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;52,307108879975
3618000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,307108879975
3618000;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,307108879975
3618000;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,307108879975
3618000;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,307108879975
3618000;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,307108879975
3618000;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,307108879975
3618001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3741139001224
3618001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3741139001224
3618001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3741139001224
3618002;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;153,753665926916
3618002;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,753665926916
3618002;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,753665926916
3618003;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,463093493627
3618004;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;289,081134508035
3618004;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;289,081134508035
3618004;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;289,081134508035
3618004;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,081134508035
3618004;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,081134508035
3618005;1;1;2;2;76; ;3;18; ;2;2; ; ;1; ;12;239,361121640939
3618005;1;2;2;2;18; ;3;18; ;2;2; ; ;1; ;12;239,361121640939
3618006;1;1;2;1; ; ;3;18; ;1;2; ; ;1; ;12;220,030196802447
3618006;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;220,030196802447
3618006;1;3;2;2;18; ;3;18; ;1;3;19; ;1; ;12;220,030196802447
3618007;1;1;2;2;18; ;3;19; ;2;2; ; ;1; ;12;143,4089783281
3618007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,4089783281
3618007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,4089783281
3618007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,4089783281
3618008;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;52,4627901767431
3618009;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;107,881894603093
3618009;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;107,881894603093
3618009;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;107,881894603093
3618009;1;4;2;2;18; ;1; ; ; ;2; ; ;1; ;12;107,881894603093
3618010;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;88,0387220271629
3618011;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;78,5739453616302
3618011;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;78,5739453616302
3618011;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;78,5739453616302
3618011;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;78,5739453616302
3618011;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,5739453616302
3618011;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,5739453616302
3618012;1;1;2;2;17; ;3;66; ;1;2; ; ;1; ;12;81,595169300387
3618012;1;2;2;2;17; ;3;66; ;1;2; ; ;1; ;12;81,595169300387
3618012;1;3;2;2;17; ;3;66; ;1;2; ; ;1; ;12;81,595169300387
3618012;1;4;2;2;66; ;3;66; ;1;2; ; ;1; ;12;81,595169300387
3618012;1;5;2;2;66; ;3;66; ;1;2; ; ;1; ;12;81,595169300387
3618013;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;463,668163709718
3618013;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;463,668163709718
3618013;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,668163709718
3618013;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,668163709718
3618015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,114557808001
3618016;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;387,240317141883
3618016;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;387,240317141883
3618016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,240317141883
3618018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,753600342999
3618018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,753600342999
3618019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,43870895191
3618019;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;117,43870895191
3618019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,43870895191
3618019;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,43870895191
3618019;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,43870895191
3618020;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;83,8468364892079
3618020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,8468364892079
3618020;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;83,8468364892079
3618021;1;1;2;2;23; ;2; ; ;1;3;11; ;1; ;12;92,5488229070509
3618021;1;2;2;1; ; ;2; ; ;1;3;11; ;1; ;12;92,5488229070509
3618022;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;286,836213374447
3618022;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;286,836213374447
3618023;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,229115616001
3618024;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;166,200331721041
3618025;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;286,836213374447
3618025;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;286,836213374447
3618028;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,531616954724
3618028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,531616954724
3618030;1;1;2;2;66; ;4; ;2; ;2; ; ;1; ;12;158,945279059634
3618030;1;2;2;1; ; ;4; ;2; ;2; ; ;1; ;12;158,945279059634
3618030;1;3;2;2;66; ;4; ;2; ;2; ; ;1; ;12;158,945279059634
3618030;1;4;2;3; ;2;4; ;2; ;2; ; ;1; ;12;158,945279059634
3618031;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;540,89917766114
3618031;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;540,89917766114
3618031;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;540,89917766114
3618031;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,89917766114
3618032;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;136,569357356585
3618032;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;136,569357356585
3618032;1;3;2;2;17; ;3;05; ;1;2; ; ;1; ;12;136,569357356585
3618033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,418106687224
3618033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,418106687224
3618034;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;187,271697521859
3618035;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;182,881324005148
3618035;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;182,881324005148
3618035;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;182,881324005148
3618035;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;182,881324005148
3618036;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;193,014765777206
3618036;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,014765777206
3618036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,014765777206
3618037;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;166,200331721041
3618038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,114557808001
3618039;1;1;2;2;17; ;3;11; ;1;2; ; ;1; ;12;162,114557808001
3618040;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;178,04803351118
3618041;1;1;2;1; ; ;3;27; ;1;2; ; ;1; ;12;167,296481425599
3618042;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;110,418304416911
3618042;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;110,418304416911
3618043;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,340502192356
3618043;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;126,340502192356
3618044;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;125,829123334525
3618044;1;2;2;2;13; ;1; ; ; ;2; ; ;1; ;12;125,829123334525
3618044;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;125,829123334525
3618045;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,348682001126
3618045;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,348682001126
3618045;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,348682001126
3618046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,418304416911
3618046;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,418304416911
3618047;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;217,61876406871
3618048;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;123,924613018494
3618048;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,924613018494
3618048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,924613018494
3618049;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;126,810680065989
3618050;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;126,810680065989
3618051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,4032968685339
3618051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,4032968685339
3618052;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,238625874687
3618052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,238625874687
3618052;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,238625874687
3618052;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,238625874687
3618052;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,238625874687
3618053;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;95,5459284590687
3618053;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5459284590687
3618053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5459284590687
3618054;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;87,7488782776424
3618054;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;87,7488782776424
3618054;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;87,7488782776424
3618055;1;1;2;2;73; ;2; ; ;1;3;66; ;1; ;12;95,3590717319371
3618055;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,3590717319371
3618055;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,3590717319371
3618056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3727025082973
3618056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3727025082973
3618057;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9785582692478
3618057;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;80,9785582692478
3618057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9785582692478
3618057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9785582692478
3618058;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;101,801382400403
3618058;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;101,801382400403
3618058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,801382400403
3618058;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,801382400403
3618058;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,801382400403
3618059;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;86,3829014535547
3618060;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;91,7209598125042
3618061;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;83,9654588725763
3618061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9654588725763
3618062;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,2392986252946
3618062;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,2392986252946
3618062;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,2392986252946
3618063;1;1;2;2;15; ;3;15; ;2;3;15; ;2;1;12;80,1382162762582
3618063;1;2;2;2;15; ;3;15; ;2;2; ; ;1; ;12;80,1382162762582
3618063;1;3;2;2;15; ;3;15; ;2;2; ; ;1; ;12;80,1382162762582
3618064;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,6906414230286
3618064;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,6906414230286
3618065;1;1;2;1; ; ;3;41; ;2;2; ; ;1; ;12;143,370566870179
3618065;1;2;2;1; ; ;3;41; ;2;2; ; ;1; ;12;143,370566870179
3618066;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;138,570419588715
3618066;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;138,570419588715
3618066;1;3;2;2;11; ;3;41; ;1;3;63; ;1; ;12;138,570419588715
3618066;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,570419588715
3618066;1;5;2;2;11; ;3;41; ;1;2; ; ;1; ;12;138,570419588715
3618068;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;347,259641639108
3618068;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;347,259641639108
3618068;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;347,259641639108
3618068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,259641639108
3618069;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;272,062480682615
3618069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,062480682615
3618070;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;237,731002902716
3618070;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;237,731002902716
3618070;1;3;2;2;25; ;3;15; ;1;2; ; ;1; ;12;237,731002902716
3618070;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;237,731002902716
3618070;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;237,731002902716
3618070;2;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;237,731002902716
3618070;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,731002902716
3618071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,749870380505
3618071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,749870380505
3618072;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;379,456537702651
3618072;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;379,456537702651
3618072;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;379,456537702651
3618072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,456537702651
3618072;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;379,456537702651
3618072;1;6;2;2;68; ;1; ; ; ;2; ; ;1; ;12;379,456537702651
3618073;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;376,371557689786
3618073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,371557689786
3618073;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,371557689786
3618073;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,371557689786
3618073;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,371557689786
3618073;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,371557689786
3618073;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;376,371557689786
3618074;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;314,51147789859
3618074;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;314,51147789859
3618074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,51147789859
3618074;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;314,51147789859
3618075;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;330,442102594892
3618075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,442102594892
3618075;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,442102594892
3618075;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,442102594892
3618075;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,442102594892
3618075;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,442102594892
3618077;1;1;2;2;27; ;3;76; ;1;2; ; ;1; ;12;136,504001733088
3618077;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;136,504001733088
3618077;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;136,504001733088
3618078;1;1;2;2;19; ;3;76; ;1;2; ; ;1; ;12;141,17080605954
3618078;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;141,17080605954
3618078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,17080605954
3618079;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;12;205,761755250282
3618079;1;2;2;2;63; ;3;63; ;2;2; ; ;1; ;12;205,761755250282
3618079;1;3;2;2;63; ;3;63; ;2;2; ; ;1; ;12;205,761755250282
3618079;1;4;2;3; ;3;1; ; ; ;2; ; ;1; ;12;205,761755250282
3618080;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;119,014889823447
3618081;1;1;2;2;63; ;3;11; ;1;3;25; ;1; ;12;146,725035428376
3618082;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;92,725723817935
3618082;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;92,725723817935
3618082;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;92,725723817935
3618083;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;122,175226375357
3618083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,175226375357
3618083;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,175226375357
3618084;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;141,17080605954
3618084;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;141,17080605954
3618084;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,17080605954
3618085;1;1;2;2;76; ;3;76; ;2;3;66; ;2;4;12;175,088186960423
3618085;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;175,088186960423
3618085;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;175,088186960423
3618085;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,088186960423
3618085;1;5;2;2;63; ;3;66; ;1;2; ; ;1; ;12;175,088186960423
3618086;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,941287203626
3618086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,941287203626
3618087;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,4917846462041
3618087;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,4917846462041
3618088;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1014,17397569051
3618089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;982,189649282133
3618089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;982,189649282133
3618090;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;696,565023288754
3618090;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;696,565023288754
3618090;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,565023288754
3618092;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,6049227609
3618092;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;717,6049227609
3618093;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;594,323025600119
3618093;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;594,323025600119
3618093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,323025600119
3618093;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,323025600119
3618094;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1014,17397569051
3618095;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1141,7722659983
3618095;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1141,7722659983
3618095;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,7722659983
3618095;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,7722659983
3618096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;667,710078848925
3618096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;667,710078848925
3618097;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1009,32326536339
3618097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1009,32326536339
3618098;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;662,859368521805
3618098;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,859368521805
3618098;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,859368521805
3618099;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1542,06065350695
3618099;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1542,06065350695
3618099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,06065350695
3618099;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,06065350695
3618100;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1296,66921971534
3618100;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1296,66921971534
3618101;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,151316094706
3618101;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;210,151316094706
3618101;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,151316094706
3618101;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,151316094706
3618102;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,069395031298
3618102;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;224,069395031298
3618102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,069395031298
3618102;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,069395031298
3618102;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,069395031298
3618103;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;171,005454879972
3618103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,005454879972
3618103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,005454879972
3618103;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,005454879972
3618103;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,005454879972
3618104;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,091083451692
3618104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,091083451692
3618104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,091083451692
3618104;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,091083451692
