directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3577336;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;10;466,949762713664
3577336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;466,949762713664
3577337;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;155,583457632636
3577337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;155,583457632636
3577338;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;10;97,0837558344436
3577338;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;97,0837558344436
3577338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;97,0837558344436
3577338;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;10;97,0837558344436
3577340;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;10;333,977124993458
3577340;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;333,977124993458
3577340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;333,977124993458
3577344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;169,82709155526
3577344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;169,82709155526
3577344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;169,82709155526
3577344;1;4;2;2;85; ;3;99; ;1;2; ; ;1; ;10;169,82709155526
3577344;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;169,82709155526
3577344;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;169,82709155526
3577345;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;173,732830814235
3577345;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;10;173,732830814235
3577345;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;173,732830814235
3577345;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;10;173,732830814235
3577345;1;5;2;2;50; ;2; ; ;1;2; ; ;1; ;10;173,732830814235
3577345;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;173,732830814235
3577345;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;10;173,732830814235
3577346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;118,815150007535
3577346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;118,815150007535
3577346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;118,815150007535
3577347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;177,285874350739
3577348;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,812837077684
3577348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,812837077684
3577348;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;186,812837077684
3577349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;131,629299195102
3577349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;131,629299195102
3577349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;131,629299195102
3577349;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;131,629299195102
3577349;2;1;2;2;11; ;3;50; ;2;3;99; ;2;1;10;131,629299195102
3577349;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;131,629299195102
3577349;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;131,629299195102
3577349;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;131,629299195102
3577350;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;10;336,185009169554
3577350;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;336,185009169554
3577350;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;336,185009169554
3577350;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;336,185009169554
3577350;1;5;2;2;50; ;3;18; ;2;2; ; ;1; ;10;336,185009169554
3577351;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;265,375650234976
3577351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;265,375650234976
3577351;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;265,375650234976
3577351;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;265,375650234976
3577351;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;265,375650234976
3577351;1;6;2;2;50; ;3;50; ;1;3;50; ;1; ;10;265,375650234976
3577352;1;1;2;2;50; ;3;99; ;2;2; ; ;1; ;10;592,144093806569
3577352;1;2;2;2;85; ;3;99; ;1;2; ; ;1; ;10;592,144093806569
3577353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;167,055025768647
3577353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;167,055025768647
3577353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;167,055025768647
3577353;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;167,055025768647
3577354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;150,980621859908
3577354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;150,980621859908
3577355;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;178,393667360821
3577355;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;178,393667360821
3577355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;178,393667360821
3577355;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;178,393667360821
3577356;1;1;2;2;50; ;3;54; ;1;2; ; ;1; ;10;168,092504584777
3577356;1;2;2;2;50; ;3;54; ;1;2; ; ;1; ;10;168,092504584777
3577356;1;3;2;2;50; ;3;54; ;1;2; ; ;1; ;10;168,092504584777
3577356;1;4;2;2;50; ;3;54; ;1;2; ; ;1; ;10;168,092504584777
3577356;1;5;2;2;50; ;3;54; ;1;2; ; ;1; ;10;168,092504584777
3577357;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;592,791709801875
3577357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;592,791709801875
3577357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;592,791709801875
3577357;1;4;2;2;25; ;3;25; ;1;2; ; ;1; ;10;592,791709801875
3577363;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;10;630,36785453431
3577363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;630,36785453431
3577363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;630,36785453431
3577363;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;10;630,36785453431
3577364;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;10;592,144093806569
3577364;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;10;592,144093806569
3577365;1;1;2;3; ;11;3;11; ;1;3;11; ;1; ;10;680,945472815023
3577366;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;603,922487439634
3577366;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;603,922487439634
3577367;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;10;622,333830530545
3577367;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;10;622,333830530545
3577368;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;10;326,319559076897
3577368;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;10;326,319559076897
3577368;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;10;326,319559076897
3577368;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;10;326,319559076897
3577368;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;326,319559076897
3577369;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;10;296,072046903284
3577369;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;10;296,072046903284
3577373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;669,559927315166
3577373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;669,559927315166
3577373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;669,559927315166
3577373;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;669,559927315166
3577374;1;1;2;2;23; ;3;11; ;1;2; ; ;1; ;10;732,340514058437
3577374;1;2;2;2;47; ;3;11; ;1;2; ; ;1; ;10;732,340514058437
3577374;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;10;732,340514058437
3577375;1;1;2;2;70; ;3;47; ;1;3;70; ;1; ;10;782,291085212268
3577375;1;2;2;1; ; ;3;47; ;1;3;70; ;1; ;10;782,291085212268
3577375;1;3;2;1; ; ;3;47; ;1;3;70; ;1; ;10;782,291085212268
3577376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;340,610118484586
3577376;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;10;340,610118484586
3577376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;340,610118484586
3577376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;340,610118484586
3577377;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;10;337,771253753231
3577377;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;337,771253753231
3577377;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;10;337,771253753231
3577377;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;337,771253753231
3577377;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;337,771253753231
3577378;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;10;314,923270583718
3577378;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;10;314,923270583718
3577379;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;10;427,834495600494
3577379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;427,834495600494
3577379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;427,834495600494
3577379;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;427,834495600494
3577380;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;10;334,224880112795
3577381;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;10;339,483112602767
3577381;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;10;339,483112602767
3577381;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;10;339,483112602767
3577381;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;10;339,483112602767
3577382;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;10;377,883924446664
3577382;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;377,883924446664
3577382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;377,883924446664
3577382;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;377,883924446664
3577383;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;10;396,584134615796
3577383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;396,584134615796
3577383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;396,584134615796
3577383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;396,584134615796
3577383;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;10;396,584134615796
3577383;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;396,584134615796
3577383;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;10;396,584134615796
3577383;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;396,584134615796
3577383;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;396,584134615796
3577383;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;396,584134615796
3577384;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;10;391,145542606134
3577384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;391,145542606134
3577384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;391,145542606134
3577385;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;10;312,790466873976
3577385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;312,790466873976
3577385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;312,790466873976
3577385;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;312,790466873976
3577385;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;312,790466873976
3577386;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;10;376,44608639538
3577387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;392,331407553732
3577387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;392,331407553732
3577387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;392,331407553732
3577387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;392,331407553732
3577388;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;10;336,912767367325
3577389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;348,924336323548
3577389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;348,924336323548
3577389;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;10;348,924336323548
3577390;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;10;359,760750536838
3577390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,760750536838
3577390;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,760750536838
3577390;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,760750536838
3577392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;381,744746018105
3577392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;381,744746018105
3577392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;381,744746018105
3577394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;699,856423621321
3577394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;699,856423621321
3577394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;699,856423621321
3577395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;10;915,397593259639
3577395;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;2;2;2;2;63; ;2; ; ;1;2; ; ;1; ;10;915,397593259639
3577395;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577395;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;915,397593259639
3577396;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;10;646,132592480275
3577396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;646,132592480275
3577396;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;10;646,132592480275
3577397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;332,384389566212
3577397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;332,384389566212
3577398;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;369,312524601691
3577398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;369,312524601691
3577398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;369,312524601691
3577399;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;349,92821181066
3577399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;349,92821181066
3577399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;349,92821181066
3577400;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;10;337,940523594962
3577400;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;10;337,940523594962
3577400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;337,940523594962
3577400;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;337,940523594962
3577400;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;337,940523594962
3577400;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;337,940523594962
3577401;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;10;381,744746018105
3577401;1;2;2;2;13; ;3;08; ;1;2; ; ;1; ;10;381,744746018105
3577401;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;381,744746018105
3577402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;301,076799456531
3577402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;301,076799456531
3577402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;301,076799456531
3577402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;301,076799456531
3577404;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;10;332,384389566212
3577404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;332,384389566212
3577405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;3;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;3;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577405;3;7;1; ; ; ; ; ; ; ; ; ; ; ; ;10;405,574649738638
3577406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,755249234498
3577406;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,755249234498
3577406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,755249234498
3577406;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,755249234498
3577407;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;345,074085388652
3577407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;345,074085388652
3577407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;345,074085388652
3577407;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;345,074085388652
3577408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;272,262352622677
3577408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;272,262352622677
3577408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;272,262352622677
3577408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;272,262352622677
3577408;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;272,262352622677
3577408;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;272,262352622677
3577408;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;10;272,262352622677
3577408;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;10;272,262352622677
3577409;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;10;359,930020378569
3577409;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;10;359,930020378569
3577409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,930020378569
3577409;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,930020378569
3577409;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;359,930020378569
3577410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;365,164459201295
3577410;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;10;365,164459201295
3577410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;365,164459201295
3577410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;365,164459201295
3577410;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;365,164459201295
3577410;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;365,164459201295
3577411;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;345,055793023745
3577411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;345,055793023745
3577412;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;10;367,297262911037
3577412;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;367,297262911037
3577412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;367,297262911037
3577414;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;10;646,647541292327
3577414;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;646,647541292327
3577414;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;646,647541292327
3577414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;646,647541292327
3577414;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;646,647541292327
3577416;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;10;817,378729701164
3577416;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;817,378729701164
3577416;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;10;817,378729701164
3577416;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;817,378729701164
3577417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;725,199230536386
3577417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;725,199230536386
3577417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;725,199230536386
3577418;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;10;279,092803975264
3577418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;279,092803975264
3577418;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;279,092803975264
3577418;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;279,092803975264
3577418;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;279,092803975264
3577419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;349,92821181066
3577419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;349,92821181066
3577419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;349,92821181066
3577420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;354,456589611773
3577420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;354,456589611773
3577422;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;10;366,170257029219
3577422;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;366,170257029219
3577422;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;366,170257029219
3577423;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;10;332,384389566212
3577423;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;332,384389566212
3577424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;395,427746691112
3577424;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;395,427746691112
3577424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;395,427746691112
3577424;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;395,427746691112
3577424;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;395,427746691112
3577425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;447,943161778045
3577425;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;447,943161778045
3577425;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;447,943161778045
3577425;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;447,943161778045
3577425;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;447,943161778045
3577425;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;447,943161778045
3577425;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;447,943161778045
3577425;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;447,943161778045
3577426;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;358,628243352679
3577426;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;358,628243352679
3577426;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;358,628243352679
3577426;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;358,628243352679
3577427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;334,224880112795
3577428;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;334,224880112795
3577429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;364,458398179682
3577429;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;364,458398179682
3577429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;364,458398179682
3577429;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;364,458398179682
3577430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;281,40567480468
3577430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;281,40567480468
3577430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;281,40567480468
3577430;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;281,40567480468
3577430;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;10;281,40567480468
3577430;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;10;281,40567480468
3577431;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;349,758941968929
3577431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;349,758941968929
3577434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;10;161,432641958799
3577434;1;2;2;2;27; ;3;27; ;2;2; ; ;1; ;10;161,432641958799
3577435;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;10;104,754143126531
3577435;1;2;2;2;76; ;3;63; ;1;2; ; ;1; ;10;104,754143126531
3577436;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;10;96,706977283077
3577436;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;96,706977283077
3577438;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;10;99,2976272856734
3577438;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;99,2976272856734
3577438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;99,2976272856734
3577438;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;10;99,2976272856734
3577439;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;10;178,944933340936
3577439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;10;178,944933340936
3577439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;10;178,944933340936
3577439;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;10;178,944933340936
