directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3407141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;114,883620343567
3407141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;114,883620343567
3407141;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;114,883620343567
3407142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;148,917140933204
3407142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;148,917140933204
3407142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;148,917140933204
3407142;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;148,917140933204
3407142;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;148,917140933204
3407143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,576801653411
3407143;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,576801653411
3407143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,576801653411
3407143;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,576801653411
3407148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;177,802027286674
3407148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;177,802027286674
3407148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;177,802027286674
3407148;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;177,802027286674
3407149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;121,500917142066
3407149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;121,500917142066
3407149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;121,500917142066
3407149;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;121,500917142066
3407150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;139,40705216027
3407150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;139,40705216027
3407150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;139,40705216027
3407151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;124,898118171821
3407151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;124,898118171821
3407151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;124,898118171821
3407151;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;124,898118171821
3407152;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;02;172,213393687898
3407152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;172,213393687898
3407152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;172,213393687898
3407153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,051658284569
3407153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,051658284569
3407153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,051658284569
3407153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,051658284569
3407154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;342,734044655495
3407154;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;342,734044655495
3407154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;342,734044655495
3407154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;342,734044655495
3407154;1;5;2;1; ; ;3;11; ;1;3;85; ;1; ;02;342,734044655495
3407155;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;173,43797804615
3407155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;173,43797804615
3407156;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;160,276287713317
3407156;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;02;160,276287713317
3407156;1;3;2;2;17; ;1; ; ; ;2; ; ;1; ;02;160,276287713317
3407156;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;160,276287713317
3407157;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;02;128,31631754584
3407157;1;2;2;2;63; ;3;63; ;1;2; ; ;1; ;02;128,31631754584
3407158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;273,71244498133
3407159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;158,103671041814
3407159;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;158,103671041814
3407159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;158,103671041814
3407160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;133,438023116646
3407160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;133,438023116646
3407160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;133,438023116646
3407162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;160,276287713317
3407162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;160,276287713317
3407162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;160,276287713317
3407162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;160,276287713317
3407163;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;02;103,766856069385
3407163;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;103,766856069385
3407163;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;02;103,766856069385
3407163;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;02;103,766856069385
3407164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;101,754807708959
3407164;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;02;101,754807708959
3407164;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;02;101,754807708959
3407164;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;101,754807708959
3407165;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;144,103162043884
3407165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;144,103162043884
3407165;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;144,103162043884
3407166;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;02;125,271441710854
3407166;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;02;125,271441710854
3407166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,271441710854
3407166;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;02;125,271441710854
3407166;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,271441710854
3407166;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,271441710854
3407166;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,271441710854
3407166;1;8;2;2;68; ;3;54; ;1;2; ; ;1; ;02;125,271441710854
3407166;1;9;2;1; ; ;3;54; ;1;2; ; ;1; ;02;125,271441710854
3407166;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,271441710854
3407166;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,271441710854
3407167;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;02;181,181135269888
3407167;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;02;181,181135269888
3407167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;3;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;181,181135269888
3407167;3;2;2;2;13; ;3;13; ;1;3;13; ;1; ;02;181,181135269888
3407167;3;3;2;2;13; ;1; ; ; ;3;13; ;1; ;02;181,181135269888
3407167;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;4;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;4;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;5;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407167;5;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;181,181135269888
3407168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;139,360436276743
3407168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;139,360436276743
3407168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;139,360436276743
3407169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;136,676678835682
3407169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;136,676678835682
3407169;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;136,676678835682
3407169;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;136,676678835682
3407170;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;02;152,771782359565
3407170;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;152,771782359565
3407170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;152,771782359565
3407171;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;130,307014786816
3407171;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;02;130,307014786816
3407171;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;02;130,307014786816
3407172;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;147,245889227644
3407172;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,245889227644
3407172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,245889227644
3407173;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;02;138,02009699695
3407173;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;02;138,02009699695
3407175;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;02;146,905092572777
3407175;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;02;146,905092572777
3407175;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;02;146,905092572777
3407175;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;02;146,905092572777
3407175;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,905092572777
3407176;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;130,389643031159
3407176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;130,389643031159
3407176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;130,389643031159
3407176;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;130,389643031159
3407177;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;166,452528904026
3407178;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;02;157,008146078696
3407178;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;02;157,008146078696
3407178;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;02;157,008146078696
3407178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;157,008146078696
3407179;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;115,555329424201
3407179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;115,555329424201
3407180;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;02;131,061352111793
3407180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;131,061352111793
3407180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;131,061352111793
3407181;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;02;152,059868116964
3407181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;152,059868116964
3407181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;152,059868116964
3407181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;152,059868116964
3407181;1;5;2;2;47; ;3;47; ;1;3;47; ;1; ;02;152,059868116964
3407185;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;02;120,955219724398
3407185;1;2;2;1; ; ;4; ;3; ;2; ; ;1; ;02;120,955219724398
3407185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;120,955219724398
3407185;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;120,955219724398
3407185;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;120,955219724398
3407185;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;02;120,955219724398
3407185;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;02;120,955219724398
3407186;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;02;137,933094294432
3407186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;137,933094294432
3407186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;137,933094294432
3407187;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;02;142,759743882616
3407187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;142,759743882616
3407187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;142,759743882616
3407187;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;142,759743882616
3407187;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;142,759743882616
3407188;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;02;163,420542114395
3407188;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;02;163,420542114395
3407188;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;02;163,420542114395
3407188;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;163,420542114395
3407188;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;163,420542114395
3407188;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;163,420542114395
3407189;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;94,8774860353839
3407189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;94,8774860353839
3407189;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;02;94,8774860353839
3407190;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;187,5120723165
3407190;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;02;187,5120723165
3407190;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;02;187,5120723165
3407190;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;187,5120723165
3407190;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;02;187,5120723165
3407190;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;02;187,5120723165
3407190;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;02;187,5120723165
3407190;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;02;187,5120723165
3407190;1;9;2;2;20; ;2; ; ;1;2; ; ;1; ;02;187,5120723165
3407191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407191;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407191;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407191;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;02;165,207059175907
3407192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,18328720284
3407192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,18328720284
3407192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,18328720284
3407192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,18328720284
3407192;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,18328720284
3407192;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;125,18328720284
3407193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,982882085636
3407193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,982882085636
3407193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,982882085636
3407193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,982882085636
3407193;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,982882085636
3407193;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,982882085636
3407193;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,982882085636
3407194;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;02;122,757984032607
3407194;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;122,757984032607
3407194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;122,757984032607
3407195;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;94,0885230393756
3407195;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;94,0885230393756
3407195;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;02;94,0885230393756
3407195;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;02;94,0885230393756
3407195;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;02;94,0885230393756
3407196;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;02;174,224766334876
3407196;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;02;174,224766334876
3407196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;174,224766334876
3407196;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;174,224766334876
3407197;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;146,688348410054
3407197;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;146,688348410054
3407197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,688348410054
3407197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,688348410054
3407198;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;145,222751605356
3407198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;145,222751605356
3407198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;145,222751605356
3407199;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;157,011224960172
3407200;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;146,905092572777
3407200;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;02;146,905092572777
3407200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,905092572777
3407200;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,905092572777
3407200;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,905092572777
3407202;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;123,430898146002
3407202;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;123,430898146002
3407202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;123,430898146002
3407202;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;123,430898146002
3407202;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;123,430898146002
3407206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,147922008488
3407206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,147922008488
3407206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,147922008488
3407207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,644573169803
3407207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,644573169803
3407207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,644573169803
3407207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;126,644573169803
3407208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,47994676624
3407208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,47994676624
3407209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;102,791359564907
3407209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;102,791359564907
3407209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;102,791359564907
3407209;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;102,791359564907
3407210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,573221794271
3407210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,573221794271
3407210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,573221794271
3407211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;145,855538653746
3407211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;145,855538653746
3407211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;145,855538653746
3407212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;172,213393687898
3407212;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;172,213393687898
3407212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;172,213393687898
3407213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,998853366801
3407213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,998853366801
3407213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,998853366801
3407214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;270,421632067815
3407214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;270,421632067815
3407214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;270,421632067815
3407214;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;270,421632067815
3407215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;325,696231454373
3407215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;325,696231454373
3407215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;325,696231454373
3407215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;325,696231454373
3407216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;290,750258182453
3407216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;290,750258182453
3407217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;160,709436095562
3407218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;121,52191548633
3407218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;121,52191548633
3407219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,573221794271
3407219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,573221794271
3407219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;155,573221794271
3407220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;179,852066971698
3407220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;179,852066971698
3407220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;179,852066971698
3407221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;145,375129091226
3407221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;145,375129091226
3407222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;163,165543129284
3407222;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;163,165543129284
3407222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;163,165543129284
3407222;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;163,165543129284
3407223;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;138,688727196109
3407223;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;138,688727196109
3407223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;138,688727196109
3407223;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;138,688727196109
3407224;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;02;147,914519426803
3407224;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;02;147,914519426803
3407224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,914519426803
3407224;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;02;147,914519426803
3407224;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;147,914519426803
3407225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;134,181988601599
3407225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;134,181988601599
3407225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;134,181988601599
3407225;2;1;2;2;13; ;2; ; ;1;2; ; ;1; ;02;134,181988601599
3407225;2;2;2;2;13; ;2; ; ;1;2; ; ;1; ;02;134,181988601599
3407226;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;97,476741383387
3407226;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;02;97,476741383387
3407226;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;02;97,476741383387
3407226;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;97,476741383387
3407226;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;97,476741383387
3407226;1;6;2;2;20; ;3;20; ;1;2; ; ;1; ;02;97,476741383387
3407226;1;7;2;2;20; ;3;20; ;1;2; ; ;1; ;02;97,476741383387
3407227;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;141,734567448251
3407227;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;141,734567448251
3407227;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;141,734567448251
3407227;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;141,734567448251
3407227;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;141,734567448251
3407227;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;141,734567448251
3407227;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;02;141,734567448251
3407227;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;02;141,734567448251
3407228;1;1;2;2;47; ;3;47; ;1;3;47; ;1; ;02;150,721110274173
3407228;1;2;2;2;47; ;3;47; ;1;3;47; ;1; ;02;150,721110274173
3407228;1;3;2;2;47; ;1; ; ; ;3;47; ;1; ;02;150,721110274173
3407228;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;150,721110274173
3407229;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;02;199,064183406764
3407229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,064183406764
3407229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,064183406764
3407229;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,064183406764
3407229;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,064183406764
3407229;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,064183406764
3407229;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;02;199,064183406764
3407230;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,688348410054
3407230;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,688348410054
3407230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,688348410054
3407230;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;02;146,688348410054
3407231;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;02;113,543281063775
3407231;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;02;113,543281063775
3407232;1;1;2;2;20; ;3;20; ;1;3;20; ;1; ;02;190,991667821203
