directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3529307;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;08;157,767962741173
3529308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;133,23839224431
3529309;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;08;180,72113790127
3529309;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529309;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529309;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,966133079305
3529310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,966133079305
3529310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,966133079305
3529310;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,966133079305
3529310;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,966133079305
3529310;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,966133079305
3529311;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;08;131,863619213315
3529311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;131,863619213315
3529311;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;08;131,863619213315
3529311;1;4;2;2;08; ;1; ; ; ;2; ; ;1; ;08;131,863619213315
3529312;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,708023149963
3529312;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,708023149963
3529312;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,708023149963
3529312;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,708023149963
3529313;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;08;123,110417694342
3529313;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;123,110417694342
3529313;1;3;2;2;47; ;3;47; ;2;3;47; ;2;1;08;123,110417694342
3529314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;200,449382543404
3529314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;200,449382543404
3529314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;200,449382543404
3529315;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529315;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;08;180,72113790127
3529315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;170,38320969518
3529317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;195,98355624102
3529317;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;08;195,98355624102
3529317;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;08;195,98355624102
3529317;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;08;195,98355624102
3529317;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;195,98355624102
3529318;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;08;164,879045792777
3529318;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;08;164,879045792777
3529318;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;164,879045792777
3529319;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;170,415648144138
3529319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;170,415648144138
3529319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;170,415648144138
3529319;1;4;2;3; ;3;4; ;3; ;4; ;3; ;2;08;170,415648144138
3529320;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;165,458719561519
3529320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;165,458719561519
3529320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;165,458719561519
3529321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;174,156443936763
3529321;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;08;174,156443936763
3529321;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;08;174,156443936763
3529321;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;08;174,156443936763
3529321;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;174,156443936763
3529322;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;08;175,017266329618
3529322;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;08;175,017266329618
3529322;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;175,017266329618
3529323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;141,766932762739
3529323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;141,766932762739
3529323;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;141,766932762739
3529323;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;141,766932762739
3529324;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;181,54867561248
3529324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;181,54867561248
3529324;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;181,54867561248
3529324;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;181,54867561248
3529325;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;142,346606531481
3529325;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;142,346606531481
3529325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;142,346606531481
3529325;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;142,346606531481
3529326;1;1;2;2;68; ;2; ; ;1;3;68; ;1; ;08;182,933694630348
3529326;1;2;2;2;47; ;3;68; ;1;2; ; ;1; ;08;182,933694630348
3529326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;182,933694630348
3529327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;133,215353549538
3529327;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;08;133,215353549538
3529327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;133,215353549538
3529327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;133,215353549538
3529327;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;133,215353549538
3529328;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;78,4933333333297
3529328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;78,4933333333297
3529328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;78,4933333333297
3529329;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529329;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529329;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;180,72113790127
3529330;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;08;196,811093952231
3529330;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;08;196,811093952231
3529330;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;08;196,811093952231
3529330;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;08;196,811093952231
3529330;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;196,811093952231
3529331;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;08;165,458719561519
3529331;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;08;165,458719561519
3529331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;165,458719561519
3529332;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;181,54867561248
3529332;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;08;181,54867561248
3529332;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;181,54867561248
3529332;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;181,54867561248
3529333;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;08;78,4933333333297
3529333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;78,4933333333297
3529333;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;78,4933333333297
3529333;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;78,4933333333297
3529333;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;08;78,4933333333297
3529334;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;08;137,076388504732
3529334;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;08;137,076388504732
3529335;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;08;138,942263815962
3529335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;138,942263815962
3529336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;90,4054627347203
3529336;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;90,4054627347203
3529336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;90,4054627347203
3529336;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;90,4054627347203
3529336;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;90,4054627347203
3529337;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;42,7430700531168
3529337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;42,7430700531168
3529338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;55,2245243682002
3529339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;76,5657953183094
3529339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;76,5657953183094
3529339;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;76,5657953183094
3529339;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;76,5657953183094
3529340;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;79,8080576012608
3529340;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;79,8080576012608
3529341;1;1;2;2;73; ;2; ; ;2;2; ; ;1; ;08;40,128469848216
3529341;1;2;2;2;73; ;2; ; ;2;2; ; ;1; ;08;40,128469848216
3529341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;40,128469848216
3529342;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;08;42,6732722815525
3529342;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;08;42,6732722815525
3529342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;42,6732722815525
3529342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;42,6732722815525
3529342;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;42,6732722815525
3529342;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;08;42,6732722815525
3529343;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;08;80,052155243339
3529343;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;08;80,052155243339
3529344;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;08;90,6628996703062
3529344;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;08;90,6628996703062
3529344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;90,6628996703062
3529345;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;08;106,844767982178
3529345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;106,844767982178
3529345;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;106,844767982178
3529345;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;106,844767982178
3529346;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;08;78,2997371382314
3529346;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;08;78,2997371382314
3529347;1;1;2;2;20; ;3;85; ;1;3;15; ;1; ;08;159,211933315728
3529347;1;2;2;2;15; ;3;15; ;1;3;15; ;1; ;08;159,211933315728
3529348;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;77,0749256520932
3529348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;77,0749256520932
3529349;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;08;43,606005737518
3529349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;43,606005737518
3529350;1;1;2;2;85; ;3;85; ;1;3;85; ;1; ;08;79,6059666578642
3529350;1;2;2;2;85; ;3;85; ;1;3;85; ;1; ;08;79,6059666578642
3529351;1;1;2;2;25; ;3;85; ;1;2; ; ;1; ;08;86,9599471010157
3529351;1;2;2;2;85; ;3;85; ;1;2; ; ;1; ;08;86,9599471010157
3529352;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;91,1659273450863
3529352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;91,1659273450863
3529352;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;91,1659273450863
3529352;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;91,1659273450863
3529352;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;91,1659273450863
3529353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;88,0583754832305
3529353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;88,0583754832305
3529353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;88,0583754832305
3529353;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;88,0583754832305
3529354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;109,928749783777
3529354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;109,928749783777
3529354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;109,928749783777
3529354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;109,928749783777
3529356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;178,647624684583
3529356;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;178,647624684583
3529356;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;08;178,647624684583
3529356;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;178,647624684583
3529357;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;122,783438320135
3529357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;122,783438320135
3529358;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;08;184,209506048427
3529358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;184,209506048427
3529359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;203,600076003334
3529359;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;08;203,600076003334
3529359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;203,600076003334
3529359;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;08;203,600076003334
3529360;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;08;208,455951068069
3529360;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;208,455951068069
3529360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;208,455951068069
3529361;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;184,209506048427
3529361;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;184,209506048427
3529362;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;171,860619840407
3529363;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;184,209506048427
3529363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;184,209506048427
3529364;1;1;2;3; ;1;4; ;1; ;4; ;1; ;4;08;189,065381113162
3529365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;189,065381113162
3529366;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;08;176,391513054425
3529366;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;08;176,391513054425
3529366;1;3;2;2;11; ;3;17; ;1;2; ; ;1; ;08;176,391513054425
3529366;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;176,391513054425
3529367;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;08;158,683554683023
3529367;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;08;158,683554683023
3529367;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;08;158,683554683023
3529368;1;1;2;2;76; ;3;17; ;2;2; ; ;1; ;08;138,794560621064
3529368;1;2;2;2;17; ;3;17; ;2;2; ; ;1; ;08;138,794560621064
3529369;1;1;2;2;66; ;3;66; ;1;3;66; ;1; ;08;144,072333526944
3529372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;109,606373162751
3529372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;109,606373162751
3529372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;109,606373162751
3529372;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;109,606373162751
3529373;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;08;171,860619840407
3529375;1;1;2;2;15; ;3;17; ;2;3;17; ;1; ;08;135,132324528155
3529375;1;2;2;2;66; ;3;17; ;2;3;17; ;1; ;08;135,132324528155
3529375;1;3;2;1; ; ;3;17; ;2;3;17; ;1; ;08;135,132324528155
3529376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;144,072333526944
3529378;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;08;156,421219734964
3529378;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;08;156,421219734964
3529379;1;1;2;2;23; ;3;23; ;1;3;70; ;1; ;08;189,065381113162
3529381;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;08;214,86291677246
3529381;1;2;2;1; ; ;3;47; ;1;3;47; ;1; ;08;214,86291677246
3529381;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;08;214,86291677246
3529381;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;08;214,86291677246
3529382;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;284,762884704834
3529382;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;08;284,762884704834
3529382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;284,762884704834
3529382;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;284,762884704834
3529383;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;309,545928155524
3529383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;309,545928155524
3529383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;309,545928155524
3529383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;309,545928155524
3529383;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;309,545928155524
3529384;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;08;186,412810948602
3529384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;186,412810948602
3529384;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;08;186,412810948602
3529385;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;193,604214132742
3529385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;193,604214132742
3529386;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;244,624465886195
3529386;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;08;244,624465886195
3529386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;244,624465886195
3529386;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;244,624465886195
3529387;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;264,429003673838
3529387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;264,429003673838
3529387;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;08;264,429003673838
3529387;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;08;264,429003673838
3529387;1;5;2;2;18; ;3;18; ;1;3;18; ;1; ;08;264,429003673838
3529387;1;6;2;2;18; ;3;18; ;1;3;18; ;1; ;08;264,429003673838
3529388;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;08;307,016850837739
3529388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;307,016850837739
3529388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;307,016850837739
3529389;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;269,407509336885
3529389;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;08;269,407509336885
3529389;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;08;269,407509336885
3529389;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;08;269,407509336885
3529389;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;08;269,407509336885
3529390;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;08;236,926299264082
3529391;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;08;263,226588123386
3529391;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;08;263,226588123386
3529391;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;263,226588123386
3529391;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;08;263,226588123386
3529391;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;263,226588123386
3529393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;215,140510714191
3529394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;248,633552696164
3529394;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;08;248,633552696164
3529394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;248,633552696164
3529394;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;248,633552696164
3529395;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;08;263,226588123386
3529395;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;08;263,226588123386
3529395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;263,226588123386
3529395;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;263,226588123386
3529395;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;263,226588123386
3529396;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;08;223,850509245475
3529396;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;08;223,850509245475
3529396;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;08;223,850509245475
3529397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;335,783136458288
3529397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;335,783136458288
3529397;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;08;335,783136458288
3529397;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;335,783136458288
3529397;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;335,783136458288
3529397;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;08;335,783136458288
3529399;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;08;223,850509245475
3529399;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;08;223,850509245475
3529399;1;3;2;2;81; ;2; ; ;1;2; ; ;1; ;08;223,850509245475
3529400;1;1;2;2;15; ;3;11; ;1;3;11; ;1; ;08;233,742632951381
3529400;1;2;2;2;11; ;1; ; ; ;3;11; ;1; ;08;233,742632951381
3529402;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;08;331,522300346697
3529402;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;08;331,522300346697
3529402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;331,522300346697
3529402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;08;331,522300346697
3529402;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;08;331,522300346697
3529402;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;08;331,522300346697
3529402;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;08;331,522300346697
3529404;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;212,206336369932
3529404;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;08;212,206336369932
3529404;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;08;212,206336369932
3529405;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;236,926299264082
3529407;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;08;290,181465977605
3529407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;08;290,181465977605
3529407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;08;290,181465977605
