Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4391353;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1316,41831777241
4391355;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391355;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391356;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;08;1237,04967206567
4391356;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1237,04967206567
4391356;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1237,04967206567
4391356;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;08;1237,04967206567
4391356;1;5;1;1; ; ;1; ; ; ;1; ; ; ; ;08;1237,04967206567
4391357;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;08;963,356526707725
4391357;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;08;963,356526707725
4391357;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;963,356526707725
4391359;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1034,27478950708
4391360;1;1;2;1; ; ;4; ;5; ;2; ; ;1; ;08;1412,31445070421
4391360;1;2;2;2;5; ;4; ;5; ;2; ; ;1; ;08;1412,31445070421
4391360;1;3;2;3; ;5;4; ;5; ;2; ; ;1; ;08;1412,31445070421
4391360;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1412,31445070421
4391360;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1412,31445070421
4391360;1;6;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1412,31445070421
4391361;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1315,49581440122
4391361;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1315,49581440122
4391361;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;08;1315,49581440122
4391362;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;08;1222,20567169373
4391362;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;08;1222,20567169373
4391362;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;08;1222,20567169373
4391362;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;08;1222,20567169373
4391363;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1315,49581440122
4391363;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;08;1315,49581440122
4391363;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1315,49581440122
4391364;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;08;1143,73837995741
4391365;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1089,26074394109
4391365;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1089,26074394109
4391365;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1089,26074394109
4391366;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;08;1066,46644780319
4391366;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;08;1066,46644780319
4391366;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;08;1066,46644780319
4391366;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;08;1066,46644780319
4391367;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391367;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391368;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;1143,73837995741
4391369;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;1034,27478950708
4391370;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;08;1020,45634476829
4391370;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1020,45634476829
4391370;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;08;1020,45634476829
4391370;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;08;1020,45634476829
4391370;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1020,45634476829
4391370;1;6;1;1; ; ;1; ; ; ;1; ; ; ; ;08;1020,45634476829
4391371;1;1;2;2;5; ;3;5; ;1;3;5; ;2;4;08;1239,59387882765
4391371;1;2;2;2;5; ;3;5; ;1;3;5; ;2;8;08;1239,59387882765
4391372;1;1;2;2;5; ;2; ; ;2;2; ; ;1; ;08;1299,47760384795
4391373;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391373;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391374;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;08;1060,59757924049
4391374;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1060,59757924049
4391374;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1060,59757924049
4391374;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1060,59757924049
4391375;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;08;1250,86883639433
4391375;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1250,86883639433
4391375;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1250,86883639433
4391376;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1174,073473756
4391376;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1174,073473756
4391376;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;08;1174,073473756
4391376;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;08;1174,073473756
4391377;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1274,83734271356
4391377;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1274,83734271356
4391377;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1274,83734271356
4391378;1;1;2;3; ;6;3;5; ;1;2; ; ;1; ;08;1143,73837995741
4391379;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1089,26074394109
4391379;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1089,26074394109
4391379;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1089,26074394109
4391380;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;08;1023,02890824683
4391380;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;08;1023,02890824683
4391380;1;3;2;2;5; ;3;27; ;1;2; ; ;1; ;08;1023,02890824683
4391383;1;1;2;2;5; ;3;5; ;2;2; ; ;1; ;08;903,001790852435
4391383;1;2;2;2;5; ;3;5; ;2;2; ; ;1; ;08;903,001790852435
4391383;1;3;2;2;5; ;3;5; ;2;2; ; ;1; ;08;903,001790852435
4391383;1;4;2;2;5; ;3;5; ;2;2; ; ;1; ;08;903,001790852435
4391384;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1316,41831777241
4391384;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1316,41831777241
4391384;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1316,41831777241
4391384;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;08;1316,41831777241
4391385;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;08;973,928284928062
4391385;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;08;973,928284928062
4391385;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;08;973,928284928062
4391386;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;08;1249,94633302314
4391386;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;08;1249,94633302314
4391388;1;1;2;2;17; ;3;5; ;1;3;5; ;1; ;08;1129,91921562875
4391388;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1129,91921562875
4391388;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1129,91921562875
4391389;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1078,68898572075
4391389;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1078,68898572075
4391389;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1078,68898572075
4391390;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;08;1048,64026735763
4391390;1;2;2;2;27; ;3;27; ;2;2; ; ;1; ;08;1048,64026735763
4391390;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1048,64026735763
4391390;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1048,64026735763
4391391;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;08;1209,28786133549
4391391;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1209,28786133549
4391392;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1209,28786133549
4391392;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1209,28786133549
4391393;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1213,98251971685
4391394;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;08;2381,02820107808
4391394;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;2381,02820107808
4391394;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;2381,02820107808
4391394;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;08;2381,02820107808
4391395;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1088,57838962491
4391395;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1088,57838962491
4391395;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1088,57838962491
4391395;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1088,57838962491
4391396;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391396;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391397;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1143,73837995741
4391398;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;08;1089,26074394109
4391398;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;08;1089,26074394109
4391398;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;08;1089,26074394109
4391399;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391399;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;08;1185,31935501625
4391400;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;08;1119,56676143325
4391400;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;08;1119,56676143325
4391400;1;3;1;2;5; ;1; ; ; ;2; ; ;1; ;08;1119,56676143325
4391401;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;08;2705,17192574698
4391401;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;08;2705,17192574698
4391401;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;08;2705,17192574698
4391401;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;08;2705,17192574698
4391401;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;08;2705,17192574698
