Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4228965;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;2;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;2;4;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1116,27452037702
4228965;3;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;3;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;3;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228965;3;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1116,27452037702
4228966;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;01;1289,67057405699
4228966;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;01;1289,67057405699
4228966;1;3;2;2;68; ;2; ; ;1;3;68; ;1; ;01;1289,67057405699
4228966;1;4;2;2;68; ;1; ; ; ;1; ; ; ; ;01;1289,67057405699
4228966;1;5;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1289,67057405699
4228966;1;6;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1289,67057405699
4228968;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;01;1089,32810163626
4228968;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1089,32810163626
4228968;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1089,32810163626
4228968;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1089,32810163626
4228969;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;01;954,811860423909
4228969;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;01;954,811860423909
4228970;1;1;2;1; ; ;4; ;2; ;2; ; ;1; ;01;1003,48340235433
4228971;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1101,27015614449
4228971;1;2;2;2;11; ;3;5; ;1;2; ; ;1; ;01;1101,27015614449
4228972;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1257,6138394847
4228972;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1257,6138394847
4228972;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1257,6138394847
4228973;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1130,51666754733
4228974;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;942,740380862997
4228974;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;942,740380862997
4228974;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;942,740380862997
4228974;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;942,740380862997
4228975;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;01;945,142792463269
4228975;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;945,142792463269
4228975;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;945,142792463269
4228977;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1272,30221041802
4228977;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1272,30221041802
4228977;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1272,30221041802
4228978;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;1306,28538141512
4228978;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1306,28538141512
4228980;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1184,8445141768
4228980;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1184,8445141768
4228980;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1184,8445141768
4228980;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1184,8445141768
4228980;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1184,8445141768
4228980;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1184,8445141768
4228982;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;932,984418296053
4228982;2;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;932,984418296053
4228982;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;932,984418296053
4228983;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;979,253548626201
4228983;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;979,253548626201
4228983;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;979,253548626201
4228984;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1149,94169807491
4228985;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;806,038047709355
4228985;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;806,038047709355
4228985;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;806,038047709355
4228985;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;806,038047709355
4228985;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;806,038047709355
4228986;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1159,82708569454
4228986;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1159,82708569454
4228987;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1238,18880895712
4228987;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;01;1238,18880895712
4228987;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1238,18880895712
4228988;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;01;1308,6877930154
4228989;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;954,811860423909
4228989;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;954,811860423909
4228990;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1308,6877930154
4228991;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4228991;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4228992;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;01;852,220283433199
4228992;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;852,220283433199
4228992;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;01;852,220283433199
4228993;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;830,267901437483
4228993;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;830,267901437483
4228993;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;830,267901437483
4228994;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;962,165411390581
4228994;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;962,165411390581
4228994;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;962,165411390581
4228994;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;962,165411390581
4228995;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;818,109527270267
4228995;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;818,109527270267
4228995;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;818,109527270267
4228996;1;1;2;2;73; ;3;81; ;2;2; ; ;1; ;01;1079,44271401664
4228996;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1079,44271401664
4228996;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1079,44271401664
4228997;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;854,622695033471
4228997;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;854,622695033471
4228998;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;930,582006695781
4228998;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;930,582006695781
4228998;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;930,582006695781
4228998;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;01;930,582006695781
4228999;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4228999;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4229000;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;827,865489837211
4229000;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;827,865489837211
4229000;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;827,865489837211
4229000;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;827,865489837211
4229001;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1003,48340235433
4229002;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;964,567822990853
4229002;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;964,567822990853
4229002;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;964,567822990853
4229003;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1260,01625108498
4229003;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1260,01625108498
4229004;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1003,48340235433
4229005;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1360,09496832137
4229005;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1360,09496832137
4229005;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1360,09496832137
4229005;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1360,09496832137
4229005;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1360,09496832137
4229006;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1111,15554376412
4229006;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1111,15554376412
4229006;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;01;1111,15554376412
4229007;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1276,86900029869
4229007;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1276,86900029869
4229007;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1276,86900029869
4229008;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1003,48340235433
4229009;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1101,27015614449
4229009;1;2;2;2;41; ;3;5; ;1;2; ; ;1; ;01;1101,27015614449
4229010;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1308,6877930154
4229011;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;01;1340,66993779378
4229011;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;01;1340,66993779378
4229011;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;01;1340,66993779378
4229011;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1340,66993779378
4229011;1;5;2;2;13; ;3;13; ;1;2; ; ;1; ;01;1340,66993779378
4229012;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1235,46411472864
4229012;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1235,46411472864
4229012;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1235,46411472864
4229012;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1235,46411472864
4229013;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1565,24226394264
4229013;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1565,24226394264
4229013;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1565,24226394264
4229013;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1565,24226394264
4229013;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1565,24226394264
4229014;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;01;966,970234591125
4229014;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;966,970234591125
4229015;1;1;2;3; ;11;4; ;3; ;2; ; ;1; ;01;1157,42467409427
4229015;1;2;2;2;25; ;4; ;3; ;2; ; ;1; ;01;1157,42467409427
4229015;1;3;2;3; ;3;4; ;3; ;2; ; ;1; ;01;1157,42467409427
4229016;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;837,750877456834
4229016;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;837,750877456834
4229016;1;3;1;1; ; ;3;76; ;1;2; ; ;1; ;01;837,750877456834
4229016;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;01;837,750877456834
4229016;1;5;2;2;5; ;3;5; ;2;2; ; ;1; ;01;837,750877456834
4229017;1;1;2;1; ; ;3;95; ;1;2; ; ;1; ;01;1274,70462201829
4229017;1;2;2;1; ; ;3;95; ;1;2; ; ;1; ;01;1274,70462201829
4229018;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1308,6877930154
4229019;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4229019;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4229020;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1050,41252227279
4229020;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1050,41252227279
4229020;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1050,41252227279
4229020;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1050,41252227279
4229020;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1050,41252227279
4229020;1;6;2;2;11; ;2; ; ;1;2; ; ;1; ;01;1050,41252227279
4229021;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1230,65929152809
4229021;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1230,65929152809
4229021;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1230,65929152809
4229021;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1230,65929152809
4229021;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1230,65929152809
4229021;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1230,65929152809
4229022;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,48647580348
4229022;1;2;2;1; ; ;3;5; ;1;2; ; ;1; ;01;1101,48647580348
4229022;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,48647580348
4229022;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,48647580348
4229023;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1108,75313216385
4229023;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1108,75313216385
4229023;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1108,75313216385
4229023;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1108,75313216385
4229024;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;01;1384,32482204949
4229024;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1384,32482204949
4229024;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1384,32482204949
4229025;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1431,0483053585
4229025;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;01;1431,0483053585
4229025;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1431,0483053585
4229026;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;01;1020,72234094062
4229026;1;2;2;2;17; ;3;66; ;1;2; ; ;1; ;01;1020,72234094062
4229026;1;3;2;2;17; ;3;66; ;2;2; ; ;1; ;01;1020,72234094062
4229026;1;4;2;2;66; ;3;66; ;2;2; ; ;1; ;01;1020,72234094062
4229027;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1509,08774599287
4229027;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1509,08774599287
4229027;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1509,08774599287
4229027;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1509,08774599287
4229028;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4229028;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4229029;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1091,94499300866
4229029;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1091,94499300866
4229029;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1091,94499300866
4229029;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1091,94499300866
4229029;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1091,94499300866
4229029;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1091,94499300866
4229030;1;1;2;2;17; ;2; ; ;2;2; ; ;1; ;01;1103,67256774477
4229031;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;01;942,740380862997
4229031;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;01;942,740380862997
4229031;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;942,740380862997
4229031;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;942,740380862997
4229032;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;998,897544110734
4229032;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;998,897544110734
4229032;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;998,897544110734
4229032;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;01;998,897544110734
4229032;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;01;998,897544110734
4229033;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;01;964,567822990853
4229033;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;964,567822990853
4229033;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;964,567822990853
4229034;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1103,67256774477
4229035;1;1;2;1; ; ;3;52; ;2;2; ; ;1; ;01;1335,87844294074
4229035;1;2;2;1; ; ;3;5; ;1;2; ; ;1; ;01;1335,87844294074
4229035;1;3;2;2;5; ;1; ; ; ;2; ; ;1; ;01;1335,87844294074
4229035;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1335,87844294074
4229036;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1020,72234094062
4229036;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1020,72234094062
4229036;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1020,72234094062
4229036;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1020,72234094062
4229037;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1101,16419317527
4229037;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,16419317527
4229037;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,16419317527
4229037;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1101,16419317527
4229040;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1421,05430947168
4229040;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1421,05430947168
4229040;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1421,05430947168
4229040;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1421,05430947168
4229042;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1013,23936492127
4229042;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1013,23936492127
4229043;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1060,01768348906
4229043;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1060,01768348906
4229043;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1060,01768348906
4229044;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;998,678579153785
4229044;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;998,678579153785
4229044;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;998,678579153785
4229045;1;1;2;2;5; ;3;68; ;1;3;68; ;1; ;01;1550,31850498742
4229045;1;2;2;1; ; ;3;68; ;1;3;68; ;1; ;01;1550,31850498742
4229045;1;3;2;1; ; ;3;68; ;1;3;68; ;1; ;01;1550,31850498742
4229045;1;4;2;1; ; ;3;68; ;1;3;68; ;1; ;01;1550,31850498742
4229045;1;5;2;1; ; ;3;68; ;1;3;68; ;1; ;01;1550,31850498742
4229045;1;6;2;2;68; ;3;68; ;1;3;68; ;1; ;01;1550,31850498742
4229045;1;7;2;2;25; ;3;68; ;1;3;68; ;1; ;01;1550,31850498742
4229046;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1281,95221001573
4229046;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1281,95221001573
4229046;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1281,95221001573
4229046;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1281,95221001573
4229046;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1281,95221001573
4229046;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1281,95221001573
4229047;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1130,51666754733
4229048;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;01;981,655960226473
4229048;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;981,655960226473
4229049;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;945,142792463269
4229049;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;945,142792463269
4229049;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;945,142792463269
4229050;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1306,28538141512
4229050;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1306,28538141512
4229051;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;1145,13687487437
4229051;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1145,13687487437
4229051;1;3;2;3; ;3;4; ;3; ;4; ;3; ;10;01;1145,13687487437
4229052;1;1;2;2;68; ;3;47; ;1;2; ; ;1; ;01;1003,48340235433
4229053;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;954,811860423909
4229053;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;954,811860423909
4229054;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1157,42467409427
4229054;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1157,42467409427
4229054;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1157,42467409427
4229055;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1308,6877930154
4229056;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1149,94169807491
4229057;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4229057;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1101,27015614449
4229058;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1079,44271401664
4229058;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1079,44271401664
4229058;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1079,44271401664
4229059;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1235,46411472864
4229059;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1235,46411472864
