Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4441412;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1320,43154271208
4441414;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;10;2088,07429770245
4441414;1;2;2;2;5; ;3;5; ;2;3;5; ;2;8;10;2088,07429770245
4441414;1;3;2;2;5; ;3;5; ;2;3;5; ;2;8;10;2088,07429770245
4441415;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1696,15426043029
4441416;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;10;2452,48508028207
4441417;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;10;1320,43154271208
4441417;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1320,43154271208
4441422;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;2452,48508028207
4441430;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1136,782589035
4441430;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1136,782589035
4441431;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;999,380468976305
4441431;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;999,380468976305
4441431;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;10;999,380468976305
4441432;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;10;1283,06502093277
4441432;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1283,06502093277
4441433;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1271,14324013895
4441433;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1271,14324013895
4441434;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441434;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441434;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441435;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1085,31098813086
4441435;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1085,31098813086
4441436;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1336,58605474207
4441436;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1336,58605474207
4441436;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1336,58605474207
4441436;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1336,58605474207
4441437;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;2;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;2;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,77545053066
4441437;2;5;1;1; ; ;1; ; ; ;2; ; ;1; ;10;1146,77545053066
4441438;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;614,195015666851
4441438;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;614,195015666851
4441438;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;614,195015666851
4441438;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;614,195015666851
4441438;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;10;614,195015666851
4441438;1;6;2;2;5; ;2; ; ;1;2; ; ;1; ;10;614,195015666851
4441438;1;7;2;2;5; ;3;5; ;2;2; ; ;1; ;10;614,195015666851
4441439;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;970,598473870036
4441439;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;970,598473870036
4441439;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;970,598473870036
4441440;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1183,16328807924
4441441;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1142,45951217915
4441442;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1283,06502093277
4441442;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1283,06502093277
4441443;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1404,58224364866
4441443;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;10;1404,58224364866
4441443;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1404,58224364866
4441443;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1404,58224364866
4441443;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1404,58224364866
4441443;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1404,58224364866
4441443;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1404,58224364866
4441444;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1242,36124503268
4441444;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1242,36124503268
4441445;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1442,16471073975
4441445;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;10;1442,16471073975
4441445;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1442,16471073975
4441445;1;4;2;2;5; ;3;5; ;2;3;5; ;2;1;10;1442,16471073975
4441446;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1256,25037884573
4441446;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1256,25037884573
4441446;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1256,25037884573
4441446;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1256,25037884573
4441446;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1256,25037884573
4441447;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1057,66771316003
4441447;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1057,66771316003
4441447;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1057,66771316003
4441448;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;10;1283,06502093277
4441448;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;1283,06502093277
4441449;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1085,31098813086
4441449;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1085,31098813086
4441450;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1285,11445383793
4441450;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1285,11445383793
4441450;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1285,11445383793
4441450;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1285,11445383793
4441451;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;900,617456258205
4441451;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;900,617456258205
4441451;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;10;900,617456258205
4441452;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1283,06502093277
4441452;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1283,06502093277
4441453;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;999,380468976305
4441453;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;999,380468976305
4441453;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;999,380468976305
4441454;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1102,89445641449
4441454;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1102,89445641449
4441455;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;877,497148641748
4441455;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;10;877,497148641748
4441455;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;10;877,497148641748
4441456;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441456;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441456;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441457;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1267,58898947969
4441457;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1267,58898947969
4441457;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1267,58898947969
4441457;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;10;1267,58898947969
4441458;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;10;1197,13450177822
4441458;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;10;1197,13450177822
4441458;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;10;1197,13450177822
4441459;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1142,45951217915
4441460;1;1;2;1; ; ;2; ; ;1;3;66; ;1; ;10;1612,07997177019
4441460;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1612,07997177019
4441460;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;10;1612,07997177019
4441461;1;1;2;2;5; ;4; ;1; ;2; ; ;1; ;10;1171,24150728542
4441462;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;10;720,446891739926
4441462;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;720,446891739926
4441462;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;720,446891739926
4441463;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1183,16328807924
4441465;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;10;1136,782589035
4441465;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;1136,782589035
4441466;1;1;2;2;76; ;3;5; ;1;3;5; ;1; ;10;1142,45951217915
4441467;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1110,53873257787
4441467;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1110,53873257787
4441467;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1110,53873257787
4441467;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1110,53873257787
4441468;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1056,52899302459
4441468;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;10;1056,52899302459
4441469;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1195,98054598844
4441469;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;10;1195,98054598844
4441469;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1195,98054598844
4441470;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1225,91649688449
4441470;1;2;2;2;8; ;3;68; ;1;3;68; ;1; ;10;1225,91649688449
4441470;1;3;2;2;5; ;3;5; ;1;3;5; ;1; ;10;1225,91649688449
4441471;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;959,815413211651
4441471;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;959,815413211651
4441471;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;10;959,815413211651
4441471;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;10;959,815413211651
4441472;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1126,01476403095
4441472;1;2;2;3; ;11;2; ; ;1;2; ; ;1; ;10;1126,01476403095
4441473;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1183,16328807924
4441474;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1124,86080824117
4441474;1;2;1;1; ; ;2; ; ;1;1; ; ; ; ;10;1124,86080824117
4441475;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;10;828,08736517271
4441475;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;828,08736517271
4441475;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;828,08736517271
4441475;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;828,08736517271
4441475;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;10;828,08736517271
4441475;1;6;2;2;27; ;4; ;3; ;2; ; ;1; ;10;828,08736517271
4441475;1;7;2;3; ;3;2; ; ;1;2; ; ;1; ;10;828,08736517271
4441476;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1040,08424487639
4441476;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1040,08424487639
4441476;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1040,08424487639
4441477;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1402,5328107435
4441477;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1402,5328107435
4441477;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1402,5328107435
4441477;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1402,5328107435
4441477;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1402,5328107435
4441478;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;10;1328,29176418724
4441479;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1271,14324013895
4441479;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1271,14324013895
4441480;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;10;1612,07997177019
4441480;1;2;2;2;63; ;3;63; ;1;2; ; ;1; ;10;1612,07997177019
4441480;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;10;1612,07997177019
4441482;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;10;970,598473870036
4441482;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;970,598473870036
4441482;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;10;970,598473870036
4441483;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441483;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441483;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1185,2127209844
4441485;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;814,686937103649
4441485;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;814,686937103649
4441485;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;814,686937103649
4441485;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;814,686937103649
4441487;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1183,16328807924
4441488;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1191,45757863406
4441488;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;1191,45757863406
4441488;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1191,45757863406
4441488;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1191,45757863406
4441489;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1126,01476403095
4441489;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1126,01476403095
4441491;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1442,16471073975
4441491;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1442,16471073975
4441491;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1442,16471073975
4441491;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1442,16471073975
4441493;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1235,53036609876
4441493;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;10;1235,53036609876
4441493;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;10;1235,53036609876
4441494;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;10;1146,2308353796
4441494;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,2308353796
4441494;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,2308353796
4441494;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,2308353796
4441494;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1146,2308353796
4441495;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1028,16246408257
4441495;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1028,16246408257
4441495;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1028,16246408257
4441496;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;813,532981313874
4441496;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;813,532981313874
4441496;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;813,532981313874
4441496;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;10;813,532981313874
4441497;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1142,45951217915
4441498;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1179,53579784024
4441498;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1179,53579784024
4441498;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1179,53579784024
4441498;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1179,53579784024
4441499;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1028,16246408257
4441499;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1028,16246408257
4441499;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1028,16246408257
4441500;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1085,31098813086
4441500;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;10;1085,31098813086
4441501;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1065,96200371486
4441501;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1065,96200371486
4441501;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1065,96200371486
4441501;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;10;1065,96200371486
4441501;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1065,96200371486
4441501;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;10;1065,96200371486
4441502;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;10;1236,68432188853
