Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4489803;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1131,07276875469
4489804;1;1;2;3; ;3;4; ;3; ;4; ;3; ;5;12;1210,46313028641
4489804;2;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1210,46313028641
4489805;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1085,7903340663
4489805;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1085,7903340663
4489805;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1085,7903340663
4489806;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1273,92167004096
4489806;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1273,92167004096
4489807;1;1;2;2;17; ;4; ;1; ;2; ; ;1; ;12;1013,19119740573
4489807;1;2;2;1; ; ;4; ;1; ;2; ; ;1; ;12;1013,19119740573
4489808;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1363,69634317626
4489808;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1363,69634317626
4489809;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1435,32220497387
4489809;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1435,32220497387
4489809;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1435,32220497387
4489809;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1435,32220497387
4489810;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1396,79626143559
4489810;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1396,79626143559
4489810;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1396,79626143559
4489811;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1177,36321202708
4489812;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1020,18104234293
4489812;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1020,18104234293
4489812;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1020,18104234293
4489814;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1052,69041580698
4489814;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1052,69041580698
4489815;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1013,19119740573
4489815;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,19119740573
4489816;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;980,09127914641
4489817;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;849,019182784383
4489817;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;849,019182784383
4489817;1;3;2;1; ; ;2; ; ;1;3;5; ;1; ;12;849,019182784383
4489818;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1210,46313028641
4489818;1;2;2;3; ;3;4; ;3; ;2; ; ;1; ;12;1210,46313028641
4489819;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1217,45297522361
4489819;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1217,45297522361
4489819;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;12;1217,45297522361
4489820;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1188,14849789336
4489821;1;1;2;2;27; ;3;5; ;1;2; ; ;1; ;12;1192,82722847689
4489821;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1192,82722847689
4489821;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1192,82722847689
4489821;1;4;2;2;5; ;3;27; ;1;3;27; ;1; ;12;1192,82722847689
4489822;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1084,1992206796
4489822;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1084,1992206796
4489823;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1084,1992206796
4489823;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1084,1992206796
4489824;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1188,14849789336
4489825;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1177,36321202708
4489827;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1159,72731021757
4489827;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1159,72731021757
4489827;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1159,72731021757
4489828;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1435,32220497387
4489828;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1435,32220497387
4489828;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1435,32220497387
4489828;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1435,32220497387
4489829;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;945,57764079826
4489829;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;945,57764079826
4489829;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;945,57764079826
4489829;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;945,57764079826
4489830;1;1;2;2;76; ;3;66; ;1;2; ; ;1; ;12;1328,28531056327
4489830;1;2;2;2;76; ;3;66; ;1;2; ; ;1; ;12;1328,28531056327
4489830;1;3;2;2;66; ;1; ; ; ;2; ; ;1; ;12;1328,28531056327
4489831;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;12;1085,7903340663
4489831;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1085,7903340663
4489831;1;3;2;2;5; ;3;5; ;1;3;5; ;1; ;12;1085,7903340663
4489832;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1085,7903340663
4489832;1;2;2;2;23; ;3;11; ;1;2; ; ;1; ;12;1085,7903340663
4489832;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1085,7903340663
4489833;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;992,626342718814
4489833;1;2;2;2;88; ;2; ; ;1;2; ; ;1; ;12;992,626342718814
4489833;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;992,626342718814
4489833;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;992,626342718814
4489834;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1177,36321202708
4489835;1;1;2;3; ;3;4; ;3; ;2; ; ;1; ;12;915,641220333892
4489835;1;2;2;3; ;3;4; ;3; ;2; ; ;1; ;12;915,641220333892
4489836;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489836;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489837;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1210,46313028641
4489837;1;2;2;1; ; ;3;5; ;1;2; ; ;1; ;12;1210,46313028641
4489838;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489838;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489839;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489839;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489840;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1255,7455649748
4489840;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1255,7455649748
4489840;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1255,7455649748
4489840;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1255,7455649748
4489841;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1307,02158830028
4489841;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1307,02158830028
4489841;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;12;1307,02158830028
4489842;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1084,1992206796
4489842;1;2;2;1; ; ;3;5; ;1;2; ; ;1; ;12;1084,1992206796
4489843;1;1;2;2;17; ;3;63; ;1;2; ; ;1; ;12;1363,69634317626
4489843;1;2;2;2;5; ;3;63; ;1;2; ; ;1; ;12;1363,69634317626
4489844;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1188,14849789336
4489845;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1273,92167004096
4489845;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1273,92167004096
4489846;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,19119740573
4489846;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,19119740573
4489848;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1028,65521385554
4489848;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1028,65521385554
4489848;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1028,65521385554
4489848;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1028,65521385554
4489848;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1028,65521385554
4489849;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,19119740573
4489849;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,19119740573
4489850;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1180,75767869347
4489850;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1180,75767869347
4489850;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1180,75767869347
4489851;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1380,95856445155
4489851;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1380,95856445155
4489851;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1380,95856445155
4489852;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1094,98450654587
4489852;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1094,98450654587
4489853;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1155,63912442931
4489853;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1155,63912442931
4489854;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1188,14849789336
4489855;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489855;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489856;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;980,09127914641
4489857;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1052,69041580698
4489857;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1052,69041580698
4489858;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1180,75767869347
4489858;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1180,75767869347
4489858;1;3;1;2;5; ;1; ; ; ;2; ; ;1; ;12;1180,75767869347
4489859;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1221,24841615268
4489859;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;12;1221,24841615268
4489860;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;915,641220333892
4489860;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;915,641220333892
4489861;1;1;1;1; ; ;2; ; ;2;2; ; ;2;10;12;1199,52432855491
4489861;1;2;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1199,52432855491
4489861;1;3;2;2;5; ;2; ; ;2;2; ; ;2;8;12;1199,52432855491
4489862;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1155,63912442931
4489862;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1155,63912442931
4489863;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1127,6783020883
4489863;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1127,6783020883
4489863;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1127,6783020883
4489864;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;886,927287798923
4489864;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;886,927287798923
4489865;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1328,28531056327
4489865;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1328,28531056327
4489865;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1328,28531056327
4489866;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1510,82300078338
4489866;1;2;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1510,82300078338
4489866;1;3;1;1; ; ;2; ; ;2;2; ; ;2;10;12;1510,82300078338
4489866;1;4;1;1; ; ;2; ; ;2;2; ; ;2;10;12;1510,82300078338
4489866;1;5;1;1; ; ;2; ; ;2;2; ; ;2;10;12;1510,82300078338
4489867;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1307,02158830028
4489867;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1307,02158830028
4489867;1;3;1;2;5; ;1; ; ; ;2; ; ;1; ;12;1307,02158830028
4489868;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1414,05848271088
4489868;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1414,05848271088
4489868;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1414,05848271088
4489868;1;4;1;2;5; ;1; ; ; ;2; ; ;1; ;12;1414,05848271088
4489869;1;1;2;2;5; ;3;5; ;1;4; ;3; ;5;12;1023,97648327201
4489869;1;2;2;1; ; ;4; ;3; ;4; ;3; ;5;12;1023,97648327201
4489870;1;1;2;1; ; ;2; ; ;2;2; ; ;2;8;12;1134,06152391625
4489870;1;2;1;1; ; ;2; ; ;2;2; ; ;2;7;12;1134,06152391625
4489870;1;3;2;1; ; ;2; ; ;2;2; ; ;2;8;12;1134,06152391625
4489870;1;4;2;1; ; ;2; ; ;2;2; ; ;2;7;12;1134,06152391625
4489870;1;5;2;2;5; ;2; ; ;2;2; ; ;2;7;12;1134,06152391625
4489871;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1319,81113905066
4489873;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1307,02158830028
4489873;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1307,02158830028
4489873;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1307,02158830028
4489874;1;1;2;2;5; ;3;5; ;1;2; ; ;2;10;12;1155,63912442931
4489874;1;2;2;2;5; ;3;5; ;1;2; ; ;2;8;12;1155,63912442931
4489875;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1243,90936897847
4489875;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1243,90936897847
4489875;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1243,90936897847
4489876;1;1;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1271,6157041415
4489876;1;2;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1271,6157041415
4489876;1;3;2;2;11; ;2; ; ;2;2; ; ;2;10;12;1271,6157041415
4489876;1;4;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1271,6157041415
4489876;1;5;2;2;73; ;3;73; ;1;2; ; ;2;8;12;1271,6157041415
4489876;1;6;2;2;73; ;1; ; ; ;2; ; ;2;8;12;1271,6157041415
4489876;1;7;1;1; ; ;1; ; ; ;1; ; ; ; ;12;1271,6157041415
4489877;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1319,81113905066
4489878;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1177,36321202708
4489879;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1350,90679242588
4489879;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1350,90679242588
4489879;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1350,90679242588
4489879;1;4;2;2;23; ;3;23; ;2;2; ; ;1; ;12;1350,90679242588
4489880;1;1;2;1; ; ;3;5; ;1;3;5; ;1; ;12;1159,72731021757
4489880;1;2;2;2;5; ;3;5; ;1;3;5; ;1; ;12;1159,72731021757
4489880;1;3;2;2;5; ;3;5; ;1;3;5; ;1; ;12;1159,72731021757
4489881;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1177,36321202708
4489882;1;1;2;2;5; ;2; ; ;2;2; ; ;2;7;12;950,332251979919
4489882;1;2;2;2;5; ;2; ; ;2;2; ; ;2;8;12;950,332251979919
4489882;1;3;2;2;5; ;2; ; ;2;2; ; ;2;8;12;950,332251979919
4489882;1;4;2;1; ; ;2; ; ;2;2; ; ;2;8;12;950,332251979919
4489883;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1155,63912442931
4489883;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1155,63912442931
4489884;1;1;2;2;5; ;2; ; ;2;2; ; ;2;7;12;1322,48560475009
4489884;1;2;1;1; ; ;2; ; ;2;2; ; ;2;10;12;1322,48560475009
4489884;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1322,48560475009
4489884;1;4;1;1; ; ;2; ; ;2;2; ; ;2;8;12;1322,48560475009
4489884;1;5;1;1; ; ;2; ; ;2;2; ; ;2;10;12;1322,48560475009
4489884;1;6;1;1; ; ;2; ; ;2;2; ; ;2;10;12;1322,48560475009
4489885;1;1;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1188,14849789336
4489886;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,19119740573
4489886;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1013,19119740573
4489887;1;1;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1202,02140095646
4489887;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1202,02140095646
4489887;1;3;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1202,02140095646
