Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4346574;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;93,5630883362622
4346574;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;93,5630883362622
4346574;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;93,5630883362622
4346575;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;06;102,174946405895
4346575;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;06;102,174946405895
4346575;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;102,174946405895
4346575;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;06;102,174946405895
4346576;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;06;141,65876515184
4346576;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;06;141,65876515184
4346576;1;3;2;1; ; ;3;70; ;1;2; ; ;1; ;06;141,65876515184
4346576;1;4;2;1; ; ;3;70; ;1;2; ; ;1; ;06;141,65876515184
4346576;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;06;141,65876515184
4346577;1;1;2;2;70; ;3;70; ;1;2; ; ;1; ;06;128,136219736249
4346577;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;06;128,136219736249
4346577;1;3;2;2;70; ;3;70; ;1;2; ; ;1; ;06;128,136219736249
4346578;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;06;132,119675690358
4346578;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;132,119675690358
4346578;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;06;132,119675690358
4346578;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;132,119675690358
4346579;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;06;86,0200105761903
4346580;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;126,003201119033
4346580;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;126,003201119033
4346580;1;3;2;1; ; ;3;50; ;1;3;50; ;1; ;06;126,003201119033
4346580;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;126,003201119033
4346581;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;06;86,0200105761903
4346582;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;143,692165455048
4346582;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;143,692165455048
4346582;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;143,692165455048
4346582;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;06;143,692165455048
4346582;1;5;1;1; ; ;1; ; ; ;1; ; ; ; ;06;143,692165455048
4346583;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;06;140,443771774217
4346583;1;2;2;2;70; ;1; ; ; ;2; ; ;1; ;06;140,443771774217
4346585;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;101,887184420121
4346585;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;06;101,887184420121
4346586;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;242,860146318167
4346586;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;242,860146318167
4346586;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;242,860146318167
4346586;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;242,860146318167
4346586;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;242,860146318167
4346586;1;6;2;2;73; ;3;73; ;1;2; ; ;1; ;06;242,860146318167
4346586;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;06;242,860146318167
4346586;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;242,860146318167
4346586;2;3;2;2;11; ;2; ; ;1;2; ; ;1; ;06;242,860146318167
4346587;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;229,749362840733
4346587;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;229,749362840733
4346587;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;06;229,749362840733
4346587;1;4;2;2;73; ;3;11; ;1;2; ; ;1; ;06;229,749362840733
4346588;1;1;2;2;73; ;3;50; ;2;4; ;2; ;1;06;269,395235507337
4346589;1;1;2;2;73; ;3;17; ;1;2; ; ;1; ;06;269,395235507337
4346590;1;1;2;2;73; ;3;73; ;2;2; ; ;1; ;06;228,067385579989
4346590;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;06;228,067385579989
4346590;1;3;2;2;73; ;1; ; ; ;2; ; ;1; ;06;228,067385579989
4346591;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;269,395235507337
4346592;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;272,39596903574
4346592;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;272,39596903574
4346592;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;06;272,39596903574
4346593;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;170,249753950627
4346593;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;06;170,249753950627
4346593;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;170,249753950627
4346593;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;170,249753950627
4346593;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;06;170,249753950627
4346594;1;1;2;2;41; ;3;73; ;2;2; ; ;1; ;06;247,992643566401
4346594;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;06;247,992643566401
4346594;1;3;2;2;73; ;3;73; ;2;3;73; ;2;8;06;247,992643566401
4346594;1;4;2;2;73; ;3;73; ;2;3;73; ;2;8;06;247,992643566401
4346594;1;5;2;2;73; ;3;41; ;2;3;73; ;1; ;06;247,992643566401
4346595;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;06;269,395235507337
4346596;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;288,603219048984
4346596;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;288,603219048984
4346596;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;06;288,603219048984
4346596;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;288,603219048984
4346596;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;288,603219048984
4346596;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;06;288,603219048984
4346596;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;06;288,603219048984
4346596;1;8;1;1; ; ;1; ; ; ;1; ; ; ; ;06;288,603219048984
4346597;1;1;2;2;25; ;3;25; ;2;2; ; ;1; ;06;253,664714319925
4346597;1;2;2;2;11; ;3;25; ;2;2; ; ;1; ;06;253,664714319925
4346601;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;258,857065217666
4346601;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;258,857065217666
4346601;1;3;1;2;73; ;2; ; ;1;2; ; ;1; ;06;258,857065217666
4346602;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;206,712198577789
4346602;1;2;2;1; ; ;3;85; ;1;3;25; ;1; ;06;206,712198577789
4346602;1;3;2;1; ; ;3;85; ;1;2; ; ;1; ;06;206,712198577789
4346602;1;4;2;1; ; ;3;85; ;1;2; ; ;1; ;06;206,712198577789
4346603;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;268,173600719006
4346603;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;268,173600719006
4346604;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;06;274,923474078758
4346605;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;06;135,915458451959
4346605;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;135,915458451959
4346606;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;06;179,596823671558
4346607;1;1;1;2;73; ;2; ; ;1;2; ; ;1; ;06;166,402712421163
4346608;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;06;56,629701298526
4346608;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;06;56,629701298526
4346609;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;06;66,0243788225257
4346609;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;66,0243788225257
4346609;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;66,0243788225257
4346610;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;175,250587001181
4346610;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;175,250587001181
4346610;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;175,250587001181
4346610;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;175,250587001181
4346611;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;199,208078113434
4346611;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;199,208078113434
4346611;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;06;199,208078113434
4346611;1;4;2;2;11; ;2; ; ;1;3;13; ;1; ;06;199,208078113434
4346611;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;199,208078113434
4346612;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;201,24017042486
4346612;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;201,24017042486
4346612;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;06;201,24017042486
4346612;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;201,24017042486
4346613;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;06;179,81478740326
4346613;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;06;179,81478740326
4346613;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;179,81478740326
4346614;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;67,4266853410421
4346614;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;67,4266853410421
4346614;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;67,4266853410421
4346614;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;06;67,4266853410421
4346614;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;67,4266853410421
4346615;1;1;2;2;19; ;3;73; ;2;2; ; ;1; ;06;61,4016610336339
4346615;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;06;61,4016610336339
4346615;1;3;2;2;19; ;3;73; ;1;2; ; ;1; ;06;61,4016610336339
4346615;1;4;2;1; ; ;3;73; ;1;2; ; ;1; ;06;61,4016610336339
4346615;1;5;2;2;41; ;3;41; ;2;3;41; ;1; ;06;61,4016610336339
4346616;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;145,577756224198
4346616;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;145,577756224198
4346616;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;145,577756224198
4346616;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;145,577756224198
4346617;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;06;151,012536796069
4346617;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;151,012536796069
4346618;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;63,4979149793696
4346618;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;63,4979149793696
4346618;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;63,4979149793696
4346618;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;06;63,4979149793696
4346619;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;73,0678428444221
4346619;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;73,0678428444221
4346619;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;06;73,0678428444221
4346620;1;1;2;2;11; ;3;73; ;1;2; ; ;1; ;06;183,282316052505
4346621;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;226,518805194104
4346621;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;06;226,518805194104
4346622;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;62,6541439631966
4346622;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;62,6541439631966
4346622;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;06;62,6541439631966
4346623;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;264,385303789087
4346623;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;264,385303789087
4346623;1;3;2;2;73; ;2; ; ;2;2; ; ;1; ;06;264,385303789087
4346624;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;06;228,067385579989
4346624;1;2;2;2;73; ;2; ; ;2;2; ; ;1; ;06;228,067385579989
4346624;1;3;2;1; ; ;2; ; ;2;2; ; ;1; ;06;228,067385579989
4346625;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;39,3262219195384
4346625;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;39,3262219195384
4346625;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;39,3262219195384
4346625;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;39,3262219195384
4346626;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;271,255321750053
4346626;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;271,255321750053
4346626;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;271,255321750053
4346626;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;271,255321750053
4346626;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;271,255321750053
4346626;1;6;1;1; ; ;1; ; ; ;1; ; ; ; ;06;271,255321750053
4346627;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;199,797102249036
4346627;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;199,797102249036
4346627;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;199,797102249036
4346628;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;06;270,847388649855
4346628;1;2;2;2;73; ;3;73; ;1;3;73; ;1; ;06;270,847388649855
4346629;1;1;2;2;11; ;3;73; ;1;2; ; ;1; ;06;273,686399549705
4346629;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;06;273,686399549705
4346629;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;06;273,686399549705
4346629;1;4;2;2;25; ;3;73; ;1;2; ; ;1; ;06;273,686399549705
4346630;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;160,996757364706
4346630;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;160,996757364706
4346630;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;160,996757364706
4346631;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;281,926888914584
4346631;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;06;281,926888914584
4346631;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;06;281,926888914584
4346631;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;281,926888914584
4346632;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;06;273,782826793071
4346632;1;2;2;1; ; ;3;11; ;1;3;11; ;1; ;06;273,782826793071
4346632;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;06;273,782826793071
4346632;1;4;2;2;11; ;1; ; ; ;3;11; ;1; ;06;273,782826793071
4346633;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;240,287533130404
4346633;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;240,287533130404
4346634;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;266,771303220952
4346634;1;2;1;1; ; ;3;25; ;1;2; ; ;1; ;06;266,771303220952
4346634;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;06;266,771303220952
4346635;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;206,727638318511
4346635;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;206,727638318511
4346636;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;269,395235507337
4346637;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;246,540490423883
4346637;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;246,540490423883
4346637;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;246,540490423883
4346637;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;246,540490423883
4346638;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;06;209,288725925438
4346638;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;06;209,288725925438
4346638;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;209,288725925438
4346638;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;06;209,288725925438
4346638;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;209,288725925438
4346639;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;258,841625476944
4346639;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;258,841625476944
4346639;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;258,841625476944
4346639;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;258,841625476944
4346639;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;06;258,841625476944
4346640;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;296,332017065869
4346640;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;296,332017065869
4346640;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;296,332017065869
4346640;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;296,332017065869
4346641;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;06;272,39596903574
4346641;1;2;2;2;13; ;3;13; ;1;3;23; ;1; ;06;272,39596903574
4346641;1;3;2;2;23; ;1; ; ; ;3;23; ;1; ;06;272,39596903574
4346642;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;06;293,49300616602
4346642;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;293,49300616602
4346643;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;206,727638318511
4346643;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;206,727638318511
4346644;1;1;2;2;17; ;3;17; ;1;3;5; ;1; ;06;268,173600719006
4346644;1;2;2;2;17; ;3;17; ;1;3;17; ;1; ;06;268,173600719006
4346646;1;1;2;2;41; ;2; ; ;2;2; ; ;1; ;06;248,625143974611
4346646;1;2;2;1; ; ;2; ; ;2;2; ; ;1; ;06;248,625143974611
4346646;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;06;248,625143974611
4346646;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;06;248,625143974611
4346647;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;269,395235507337
4346648;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;197,411102817171
4346648;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;197,411102817171
4346648;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;197,411102817171
4346649;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;226,518805194104
4346649;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;226,518805194104
4346650;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;309,603828935896
4346650;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;309,603828935896
4346650;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;309,603828935896
4346650;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;309,603828935896
4346650;2;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;309,603828935896
4346650;2;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;309,603828935896
4346650;2;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;309,603828935896
4346651;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;249,588628891022
4346651;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;249,588628891022
4346651;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;06;249,588628891022
4346652;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;06;229,615965965874
4346652;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;06;229,615965965874
4346652;1;3;2;1; ; ;3;73; ;1;2; ; ;1; ;06;229,615965965874
4346652;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;06;229,615965965874
4346653;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;248,382433843413
4346653;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;248,382433843413
4346654;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;241,509167918736
4346655;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;206,727638318511
4346655;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;206,727638318511
4346656;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;269,395235507337
4346657;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;268,173600719006
4346657;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;268,173600719006
4346658;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;285,340835308214
4346658;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;06;285,340835308214
4346658;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;285,340835308214
4346658;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;06;285,340835308214
4346659;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;236,936166423559
4346659;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;236,936166423559
4346659;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;236,936166423559
4346659;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;236,936166423559
4346659;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;236,936166423559
4346660;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;317,949687620269
4346660;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;06;317,949687620269
4346660;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;317,949687620269
4346660;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;06;317,949687620269
4346661;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;245,93916426675
4346661;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;245,93916426675
4346661;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;06;245,93916426675
4346661;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;06;245,93916426675
4346662;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;249,604068631744
4346663;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;06;249,604068631744
4346664;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;203,873187677939
4346664;1;2;2;2;86; ;3;41; ;1;2; ; ;1; ;06;203,873187677939
4346665;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;268,173600719006
4346665;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;268,173600719006
4346666;1;1;1;2;73; ;2; ; ;1;2; ; ;1; ;06;226,518805194104
4346666;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;226,518805194104
4346667;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;268,173600719006
4346667;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;06;268,173600719006
4346668;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;227,970958336622
4346668;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;227,970958336622
4346668;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;06;227,970958336622
4346669;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;249,604068631744
4346670;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;245,56156576675
4346670;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;245,56156576675
4346670;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;245,56156576675
4346670;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;245,56156576675
4346670;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;06;245,56156576675
4346670;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;06;245,56156576675
4346670;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;06;245,56156576675
4346671;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;240,287533130404
4346671;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;06;240,287533130404
4346672;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;249,604068631744
4346673;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;249,604068631744
4346674;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;317,949687620269
4346674;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;317,949687620269
4346674;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;317,949687620269
4346674;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;06;317,949687620269
4346675;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;240,287533130404
4346675;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;06;240,287533130404
4346676;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;06;226,518805194104
4346676;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;06;226,518805194104
4346677;1;1;2;2;27; ;3;11; ;1;2; ; ;1; ;06;343,596038664837
4346677;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;343,596038664837
4346677;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;343,596038664837
4346677;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;343,596038664837
4346677;1;5;2;2;5; ;3;11; ;1;3;11; ;1; ;06;343,596038664837
4346677;1;6;2;2;11; ;1; ; ; ;3;11; ;1; ;06;343,596038664837
4346678;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;207,949273106842
4346679;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;209,497853492727
4346679;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;209,497853492727
4346680;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;246,540490423883
4346680;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;246,540490423883
4346680;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;246,540490423883
4346680;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;06;246,540490423883
4346681;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;232,047043765525
4346681;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;232,047043765525
4346682;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;06;269,395235507337
4346684;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;240,287533130404
4346684;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;240,287533130404
4346685;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;245,527983202841
4346685;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;245,527983202841
4346686;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;06;269,395235507337
4346687;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;06;57,0168463949972
4346687;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;06;57,0168463949972
4346687;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;06;57,0168463949972
4346688;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;06;272,234246407187
4346688;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;06;272,234246407187
4346688;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;06;272,234246407187
4346689;1;1;2;2;73; ;3;18; ;1;3;18; ;1; ;06;299,021244737441
