Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4471582;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;11;957,035548227878
4471582;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;11;957,035548227878
4471582;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;957,035548227878
4471582;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;957,035548227878
4471582;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;957,035548227878
4471582;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;11;957,035548227878
4471582;1;8;1;1; ; ;2; ; ;1;2; ; ;1; ;11;957,035548227878
4471583;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;950,912856609974
4471583;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;11;950,912856609974
4471583;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;950,912856609974
4471583;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;950,912856609974
4471583;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;950,912856609974
4471584;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;994,471347297923
4471584;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;11;994,471347297923
4471584;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;994,471347297923
4471584;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;994,471347297923
4471584;1;5;1;1; ; ;4; ;3; ;2; ; ;1; ;11;994,471347297923
4471585;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;11;832,464786935906
4471585;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;11;832,464786935906
4471585;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;832,464786935906
4471586;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;810,13300125264
4471586;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;810,13300125264
4471586;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;810,13300125264
4471586;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;11;810,13300125264
4471587;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;11;467,629847695655
4471587;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;467,629847695655
4471588;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;399,707206554921
4471588;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;11;399,707206554921
4471588;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;399,707206554921
4471589;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;424,748580059317
4471589;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;424,748580059317
4471589;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;424,748580059317
4471589;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;424,748580059317
4471589;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;424,748580059317
4471589;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;11;424,748580059317
4471590;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;11;406,431394231233
4471590;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;406,431394231233
4471591;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;11;438,46960015457
4471591;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;11;438,46960015457
4471591;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;438,46960015457
4471591;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;438,46960015457
4471591;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;438,46960015457
4471592;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;11;405,651832426844
4471592;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,651832426844
4471592;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,651832426844
4471592;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,651832426844
4471593;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471593;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471593;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471593;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471593;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;11;427,820739836626
4471593;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471593;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471593;1;8;1;1; ; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471593;1;9;1;1; ; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471593;1;10;1;1; ; ;2; ; ;1;2; ; ;1; ;11;427,820739836626
4471594;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;443,924440936982
4471594;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;11;443,924440936982
4471594;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;443,924440936982
4471594;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;443,924440936982
4471594;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;443,924440936982
4471595;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;511,205733308373
4471595;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;511,205733308373
4471595;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;511,205733308373
4471595;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;511,205733308373
4471595;1;5;2;3; ;3;4; ;3; ;4; ;3; ;5;11;511,205733308373
4471596;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;11;483,922428510349
4471596;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;483,922428510349
4471596;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;483,922428510349
4471597;1;1;2;2;13; ;3;11; ;1;2; ; ;1; ;11;405,06650062632
4471597;1;2;2;2;13; ;3;11; ;1;2; ; ;1; ;11;405,06650062632
4471597;1;3;2;2;13; ;3;11; ;1;2; ; ;1; ;11;405,06650062632
4471597;1;4;2;2;13; ;3;11; ;1;2; ; ;1; ;11;405,06650062632
4471598;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;398,927644750533
4471598;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;398,927644750533
4471598;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;398,927644750533
4471598;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;11;398,927644750533
4471598;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;398,927644750533
4471599;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;423,462799699596
4471599;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;423,462799699596
4471599;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;11;423,462799699596
4471599;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;423,462799699596
4471599;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;11;423,462799699596
4471600;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;417,062141658344
4471600;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;417,062141658344
4471600;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;417,062141658344
4471600;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;417,062141658344
4471600;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;417,062141658344
4471600;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;417,062141658344
4471601;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;383,414625740227
4471601;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;383,414625740227
4471602;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;309,867107035167
4471602;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;309,867107035167
4471602;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;309,867107035167
4471602;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;309,867107035167
4471602;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;309,867107035167
4471603;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;467,629847695655
4471603;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;467,629847695655
4471604;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;432,484237131928
4471604;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;432,484237131928
4471604;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;432,484237131928
4471604;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;11;432,484237131928
4471604;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;11;432,484237131928
4471604;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;432,484237131928
4471604;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;11;432,484237131928
4471604;1;8;1;1; ; ;2; ; ;1;2; ; ;1; ;11;432,484237131928
4471605;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;523,10389845607
4471605;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;523,10389845607
4471605;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;523,10389845607
4471605;1;4;2;1; ; ;3;11; ;1;2; ; ;1; ;11;523,10389845607
4471606;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,200932333904
4471606;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,200932333904
4471606;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,200932333904
4471606;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,200932333904
4471606;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,200932333904
4471606;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,200932333904
4471607;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;359,290142635482
4471607;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;359,290142635482
4471607;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;359,290142635482
4471607;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;359,290142635482
4471607;1;5;1;1; ; ;1; ; ; ;1; ; ; ; ;11;359,290142635482
4471607;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;359,290142635482
4471608;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,651832426844
4471608;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,651832426844
4471608;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,651832426844
4471608;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;405,651832426844
4471609;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;218,40424786007
4471609;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;218,40424786007
4471609;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;218,40424786007
4471609;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;11;218,40424786007
4471609;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;218,40424786007
4471610;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;219,054557348127
4471610;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;219,054557348127
4471610;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;219,054557348127
4471610;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;219,054557348127
4471610;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;219,054557348127
4471610;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;219,054557348127
4471612;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;11;224,353330433918
4471612;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;224,353330433918
4471612;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;224,353330433918
4471612;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;224,353330433918
4471613;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;231,50141296516
4471614;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;11;225,552330391312
4471614;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;11;225,552330391312
4471615;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;217,957236450475
4471615;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;217,957236450475
4471615;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;217,957236450475
4471615;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;217,957236450475
4471615;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;217,957236450475
4471617;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;213,675498405631
4471617;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;213,675498405631
4471617;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;213,675498405631
4471617;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;213,675498405631
4471619;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;354,673454545215
4471619;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;354,673454545215
4471619;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;354,673454545215
4471619;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;354,673454545215
4471620;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;11;451,104660782623
4471620;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;451,104660782623
4471621;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;467,882521745502
4471621;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;467,882521745502
4471621;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;467,882521745502
4471622;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;458,888575067923
4471622;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;458,888575067923
4471622;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;458,888575067923
4471622;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;458,888575067923
4471622;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;458,888575067923
4471623;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;450,577773028081
4471623;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;450,577773028081
4471623;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;450,577773028081
4471623;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;450,577773028081
4471623;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;11;450,577773028081
4471625;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;379,245565317535
4471625;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;379,245565317535
4471625;1;3;2;3; ;3;4; ;3; ;2; ; ;1; ;11;379,245565317535
4471626;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;348,951101096562
4471626;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;348,951101096562
4471626;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;348,951101096562
4471627;1;1;2;3; ;3;4; ;3; ;2; ; ;1; ;11;503,465424452662
4471627;1;2;2;3; ;3;4; ;3; ;2; ; ;1; ;11;503,465424452662
4471627;1;3;2;3; ;3;4; ;3; ;2; ; ;1; ;11;503,465424452662
4471627;1;4;2;3; ;3;4; ;3; ;2; ; ;1; ;11;503,465424452662
4471627;1;5;2;3; ;3;4; ;3; ;2; ; ;1; ;11;503,465424452662
4471628;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;448,706660867837
4471628;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;448,706660867837
4471628;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;448,706660867837
4471628;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;11;448,706660867837
4471630;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;132,599403160405
4471630;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;132,599403160405
4471630;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;132,599403160405
4471630;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;132,599403160405
4471631;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;130,460718714993
4471631;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;11;130,460718714993
4471631;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;130,460718714993
4471632;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;126,340552200204
4471632;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;126,340552200204
4471632;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;126,340552200204
4471632;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;11;126,340552200204
4471633;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;115,436001008246
4471633;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;115,436001008246
4471633;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;115,436001008246
4471633;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;115,436001008246
4471633;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;115,436001008246
4471633;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;11;115,436001008246
4471634;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;95,612783776056
4471634;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;95,612783776056
4471635;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;109,554485230631
4471635;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;109,554485230631
4471635;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;109,554485230631
4471635;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;109,554485230631
4471635;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;109,554485230631
4471635;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;11;109,554485230631
4471635;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;11;109,554485230631
4471636;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;83,8249859953707
4471636;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;83,8249859953707
4471636;1;3;2;1; ; ;3;15; ;2;2; ; ;1; ;11;83,8249859953707
4471637;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;113,752874996922
4471637;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;113,752874996922
4471638;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;11;53,3887634105039
4471638;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;53,3887634105039
4471638;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;11;53,3887634105039
4471638;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;53,3887634105039
4471638;2;2;1;1; ; ;1; ; ; ;2; ; ;1; ;11;53,3887634105039
4471638;2;3;1;1; ; ;1; ; ; ;1; ; ; ; ;11;53,3887634105039
4471638;3;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;53,3887634105039
4471638;3;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;53,3887634105039
4471638;3;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;53,3887634105039
4471639;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;11;111,311798079202
4471639;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;111,311798079202
4471640;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,5429081474597
4471640;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,5429081474597
4471640;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,5429081474597
4471640;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,5429081474597
4471640;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,5429081474597
4471640;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,5429081474597
4471640;1;7;1;1; ; ;1; ; ; ;2; ; ;1; ;11;98,5429081474597
4471641;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;132,599403160405
4471641;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;132,599403160405
4471641;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;132,599403160405
4471641;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;132,599403160405
4471642;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;98,8537401163727
4471642;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,8537401163727
4471642;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,8537401163727
4471642;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,8537401163727
4471642;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;98,8537401163727
4471643;1;1;2;2;85; ;3;85; ;1;3;85; ;1; ;11;89,0750075406469
4471643;1;2;2;2;11; ;3;85; ;1;3;85; ;1; ;11;89,0750075406469
4471644;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;134,385518648687
4471644;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;134,385518648687
4471644;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;134,385518648687
4471644;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;134,385518648687
4471644;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;11;134,385518648687
4471645;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;11;91,4705943534296
4471645;1;2;2;2;68; ;3;11; ;1;2; ; ;1; ;11;91,4705943534296
4471645;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;11;91,4705943534296
4471646;1;1;2;2;81; ;3;68; ;2;2; ; ;1; ;11;91,0374075074939
4471646;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;11;91,0374075074939
4471646;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;11;91,0374075074939
4471647;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;130,460718714993
4471647;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;11;130,460718714993
4471647;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;130,460718714993
4471648;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;79,0401195261827
4471648;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;79,0401195261827
4471648;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;79,0401195261827
4471648;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;11;79,0401195261827
4471649;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;130,460718714993
4471649;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;11;130,460718714993
4471649;1;3;2;2;70; ;3;70; ;1;2; ; ;1; ;11;130,460718714993
4471650;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;94,4418237352008
4471650;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;94,4418237352008
4471650;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;94,4418237352008
4471650;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;94,4418237352008
4471650;2;3;1;1; ; ;1; ; ; ;1; ; ; ; ;11;94,4418237352008
4471651;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;93,4340899292235
4471651;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;93,4340899292235
4471651;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;11;93,4340899292235
4471651;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;93,4340899292235
4471651;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;93,4340899292235
4471651;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;11;93,4340899292235
4471652;1;1;2;2;81; ;3;81; ;1;2; ; ;1; ;11;67,0951193694622
4471652;1;2;2;2;85; ;3;15; ;1;3;15; ;1; ;11;67,0951193694622
4471653;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;11;69,2338038148741
4471653;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;11;69,2338038148741
4471653;1;3;2;2;85; ;3;85; ;1;2; ; ;1; ;11;69,2338038148741
4471654;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;11;132,246834203275
4471654;1;2;2;2;15; ;3;11; ;1;2; ; ;1; ;11;132,246834203275
4471654;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;11;132,246834203275
4471654;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;11;132,246834203275
4471655;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;128,758510601139
4471655;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;128,758510601139
4471656;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;11;112,581914956067
4471656;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;112,581914956067
4471656;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;11;112,581914956067
4471656;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;112,581914956067
4471656;1;5;2;2;15; ;3;15; ;1;3;15; ;1; ;11;112,581914956067
4471657;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;110,618419380273
4471657;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;110,618419380273
4471658;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;126,619826155728
4471659;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;102,028837112292
4471659;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;102,028837112292
4471659;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;102,028837112292
4471659;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;11;102,028837112292
4471659;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;11;102,028837112292
4471660;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;93,9105756622025
4471661;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;88,6385312090885
4471661;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;11;88,6385312090885
4471663;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;108,480830543808
4471663;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;11;108,480830543808
4471663;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;108,480830543808
4471667;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;108,741022396802
4471667;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;11;108,741022396802
4471667;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;11;108,741022396802
4471668;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;108,479734934861
4471669;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;11;86,936323095235
4471670;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;83,8249859953707
4471670;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;83,8249859953707
4471670;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;83,8249859953707
4471671;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;11;109,609589965349
4471678;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;113,450482524614
4471678;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;11;113,450482524614
4471678;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;11;113,450482524614
4471679;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;11;126,619826155728
