Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4273712;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1079,88028545126
4273712;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1079,88028545126
4273712;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;03;1079,88028545126
4273712;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1079,88028545126
4273713;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1160,77859215415
4273713;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1160,77859215415
4273714;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;03;1148,47844753533
4273714;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;03;1148,47844753533
4273714;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1148,47844753533
4273715;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;996,266199949439
4273715;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;996,266199949439
4273717;1;1;2;2;11; ;3;27; ;1;3;27; ;1; ;03;912,601390601708
4273717;1;2;2;2;27; ;3;5; ;1;2; ; ;1; ;03;912,601390601708
4273717;1;3;2;2;27; ;3;5; ;1;2; ; ;1; ;03;912,601390601708
4273717;1;4;2;2;27; ;3;27; ;1;2; ; ;1; ;03;912,601390601708
4273719;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1029,09307900865
4273719;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1029,09307900865
4273720;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1002,78111835783
4273720;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1002,78111835783
4273721;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;985,784593303944
4273721;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;985,784593303944
4273721;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;985,784593303944
4273721;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;985,784593303944
4273721;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;03;985,784593303944
4273722;1;1;2;2;5; ;3;5; ;1;3;5; ;1; ;03;1077,37161864812
4273722;1;2;2;2;5; ;3;5; ;1;3;5; ;1; ;03;1077,37161864812
4273723;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1023,30785279821
4273723;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1023,30785279821
4273723;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1023,30785279821
4273724;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1056,84488420774
4273725;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1019,94445035127
4273725;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1019,94445035127
4273725;1;3;2;1; ; ;3;5; ;1;3;5; ;1; ;03;1019,94445035127
4273725;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1019,94445035127
4273726;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1176,23025273442
4273726;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1176,23025273442
4273727;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;03;993,844376185941
4273727;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;03;993,844376185941
4273728;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;03;996,651213266043
4273728;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;996,651213266043
4273728;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;996,651213266043
4273729;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;927,668037865374
4273729;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;927,668037865374
4273729;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;927,668037865374
4273730;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;03;1015,08126297665
4273731;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1008,56634456826
4273732;1;1;2;3; ;3;3;5; ;1;2; ; ;1; ;03;1034,77328529374
4273732;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1034,77328529374
4273732;1;3;1;2;5; ;1; ; ; ;2; ; ;1; ;03;1034,77328529374
4273733;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;907,141303424992
4273733;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;907,141303424992
4273734;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;894,841158806169
4273734;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;894,841158806169
4273734;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;894,841158806169
4273735;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;930,196728189027
4273735;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;930,196728189027
4273735;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;03;930,196728189027
4273736;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1016,79293438982
4273736;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1016,79293438982
4273736;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1016,79293438982
4273737;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1023,30785279821
4273737;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1023,30785279821
4273737;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1023,30785279821
4273738;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;03;939,968182484197
4273738;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;939,968182484197
4273739;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273739;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273739;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273740;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1024,01800514853
4273741;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;704,669914563504
4273741;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;704,669914563504
4273741;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;704,669914563504
4273741;1;4;1;2;5; ;1; ; ; ;2; ; ;1; ;03;704,669914563504
4273741;1;5;2;2;5; ;3;5; ;1;2; ; ;1; ;03;704,669914563504
4273741;1;6;2;1; ; ;3;5; ;1;2; ; ;1; ;03;704,669914563504
4273741;1;7;2;2;5; ;3;5; ;1;2; ; ;1; ;03;704,669914563504
4273742;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273742;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273742;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273743;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1029,47809232525
4273743;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1029,47809232525
4273743;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;03;1029,47809232525
4273744;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;989,426142507332
4273744;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;989,426142507332
4273744;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;989,426142507332
4273744;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;989,426142507332
4273744;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;989,426142507332
4273745;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;03;2017,13268913652
4273746;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2321,5571843083
4273746;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;03;2321,5571843083
4273747;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1113,52791498958
4273747;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1113,52791498958
4273748;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2362,61065318907
4273748;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2362,61065318907
4273748;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2362,61065318907
4273749;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2017,13268913652
4273750;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;1783,37928568944
4273750;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1783,37928568944
4273751;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2155,04635311374
4273751;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2155,04635311374
4273751;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2155,04635311374
4273751;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2155,04635311374
4273751;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2155,04635311374
4273752;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1025,00183099857
4273752;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1025,00183099857
4273752;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1025,00183099857
4273752;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1025,00183099857
4273753;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2338,01036395142
4273753;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2338,01036395142
4273753;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2338,01036395142
4273753;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;03;2338,01036395142
4273754;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2086,38347616057
4273754;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2086,38347616057
4273754;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2086,38347616057
4273754;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2086,38347616057
4273754;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2086,38347616057
4273755;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;03;927,668037865374
4273755;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;927,668037865374
4273755;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;927,668037865374
4273756;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1002,78111835783
4273756;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1002,78111835783
4273757;1;1;2;1; ; ;3;76; ;1;3;66; ;1; ;03;1056,84488420774
4273758;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;2377,06079470649
4273759;1;1;2;2;11; ;2; ; ;1;3;5; ;1; ;03;1077,37161864812
4273759;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;03;1077,37161864812
4273760;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273760;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273760;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1134,05464942997
4273761;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1008,56634456826
4273762;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;597,499905412309
4273762;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;597,499905412309
4273762;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;597,499905412309
4273762;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;597,499905412309
4273763;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;736,464501046822
4273763;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;736,464501046822
4273763;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;736,464501046822
4273763;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;736,464501046822
4273763;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;736,464501046822
4273764;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;03;640,487717673533
4273764;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;03;640,487717673533
4273764;1;3;1;2;8; ;2; ; ;1;2; ; ;1; ;03;640,487717673533
4273764;1;4;1;2;8; ;1; ; ; ;2; ; ;1; ;03;640,487717673533
4273765;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;540,650795635877
4273765;1;2;1;2;8; ;2; ; ;1;2; ; ;1; ;03;540,650795635877
4273766;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;644,366420091586
4273766;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;644,366420091586
4273766;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;644,366420091586
4273766;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;644,366420091586
4273766;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;644,366420091586
4273766;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;03;644,366420091586
4273767;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;03;542,787267900552
4273767;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;542,787267900552
4273767;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;542,787267900552
4273768;1;1;2;2;8; ;2; ; ;1;2; ; ;1; ;03;542,537176301052
4273769;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;03;621,026840846639
4273769;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;03;621,026840846639
4273769;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;03;621,026840846639
4273769;1;4;2;2;5; ;3;5; ;1;2; ; ;1; ;03;621,026840846639
4273771;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;03;536,855206759126
4273771;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;536,855206759126
4273771;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;536,855206759126
4273771;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;536,855206759126
4273772;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;03;540,650795635877
4273772;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;03;540,650795635877
4273773;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;03;638,138951335113
4273774;1;1;2;2;8; ;2; ; ;1;2; ; ;1; ;03;542,537176301052
4273775;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;03;3015,31904461245
4273776;1;1;1;2;23; ;2; ; ;1;2; ; ;1; ;03;508,770195384542
4273776;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;508,770195384542
4273776;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;03;508,770195384542
4273777;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;03;365,535633945303
4273777;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;03;365,535633945303
4273777;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;365,535633945303
4273777;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;365,535633945303
4273777;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;03;365,535633945303
4273778;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;426,490046811126
4273778;1;2;1;2;13; ;2; ; ;1;2; ; ;1; ;03;426,490046811126
4273778;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;426,490046811126
4273778;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;426,490046811126
4273778;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;426,490046811126
4273779;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;03;385,920801539447
4273779;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;385,920801539447
4273779;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;03;385,920801539447
4273780;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;450,709659438833
4273780;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;03;450,709659438833
4273780;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;03;450,709659438833
4273780;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;450,709659438833
4273780;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;450,709659438833
4273781;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;03;416,760946411311
4273781;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;03;416,760946411311
4273781;1;3;2;2;8; ;2; ; ;1;2; ; ;1; ;03;416,760946411311
4273781;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;416,760946411311
4273781;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;416,760946411311
4273781;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;03;416,760946411311
4273781;1;7;2;2;8; ;2; ; ;1;2; ; ;1; ;03;416,760946411311
4273782;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;03;264,096605269895
4273782;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;264,096605269895
4273782;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;264,096605269895
4273782;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;264,096605269895
4273782;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;264,096605269895
4273782;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;03;264,096605269895
4273782;1;7;1;1; ; ;1; ; ; ;2; ; ;1; ;03;264,096605269895
4273782;1;8;1;1; ; ;1; ; ; ;2; ; ;1; ;03;264,096605269895
4273782;1;9;1;1; ; ;1; ; ; ;2; ; ;1; ;03;264,096605269895
4273782;1;10;1;1; ; ;1; ; ; ;2; ; ;1; ;03;264,096605269895
4273782;1;11;1;1; ; ;1; ; ; ;2; ; ;1; ;03;264,096605269895
4273783;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;03;381,757095536113
4273783;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;381,757095536113
4273783;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;381,757095536113
4273784;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;377,50694304027
4273784;1;2;2;2;88; ;2; ; ;1;2; ; ;1; ;03;377,50694304027
4273784;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;377,50694304027
4273784;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;377,50694304027
4273785;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;483,305640138137
4273785;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;483,305640138137
4273785;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;483,305640138137
4273785;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;483,305640138137
4273786;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;412,80838839601
4273787;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;03;425,731110936649
4273787;1;2;2;1; ; ;4; ;3; ;4; ;3; ;5;03;425,731110936649
4273787;1;3;2;3; ;3;4; ;3; ;4; ;3; ;8;03;425,731110936649
4273788;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;417,116412663074
4273788;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;417,116412663074
4273788;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;417,116412663074
4273788;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;417,116412663074
4273789;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;03;365,96237641096
4273789;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;03;365,96237641096
4273789;1;3;2;1; ; ;4; ;3; ;2; ; ;1; ;03;365,96237641096
4273789;1;4;2;1; ; ;4; ;3; ;2; ; ;1; ;03;365,96237641096
4273789;1;5;2;1; ; ;4; ;3; ;2; ; ;1; ;03;365,96237641096
4273789;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;03;365,96237641096
4273789;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;03;365,96237641096
4273789;1;8;1;1; ; ;2; ; ;1;2; ; ;1; ;03;365,96237641096
4273789;1;9;1;1; ; ;2; ; ;1;2; ; ;1; ;03;365,96237641096
4273790;1;1;2;2;13; ;4; ;3; ;2; ; ;1; ;03;348,698380935531
