Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4538001;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1053,1004105713
4538002;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1059,69631715621
4538002;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1059,69631715621
4538002;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1059,69631715621
4538003;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1520,67486784647
4538003;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1520,67486784647
4538003;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1520,67486784647
4538003;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1520,67486784647
4538003;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1520,67486784647
4538003;1;6;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1520,67486784647
4538003;1;7;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1520,67486784647
4538003;1;8;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1520,67486784647
4538004;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1129,79136779798
4538005;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1241,40105273857
4538005;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1241,40105273857
4538005;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1241,40105273857
4538006;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1157,20413714179
4538006;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1157,20413714179
4538006;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1157,20413714179
4538007;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1478,90627063713
4538007;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1478,90627063713
4538007;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1478,90627063713
4538007;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;02;1478,90627063713
4538008;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;848,35702661919
4538008;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;848,35702661919
4538008;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;848,35702661919
4538008;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;02;848,35702661919
4538009;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;02;827,282378326801
4538009;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;02;827,282378326801
4538009;1;3;2;2;17; ;3;13; ;1;3;13; ;1; ;02;827,282378326801
4538010;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;966,233748893179
4538010;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;966,233748893179
4538010;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;966,233748893179
4538011;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;882,036833296395
4538011;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;882,036833296395
4538011;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;882,036833296395
4538012;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;02;766,637762776274
4538012;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;766,637762776274
4538012;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;766,637762776274
4538012;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;02;766,637762776274
4538013;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1155,8943227066
4538013;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1155,8943227066
4538013;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1155,8943227066
4538014;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;02;1427,95673118402
4538014;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1427,95673118402
4538014;1;3;1;2;50; ;2; ; ;1;2; ; ;1; ;02;1427,95673118402
4538015;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;02;916,884477292282
4538015;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;916,884477292282
4538016;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;02;924,79019831238
4538016;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;02;924,79019831238
4538016;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;02;924,79019831238
4538017;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;745,563114483886
4538017;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;745,563114483886
4538017;1;3;2;2;5; ;3;5; ;2;3;5; ;2;2;02;745,563114483886
4538018;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;963,498311605815
4538018;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;963,498311605815
4538018;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;963,498311605815
4538019;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;02;829,76003008067
4538019;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;829,76003008067
4538019;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;02;829,76003008067
4538020;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;02;850,834678373059
4538020;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;850,834678373059
4538020;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;850,834678373059
4538020;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;02;850,834678373059
4538021;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;560,3589047296
4538021;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;02;560,3589047296
4538021;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;02;560,3589047296
4538021;1;4;2;2;5; ;3;5; ;1;2; ; ;1; ;02;560,3589047296
4538021;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;02;560,3589047296
4538021;1;6;2;2;5; ;3;5; ;1;2; ; ;1; ;02;560,3589047296
4538021;1;7;2;2;5; ;1; ; ; ;2; ; ;1; ;02;560,3589047296
4538021;1;8;2;2;5; ;3;5; ;1;2; ; ;1; ;02;560,3589047296
4538021;1;9;2;1; ; ;2; ; ;1;2; ; ;1; ;02;560,3589047296
4538022;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;02;1411,54283465975
4538022;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1411,54283465975
4538022;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1411,54283465975
4538022;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1411,54283465975
4538022;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;02;1411,54283465975
4538022;1;6;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1411,54283465975
4538023;1;1;2;1; ; ;4; ;2; ;2; ; ;1; ;02;1189,5741293838
4538023;1;2;2;1; ; ;4; ;2; ;2; ; ;1; ;02;1189,5741293838
4538024;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1164,08667452075
4538024;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1164,08667452075
4538024;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;02;1164,08667452075
4538024;1;4;1;2;5; ;1; ; ; ;2; ; ;1; ;02;1164,08667452075
4538025;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1232,32749439979
4538025;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1232,32749439979
4538026;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1157,20413714179
4538026;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1157,20413714179
4538026;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1157,20413714179
4538027;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;924,79019831238
4538027;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;924,79019831238
4538027;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;02;924,79019831238
4538028;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1334,24020001047
4538028;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1334,24020001047
4538028;1;3;1;2;5; ;1; ; ; ;2; ; ;1; ;02;1334,24020001047
4538029;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;02;1427,95673118402
4538029;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1427,95673118402
4538029;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1427,95673118402
4538030;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1232,32749439979
4538030;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1232,32749439979
4538031;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1402,46927632097
4538031;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1402,46927632097
4538031;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1402,46927632097
4538031;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1402,46927632097
4538031;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1402,46927632097
4538032;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;02;1334,24020001047
4538032;1;2;2;2;17; ;3;5; ;1;2; ; ;1; ;02;1334,24020001047
4538032;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;02;1334,24020001047
4538033;1;1;2;2;5; ;3;5; ;2;2; ; ;1; ;02;1394,27692450681
4538033;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1394,27692450681
4538033;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;02;1394,27692450681
4538033;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1394,27692450681
4538034;1;1;2;2;5; ;3;5; ;1;3;5; ;1; ;02;950,564283969487
4538035;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1257,8032056943
4538035;1;2;2;2;5; ;3;5; ;1;3;5; ;1; ;02;1257,8032056943
4538035;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;02;1257,8032056943
4538035;1;4;2;2;5; ;3;86; ;1;2; ; ;1; ;02;1257,8032056943
4538036;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;02;850,834678373059
4538036;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;02;850,834678373059
4538036;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;02;850,834678373059
4538036;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;02;850,834678373059
4538037;1;1;2;1; ; ;4; ;1; ;4; ;1; ;10;02;860,962185004006
4538037;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;860,962185004006
4538038;1;1;2;2;5; ;3;5; ;1;3;5; ;1; ;02;1189,5741293838
4538038;1;2;2;2;5; ;3;5; ;1;3;5; ;1; ;02;1189,5741293838
4538039;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1114,4507721258
4538039;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1114,4507721258
4538039;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;02;1114,4507721258
4538040;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;02;1334,24020001047
4538040;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;02;1334,24020001047
4538040;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;02;1334,24020001047
4538041;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;02;951,433746925577
4538041;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;951,433746925577
4538041;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;02;951,433746925577
4538041;1;4;2;2;5; ;1; ; ; ;2; ; ;1; ;02;951,433746925577
4538041;1;5;2;2;5; ;3;5; ;1;2; ; ;1; ;02;951,433746925577
4538042;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1231,70407340866
4538042;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;02;1231,70407340866
4538043;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;02;1223,25393606101
4538044;1;1;2;2;17; ;3;66; ;1;2; ; ;1; ;02;1189,5741293838
4538044;1;2;2;2;17; ;3;66; ;1;2; ; ;1; ;02;1189,5741293838
4538045;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1445,84988495106
4538045;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1445,84988495106
4538045;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1445,84988495106
4538045;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1445,84988495106
4538045;1;5;1;2;5; ;2; ; ;1;2; ; ;1; ;02;1445,84988495106
4538046;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1148,13057880301
4538046;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1148,13057880301
4538047;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;02;1011,91464552399
4538047;1;2;2;2;23; ;2; ; ;1;3;5; ;1; ;02;1011,91464552399
4538048;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;02;1053,1004105713
4538048;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;02;1053,1004105713
4538049;1;1;2;2;86; ;3;86; ;1;3;91; ;1; ;02;1045,5944522012
4538050;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1232,32749439979
4538050;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1232,32749439979
4538051;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;02;1157,20413714179
4538051;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1157,20413714179
4538051;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;02;1157,20413714179
4538053;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;999,913555570384
4538053;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;999,913555570384
4538054;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;02;1114,4507721258
4538054;1;2;2;2;17; ;3;17; ;1;3;17; ;1; ;02;1114,4507721258
4538054;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;02;1114,4507721258
4538055;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1101,82626118106
4538055;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1101,82626118106
4538055;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1101,82626118106
4538056;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;02;1334,24020001047
4538056;1;2;1;2;76; ;3;5; ;1;2; ; ;1; ;02;1334,24020001047
4538056;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;02;1334,24020001047
4538057;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;1189,5741293838
4538057;1;2;2;2;5; ;3;5; ;2;3;5; ;1; ;02;1189,5741293838
4538058;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;625,926697913751
4538058;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;02;625,926697913751
4538058;1;3;2;3; ;3;2; ; ;1;2; ; ;1; ;02;625,926697913751
4538058;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;02;625,926697913751
4538058;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;02;625,926697913751
4538059;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;02;972,571869944596
4538059;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;02;972,571869944596
