Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4780143;1;1;2;2;5; ;3;23; ;2;2; ; ;2; ;12;2478,30317621387
4780143;1;2;2;2;23; ;3;23; ;2;2; ; ;2; ;12;2478,30317621387
4780143;1;3;1;1; ; ;1; ; ; ;2; ; ;2; ;12;2478,30317621387
4780143;1;4;1;1; ; ;1; ; ; ;2; ; ;2; ;12;2478,30317621387
4780144;1;1;2;2;23; ;3;23; ;2;2; ; ;2; ;12;1630,06764706757
4780144;1;2;2;2;23; ;3;23; ;2;2; ; ;2; ;12;1630,06764706757
4780145;1;1;2;2;23; ;2; ; ;2;2; ; ;2; ;12;1772,49218458132
4780146;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;12;1531,93755068842
4780146;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;12;1531,93755068842
4780146;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;12;1531,93755068842
4780146;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;12;1531,93755068842
4780146;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;12;1531,93755068842
4780146;1;6;1;1; ; ;2; ; ;2;2; ; ;2; ;12;1531,93755068842
4780147;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;12;905,733053489472
4780147;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;12;905,733053489472
4780148;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;12;2704,77000098163
4780148;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;12;2704,77000098163
4780148;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;12;2704,77000098163
4780148;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;12;2704,77000098163
4780148;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;12;2704,77000098163
4780149;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;12;968,86307274004
4780149;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;12;968,86307274004
4780149;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;12;968,86307274004
4780150;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1851,40420620774
4780150;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;1851,40420620774
4780150;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1851,40420620774
4780150;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1851,40420620774
4780150;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1851,40420620774
4780151;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780151;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780152;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;846,175187008436
4780152;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;846,175187008436
4780152;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;846,175187008436
4780152;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;12;846,175187008436
4780152;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;846,175187008436
4780152;1;6;1;2;5; ;2; ; ;1;2; ; ;1; ;12;846,175187008436
4780153;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1048,34115460621
4780154;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;859,209590331916
4780154;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;859,209590331916
4780154;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;859,209590331916
4780154;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;859,209590331916
4780155;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;992,580841602746
4780155;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;12;992,580841602746
4780155;1;3;1;1; ; ;3;5; ;1;3;5; ;1; ;12;992,580841602746
4780156;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;965,961359449109
4780156;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;965,961359449109
4780156;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;965,961359449109
4780157;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1206,31120799312
4780157;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1206,31120799312
4780157;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1206,31120799312
4780158;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;859,209590331916
4780158;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;859,209590331916
4780158;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;859,209590331916
4780158;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;12;859,209590331916
4780159;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1448,21624354333
4780159;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1448,21624354333
4780159;1;3;2;1; ; ;2; ; ;1;3;11; ;1; ;12;1448,21624354333
4780159;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1448,21624354333
4780159;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1448,21624354333
4780159;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1448,21624354333
4780159;1;7;1;2;5; ;1; ; ; ;1; ; ; ; ;12;1448,21624354333
4780160;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1544,55805404788
4780160;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1544,55805404788
4780160;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;12;1544,55805404788
4780161;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1044,42545707097
4780162;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;893,660467556049
4780162;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;893,660467556049
4780162;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;893,660467556049
4780162;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;12;893,660467556049
4780164;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;926,988209087732
4780164;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;926,988209087732
4780164;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;12;926,988209087732
4780165;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;923,072511552484
4780165;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;923,072511552484
4780165;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;923,072511552484
4780166;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1044,42545707097
4780167;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1048,34115460621
4780168;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;12;952,379091547666
4780168;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;952,379091547666
4780168;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;952,379091547666
4780169;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780169;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780170;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2166,26041042891
4780170;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;2166,26041042891
4780171;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2088,85091414193
4780172;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;2096,68230921243
4780173;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1317,31684802967
4780173;1;2;2;3; ;1;4; ;1; ;2; ; ;1; ;12;1317,31684802967
4780173;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1317,31684802967
4780174;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780174;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780175;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1113,25305200549
4780175;1;2;2;1; ; ;3;76; ;1;3;76; ;1; ;12;1113,25305200549
4780175;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1113,25305200549
4780176;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1048,34115460621
4780177;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;12;962,045661913861
4780177;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;12;962,045661913861
4780177;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;12;962,045661913861
4780178;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1127,51605502267
4780179;1;1;2;1; ; ;3;5; ;1;2; ; ;1; ;12;1944,24913035581
4780179;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1944,24913035581
4780180;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780180;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780181;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;2310,86219421503
4780182;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;923,072511552484
4780182;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;923,072511552484
4780182;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;923,072511552484
4780183;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;985,706833079349
4780183;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;985,706833079349
4780184;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;992,580841602746
4780184;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;992,580841602746
4780184;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;12;992,580841602746
4780185;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2088,85091414193
4780186;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1155,43109710751
4780187;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1137,62502596558
4780187;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1137,62502596558
4780187;1;3;2;1; ; ;4; ;2; ;2; ; ;1; ;12;1137,62502596558
4780187;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1137,62502596558
4780188;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780188;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780189;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;982,91427123655
4780189;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;982,91427123655
4780189;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;982,91427123655
4780190;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1117,16874954074
4780190;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1117,16874954074
4780190;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1117,16874954074
4780191;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;2096,68230921243
4780192;1;1;2;3; ;3;4; ;3; ;3;5; ;1; ;12;972,124565177905
4780192;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;972,124565177905
4780193;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;12;941,589385489021
4780193;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;941,589385489021
4780194;1;1;2;3; ;11;4; ;11; ;4; ;11; ;1;12;1044,42545707097
4780195;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;12;992,580841602746
4780195;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;12;992,580841602746
4780195;1;3;2;1; ; ;3;5; ;1;3;5; ;1; ;12;992,580841602746
4780196;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780196;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780197;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1048,34115460621
4780199;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1274,27529431018
4780199;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1274,27529431018
4780199;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1274,27529431018
4780199;1;4;1;2;5; ;1; ; ; ;2; ; ;1; ;12;1274,27529431018
4780199;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1274,27529431018
4780199;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1274,27529431018
4780199;1;7;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1274,27529431018
4780199;1;8;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1274,27529431018
4780201;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;979,275225132663
4780201;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;979,275225132663
4780201;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;979,275225132663
4780201;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;979,275225132663
4780202;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1024,67998344073
4780202;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1024,67998344073
4780203;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1127,51605502267
4780204;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1044,42545707097
4780205;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1064,88173349581
4780205;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1064,88173349581
4780206;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1031,17424451812
4780206;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1031,17424451812
4780206;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1031,17424451812
4780206;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1031,17424451812
4780206;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1031,17424451812
4780207;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1127,51605502267
4780208;1;1;2;2;47; ;3;5; ;1;2; ; ;1; ;12;1127,51605502267
4780209;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1055,21516312961
4780209;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1055,21516312961
4780210;1;1;2;2;17; ;3;17; ;2;3;17; ;2;8;12;1117,16874954074
4780210;1;2;2;2;17; ;3;17; ;2;3;17; ;2;3;12;1117,16874954074
4780210;1;3;2;2;17; ;3;17; ;2;3;17; ;2;8;12;1117,16874954074
4780211;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1024,67998344073
4780211;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1024,67998344073
4780212;1;1;2;1; ; ;3;5; ;1;3;5; ;1; ;12;2680,9885160474
4780212;1;2;2;2;5; ;3;5; ;1;3;5; ;1; ;12;2680,9885160474
4780212;1;3;2;1; ; ;3;5; ;1;3;5; ;1; ;12;2680,9885160474
4780213;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1073,05130195041
4780213;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1073,05130195041
4780213;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1073,05130195041
4780214;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;951,698356431927
4780214;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;951,698356431927
4780214;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;951,698356431927
4780214;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;12;951,698356431927
4780214;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;951,698356431927
4780215;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;12;848,862284849982
4780215;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;12;848,862284849982
4780215;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;848,862284849982
4780215;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;848,862284849982
4780215;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;848,862284849982
4780215;1;6;2;2;5; ;3;5; ;2;2; ; ;1; ;12;848,862284849982
4780216;1;1;2;2;54; ;3;11; ;1;2; ; ;1; ;12;1068,79743103105
4780216;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1068,79743103105
4780217;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1985,16168320549
4780217;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1985,16168320549
4780217;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1985,16168320549
4780218;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1430,0791170528
4780218;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1430,0791170528
4780218;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1430,0791170528
4780218;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;12;1430,0791170528
4780218;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1430,0791170528
4780218;1;6;2;2;5; ;3;5; ;1;3;5; ;1; ;12;1430,0791170528
4780219;1;1;1;2;76; ;2; ; ;1;2; ; ;1; ;12;989,622530614597
4780219;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;989,622530614597
4780220;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;12;1840,55989941937
4780220;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1840,55989941937
4780220;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1840,55989941937
4780220;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1840,55989941937
4780221;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;728,190074447239
4780221;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;728,190074447239
4780221;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;728,190074447239
4780221;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;12;728,190074447239
4780221;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;12;728,190074447239
4780221;1;6;2;2;5; ;2; ; ;1;2; ; ;1; ;12;728,190074447239
4780222;1;1;2;2;5; ;3;11; ;1;2; ; ;1; ;12;1616,1067825516
4780222;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1616,1067825516
4780222;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1616,1067825516
4780222;1;4;1;1; ; ;3;11; ;1;2; ; ;1; ;12;1616,1067825516
4780224;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1257,403660072
4780224;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1257,403660072
4780224;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;12;1257,403660072
4780225;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1068,79743103105
4780225;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1068,79743103105
4780226;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1048,34115460621
4780227;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780227;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1096,7124731159
4780228;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1048,34115460621
4780229;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;893,660467556049
4780229;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;893,660467556049
4780229;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;893,660467556049
4780229;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;893,660467556049
4780230;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1117,16874954074
4780230;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1117,16874954074
4780230;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1117,16874954074
4780231;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;996,496539137994
4780231;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;996,496539137994
4780231;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;996,496539137994
4780232;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1055,21516312961
4780232;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1055,21516312961
4780233;1;1;1;2;66; ;2; ; ;1;2; ; ;1; ;12;1145,08379162558
4780233;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;12;1145,08379162558
4780233;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1145,08379162558
4780234;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1034,07815158903
4780234;1;2;2;2;5; ;2; ; ;2;2; ; ;2;10;12;1034,07815158903
4780234;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1034,07815158903
4780235;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1048,34115460621
4780236;1;1;1;1; ; ;2; ; ;2;2; ; ;2;10;12;920,279949709685
4780236;1;2;1;1; ; ;2; ; ;2;2; ; ;2;10;12;920,279949709685
4780236;1;3;1;1; ; ;2; ; ;2;2; ; ;2;10;12;920,279949709685
4780236;1;4;1;1; ; ;2; ; ;2;2; ; ;2;10;12;920,279949709685
4780237;1;1;2;3; ;11;4; ;11; ;2; ; ;1; ;12;1127,51605502267
4780238;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;982,233536120812
4780238;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;982,233536120812
4780238;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;982,233536120812
4780238;1;4;2;2;8; ;2; ; ;1;2; ; ;1; ;12;982,233536120812
4780238;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;12;982,233536120812
4780239;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1002,24741196894
4780239;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1002,24741196894
4780239;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;12;1002,24741196894
4780240;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;962,045661913861
4780240;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;12;962,045661913861
4780240;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;12;962,045661913861
4780241;1;1;2;2;5; ;3;23; ;1;2; ; ;1; ;12;2008,44741403177
4780242;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;1034,75888670477
4780243;1;1;1;1; ; ;3;11; ;1;2; ; ;1; ;12;2255,03211004534
4780244;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;12;2137,59486206211
4780244;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;12;2137,59486206211
