Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4513850;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1100,41160629475
4513850;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1100,41160629475
4513850;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1100,41160629475
4513850;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1100,41160629475
4513851;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;01;1121,9145850716
4513851;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1121,9145850716
4513855;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1732,90333277705
4513855;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1732,90333277705
4513855;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1732,90333277705
4513855;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1732,90333277705
4513855;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1732,90333277705
4513855;1;6;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1732,90333277705
4513857;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;959,875678861391
4513857;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;959,875678861391
4513857;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;959,875678861391
4513857;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;959,875678861391
4513857;1;5;2;2;5; ;3;5; ;2;3;5; ;2;3;01;959,875678861391
4513858;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1120,36260844934
4513859;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1266,12509555767
4513859;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1266,12509555767
4513859;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1266,12509555767
4513859;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1266,12509555767
4513860;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1266,12509555767
4513860;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1266,12509555767
4513860;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1266,12509555767
4513860;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1266,12509555767
4513861;1;1;2;3; ;11;2; ; ;1;2; ; ;1; ;01;1124,12924758709
4513861;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;01;1124,12924758709
4513862;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;01;1226,82161177863
4513862;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;01;1226,82161177863
4513862;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1226,82161177863
4513863;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1226,82161177863
4513863;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1226,82161177863
4513863;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1226,82161177863
4513864;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1181,09971645324
4513864;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1181,09971645324
4513864;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1181,09971645324
4513864;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1181,09971645324
4513865;1;1;2;1; ; ;3;5; ;1;2; ; ;1; ;01;1240,87485671036
4513865;1;2;1;1; ; ;1; ; ; ;1; ; ; ; ;01;1240,87485671036
4513865;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1240,87485671036
4513866;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1120,36260844934
4513867;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513867;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513868;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513868;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513869;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1181,68972532872
4513870;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1107,93401715762
4513870;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1107,93401715762
4513870;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1107,93401715762
4513870;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1107,93401715762
4513871;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;01;1406,30626817782
4513871;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1406,30626817782
4513871;1;3;2;2;5; ;3;5; ;1;3;5; ;1; ;01;1406,30626817782
4513871;1;4;1;2;5; ;1; ; ; ;1; ; ; ; ;01;1406,30626817782
4513872;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1305,95774531486
4513873;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513873;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513874;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1022,2588049166
4513874;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1022,2588049166
4513874;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1022,2588049166
4513874;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1022,2588049166
4513875;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1181,68972532872
4513876;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1267,91115983471
4513877;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;01;1387,0744537118
4513877;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;01;1387,0744537118
4513877;1;3;2;2;19; ;3;19; ;1;3;19; ;1; ;01;1387,0744537118
4513878;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513878;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513878;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513878;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513878;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513878;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513878;2;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513878;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513878;3;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1296,318649877
4513879;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513879;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513880;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1284,38208952026
4513880;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1284,38208952026
4513881;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1282,24010402252
4513881;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1282,24010402252
4513881;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1282,24010402252
4513881;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;01;1282,24010402252
4513882;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1181,68972532872
4513883;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1265,41441952375
4513883;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1265,41441952375
4513883;1;3;2;2;5; ;1; ; ; ;2; ; ;1; ;01;1265,41441952375
4513884;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1284,38208952026
4513884;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1284,38208952026
4513885;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1181,68972532872
4513886;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1181,68972532872
4513887;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1160,11406953412
4513887;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1160,11406953412
4513888;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1267,91115983471
4513889;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1324,95430571861
4513889;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1324,95430571861
4513889;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1324,95430571861
4513889;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1324,95430571861
4513889;1;5;2;2;23; ;1; ; ; ;2; ; ;1; ;01;1324,95430571861
4513890;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;1105,8722536245
4513890;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1105,8722536245
4513890;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1105,8722536245
4513890;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1105,8722536245
4513891;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1163,43273136613
4513891;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1163,43273136613
4513891;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1163,43273136613
4513892;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1102,10561448675
4513892;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1102,10561448675
4513892;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1102,10561448675
4513893;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1267,91115983471
4513894;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1120,36260844934
4513895;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513895;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513896;1;1;2;3; ;2;3;5; ;1;2; ; ;1; ;01;1100,338929277
4513896;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1100,338929277
4513896;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1100,338929277
4513897;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1390,39311554381
4513897;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1390,39311554381
4513897;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1390,39311554381
4513897;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1390,39311554381
4513898;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;983,665997171477
4513898;1;2;2;2;5; ;3;5; ;2;2; ; ;1; ;01;983,665997171477
4513898;1;3;2;2;5; ;3;5; ;2;2; ; ;1; ;01;983,665997171477
4513898;1;4;2;2;5; ;3;5; ;2;2; ; ;1; ;01;983,665997171477
4513899;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1205,24595598403
4513899;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1205,24595598403
4513899;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1205,24595598403
4513899;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1205,24595598403
4513900;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1042,77845153537
4513900;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1042,77845153537
4513900;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;01;1042,77845153537
4513900;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1042,77845153537
4513901;1;1;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1100,338929277
4513901;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1100,338929277
4513901;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1100,338929277
4513902;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1120,36260844934
4513903;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1267,91115983471
4513904;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1017,43615660302
4513904;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;01;1017,43615660302
4513904;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1017,43615660302
4513904;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;01;1017,43615660302
4513905;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1427,88192397241
4513905;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1427,88192397241
4513905;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1427,88192397241
4513906;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1098,78695265474
4513906;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;01;1098,78695265474
4513907;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1062,7209420353
4513907;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1062,7209420353
4513907;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1062,7209420353
4513907;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1062,7209420353
4513907;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1062,7209420353
4513907;1;6;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1062,7209420353
4513908;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1201,47931684628
4513908;1;2;2;2;23; ;3;27; ;1;2; ; ;1; ;01;1201,47931684628
4513908;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1201,47931684628
4513909;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1017,43615660302
4513909;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1017,43615660302
4513909;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1017,43615660302
4513909;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1017,43615660302
4513910;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;01;1181,68972532872
4513911;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1042,77845153537
4513911;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1042,77845153537
4513911;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1042,77845153537
4513911;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1042,77845153537
4513912;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;01;1224,75984824551
4513912;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1224,75984824551
4513912;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1224,75984824551
4513914;1;1;2;2;23; ;3;5; ;1;3;5; ;1; ;01;1121,9145850716
4513914;1;2;2;2;5; ;3;5; ;2;3;5; ;1; ;01;1121,9145850716
4513915;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1284,38208952026
4513915;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1284,38208952026
4513916;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1305,95774531486
4513917;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513917;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513921;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1305,95774531486
4513922;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1365,1428766965
4513922;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1365,1428766965
4513922;1;3;1;2;5; ;1; ; ; ;2; ; ;1; ;01;1365,1428766965
4513923;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1305,95774531486
4513924;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1305,95774531486
4513925;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1181,09971645324
4513925;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1181,09971645324
4513925;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1181,09971645324
4513925;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1181,09971645324
4513926;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513926;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513927;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1287,70075135227
4513927;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1287,70075135227
4513927;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1287,70075135227
4513928;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1164,98470798839
4513928;1;2;2;2;5; ;3;5; ;2;2; ; ;1; ;01;1164,98470798839
4513928;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1164,98470798839
4513928;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1164,98470798839
4513929;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;1287,70075135227
4513929;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1287,70075135227
4513929;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1287,70075135227
4513930;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;01;880,383624104458
4513930;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;880,383624104458
4513930;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;880,383624104458
4513930;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;880,383624104458
4513930;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;01;880,383624104458
4513930;1;6;1;2;5; ;2; ; ;1;2; ; ;1; ;01;880,383624104458
4513931;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513931;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513932;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1325,74733683242
4513932;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1325,74733683242
4513932;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;01;1325,74733683242
4513933;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513933;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1185,00838716073
4513934;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;01;916,295769033742
4513934;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;916,295769033742
4513934;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;01;916,295769033742
4513934;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;01;916,295769033742
4513935;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;787,743778052122
4513935;1;2;2;2;68; ;3;11; ;1;2; ; ;1; ;01;787,743778052122
4513935;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;01;787,743778052122
4513935;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;01;787,743778052122
4513935;1;5;2;1; ; ;3;68; ;2;2; ; ;1; ;01;787,743778052122
4513935;1;6;2;1; ; ;3;68; ;2;2; ; ;1; ;01;787,743778052122
4513935;1;7;2;1; ; ;3;68; ;2;2; ; ;1; ;01;787,743778052122
4513935;1;8;1;1; ; ;2; ; ;1;2; ; ;1; ;01;787,743778052122
4513936;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513936;1;2;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1223,05497264088
4513937;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;01;1470,95204688921
4513937;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;01;1470,95204688921
4513937;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;01;1470,95204688921
4513937;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;01;1470,95204688921
4513937;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;01;1470,95204688921
