Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4561979;1;5;2;3; ;3;4; ;3; ;4; ;3; ;10;03;1155,16056480999
4561980;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1829,69501129621
4561980;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1829,69501129621
4561980;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1829,69501129621
4561980;1;4;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1829,69501129621
4561980;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1829,69501129621
4561981;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;721,131095485278
4561981;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;721,131095485278
4561981;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;721,131095485278
4561982;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1194,91321864449
4561982;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1194,91321864449
4561982;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1194,91321864449
4561983;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1183,84895275898
4561983;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1183,84895275898
4561983;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1183,84895275898
4561984;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;976,002920015017
4561985;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;03;821,09996110546
4561985;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;821,09996110546
4561985;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;821,09996110546
4561985;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;03;821,09996110546
4561985;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;03;821,09996110546
4561985;1;6;2;2;5; ;3;5; ;1;2; ; ;1; ;03;821,09996110546
4561985;1;7;2;2;5; ;3;5; ;1;3;5; ;1; ;03;821,09996110546
4561986;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;951,179377140568
4561986;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;951,179377140568
4561986;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;03;951,179377140568
4561987;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;635,882793374072
4561987;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;03;635,882793374072
4561987;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;635,882793374072
4561987;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;635,882793374072
4561988;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1318,13753218263
4561989;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1194,93980807974
4561989;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1194,93980807974
4561989;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1194,93980807974
4561990;1;1;2;2;8; ;2; ; ;1;2; ; ;1; ;03;893,201354008957
4561990;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;893,201354008957
4561990;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;03;893,201354008957
4561990;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;03;893,201354008957
4561991;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4561991;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4561991;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1141,62297338409
4561992;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;995,990716595534
4561992;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;995,990716595534
4561993;1;1;2;3; ;3;4; ;3; ;3;47; ;1; ;03;1136,98232321793
4561993;1;2;2;3; ;3;4; ;3; ;4; ;3; ;1;03;1136,98232321793
4561994;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;700,975556013104
4561994;1;2;2;2;5; ;3;18; ;1;2; ; ;1; ;03;700,975556013104
4561994;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;03;700,975556013104
4561994;1;4;2;1; ; ;3;18; ;1;2; ; ;1; ;03;700,975556013104
4561994;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;03;700,975556013104
4561994;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;03;700,975556013104
4561995;1;1;2;2;27; ;3;5; ;2;2; ; ;1; ;03;1194,93980807974
4561995;1;2;2;2;27; ;3;5; ;2;2; ; ;1; ;03;1194,93980807974
4561995;1;3;2;2;5; ;3;5; ;2;2; ; ;1; ;03;1194,93980807974
4561996;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1463,32263460013
4561996;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1463,32263460013
4561996;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;03;1463,32263460013
4561997;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1172,70162528536
4561997;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1172,70162528536
4561997;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1172,70162528536
4561997;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1172,70162528536
4561998;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;03;1505,54861397502
4561998;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1505,54861397502
4561998;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1505,54861397502
4561999;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;864,316616168685
4561999;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;864,316616168685
4562000;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1358,11312534366
4562000;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1358,11312534366
4562000;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1358,11312534366
4562001;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1121,63517680357
4562001;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1121,63517680357
4562002;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1139,17623727894
4562003;1;1;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1197,79144152724
4562003;1;2;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1197,79144152724
4562003;1;3;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1197,79144152724
4562003;1;4;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1197,79144152724
4562004;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1183,84895275898
4562004;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1183,84895275898
4562004;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1183,84895275898
4562005;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;03;1011,58359810752
4562005;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;03;1011,58359810752
4562005;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1011,58359810752
4562005;2;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;1011,58359810752
4562005;2;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1011,58359810752
4562005;2;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1011,58359810752
4562006;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;707,39840793159
4562006;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;707,39840793159
4562006;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;707,39840793159
4562006;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;03;707,39840793159
4562006;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;707,39840793159
